locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFGNKLEL_00308	CDS	1248	yhjX_2			putative MFS-type transporter YhjX
OFGNKLEL_00309	CDS	723	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
OFGNKLEL_00310	CDS	1674	apc1	6.4.1.8	COG0145	Acetophenone carboxylase alpha subunit
OFGNKLEL_00311	CDS	1311		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
OFGNKLEL_00312	CDS	915	epmA_1	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
OFGNKLEL_00313	CDS	1113				hypothetical protein
OFGNKLEL_00314	CDS	693	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
OFGNKLEL_00315	CDS	1008	kch		COG1226	Voltage-gated potassium channel Kch
OFGNKLEL_00316	CDS	588	yqgN		COG0212	putative protein YqgN
OFGNKLEL_00317	CDS	1290	serS	6.1.1.11	COG0172	Serine--tRNA ligase
OFGNKLEL_00318	CDS	1506	thrC	4.2.3.1	COG0498	Threonine synthase
OFGNKLEL_00319	CDS	1479				hypothetical protein
OFGNKLEL_00320	CDS	1629	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
OFGNKLEL_00321	CDS	1005				hypothetical protein
OFGNKLEL_00322	CDS	1776	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
OFGNKLEL_00323	CDS	1734	maeA	1.1.1.38	COG0281	putative NAD-dependent malic enzyme 2
OFGNKLEL_00324	CDS	2652	acnA	4.2.1.3	COG1048	Aconitate hydratase A
OFGNKLEL_00325	CDS	444				hypothetical protein
OFGNKLEL_00326	CDS	1122	dnaN		COG0592	Beta sliding clamp
OFGNKLEL_00327	CDS	534				hypothetical protein
OFGNKLEL_00328	CDS	615	rdgC			Recombination-associated protein RdgC
OFGNKLEL_00329	CDS	1128		1.12.-.-		Soluble hydrogenase 42 kDa subunit
OFGNKLEL_00330	CDS	3519	por	1.2.7.1	COG0674	Pyruvate synthase
OFGNKLEL_00331	CDS	126				hypothetical protein
OFGNKLEL_00332	CDS	1599	cckA_4			Sensor kinase CckA
OFGNKLEL_00333	CDS	1803	dgcM	2.7.7.65	COG2199	Diguanylate cyclase DgcM
OFGNKLEL_00334	CDS	294				hypothetical protein
OFGNKLEL_00335	CDS	543				hypothetical protein
OFGNKLEL_00336	CDS	1443	cckA_5			Sensor kinase CckA
OFGNKLEL_00337	CDS	1338				hypothetical protein
OFGNKLEL_00338	CDS	912				hypothetical protein
OFGNKLEL_00339	CDS	1512				hypothetical protein
OFGNKLEL_00340	CDS	99				hypothetical protein
OFGNKLEL_00341	CDS	1260	clpX_1		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OFGNKLEL_00342	CDS	2349	lon1_1	3.4.21.53	COG0466	Lon protease 1
OFGNKLEL_00343	CDS	936	rho_1	3.6.4.-	COG1158	Transcription termination factor Rho
OFGNKLEL_00344	tRNA	76				tRNA-Val(tac)
OFGNKLEL_00345	tRNA	78				tRNA-Asp(gtc)
OFGNKLEL_00346	CDS	1062	Int-Tn			Transposase from transposon Tn916
OFGNKLEL_00347	CDS	498				hypothetical protein
OFGNKLEL_00348	CDS	282				hypothetical protein
OFGNKLEL_00349	CDS	531				hypothetical protein
OFGNKLEL_00350	CDS	444				hypothetical protein
OFGNKLEL_00351	CDS	222				hypothetical protein
OFGNKLEL_00352	CDS	255				hypothetical protein
OFGNKLEL_00353	CDS	183				hypothetical protein
OFGNKLEL_00354	CDS	1923	recF			DNA replication and repair protein RecF
OFGNKLEL_00355	CDS	861	recT		COG3723	Protein RecT
OFGNKLEL_00356	CDS	606	atoC_1		COG2204	Regulatory protein AtoC
OFGNKLEL_00357	CDS	1056				hypothetical protein
OFGNKLEL_00358	CDS	2154				hypothetical protein
OFGNKLEL_00359	CDS	330				hypothetical protein
OFGNKLEL_00360	CDS	906				hypothetical protein
OFGNKLEL_00361	CDS	171				hypothetical protein
OFGNKLEL_00362	CDS	321	higA-2		COG2944	Antitoxin HigA-2
OFGNKLEL_00363	CDS	354				hypothetical protein
OFGNKLEL_00364	CDS	327				hypothetical protein
OFGNKLEL_00365	CDS	1680				hypothetical protein
OFGNKLEL_00366	CDS	1263				hypothetical protein
OFGNKLEL_00367	CDS	585	arsM_1	2.1.1.137		Arsenite methyltransferase
OFGNKLEL_00368	CDS	1395	ltrA_1		COG3344	Group II intron-encoded protein LtrA
OFGNKLEL_00369	CDS	210				hypothetical protein
OFGNKLEL_00370	CDS	207				hypothetical protein
OFGNKLEL_00371	CDS	1353		2.7.1.165	COG2379	D-glycerate 2-kinase
OFGNKLEL_00372	CDS	1284	larA_1	5.1.2.1	COG3875	Lactate racemase
OFGNKLEL_00373	CDS	651	cckA_6			Sensor kinase CckA
OFGNKLEL_00374	CDS	90				hypothetical protein
OFGNKLEL_00375	CDS	705	xerC_1			Tyrosine recombinase XerC
OFGNKLEL_00376	CDS	447	mhqR		COG1846	HTH-type transcriptional regulator MhqR
OFGNKLEL_00377	CDS	699	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
OFGNKLEL_00378	CDS	630	drgA_1			Protein DrgA
OFGNKLEL_00379	CDS	2652	gcvT_1	2.1.2.10		Aminomethyltransferase
OFGNKLEL_00380	CDS	591				hypothetical protein
OFGNKLEL_00381	CDS	453				hypothetical protein
OFGNKLEL_00382	CDS	909	phnPP	3.1.4.57	COG0613	Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase
OFGNKLEL_00383	CDS	1959	pckG	4.1.1.32		Phosphoenolpyruvate carboxykinase [GTP]
OFGNKLEL_00384	CDS	591			COG0655	Iron-sulfur flavoprotein
OFGNKLEL_00385	CDS	417				hypothetical protein
OFGNKLEL_00386	CDS	1344	zraR_4		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_00387	CDS	843	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
OFGNKLEL_00388	CDS	198				hypothetical protein
OFGNKLEL_00389	CDS	3204	bepE			Efflux pump membrane transporter BepE
OFGNKLEL_00390	CDS	1122	emrA		COG1566	Multidrug export protein EmrA
OFGNKLEL_00391	CDS	1521	vnfA_1		COG3604	Nitrogen fixation protein VnfA
OFGNKLEL_00392	CDS	705				hypothetical protein
OFGNKLEL_00393	CDS	534	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
OFGNKLEL_00394	CDS	945	rlmN	2.1.1.-		Dual-specificity RNA methyltransferase RlmN
OFGNKLEL_00395	CDS	753	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
OFGNKLEL_00396	CDS	1086	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
OFGNKLEL_00397	CDS	963	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
OFGNKLEL_00398	CDS	822				hypothetical protein
OFGNKLEL_00399	CDS	921	cutD_2	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
OFGNKLEL_00400	CDS	2406	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
OFGNKLEL_00401	CDS	390	walK_1	2.7.13.3		Sensor histidine kinase WalK
OFGNKLEL_00402	CDS	171				hypothetical protein
OFGNKLEL_00403	CDS	975	fur		COG0735	Ferric uptake regulation protein
OFGNKLEL_00404	CDS	2181	feoB		COG0370	Fe(2+) transporter FeoB
OFGNKLEL_00405	CDS	462				hypothetical protein
OFGNKLEL_00406	CDS	690				hypothetical protein
OFGNKLEL_00407	CDS	1371	atoC_2		COG2204	Regulatory protein AtoC
OFGNKLEL_00408	CDS	1416	zraS_1	2.7.13.3		Sensor protein ZraS
OFGNKLEL_00409	CDS	1062	ftsA_1			Cell division protein FtsA
OFGNKLEL_00410	CDS	576				hypothetical protein
OFGNKLEL_00411	CDS	645				hypothetical protein
OFGNKLEL_00412	CDS	594				hypothetical protein
OFGNKLEL_00413	CDS	2328	pilQ		COG4796	Type IV pilus biogenesis and competence protein PilQ
OFGNKLEL_00414	CDS	309				hypothetical protein
OFGNKLEL_00415	CDS	864	pleD_1			Response regulator PleD
OFGNKLEL_00416	CDS	114				hypothetical protein
OFGNKLEL_00417	CDS	1449	gtfA	2.4.1.7	COG0366	Sucrose phosphorylase
OFGNKLEL_00418	CDS	2190		2.4.1.13		Sucrose synthase
OFGNKLEL_00419	CDS	897	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
OFGNKLEL_00420	CDS	810				hypothetical protein
OFGNKLEL_00421	CDS	591				hypothetical protein
OFGNKLEL_00422	CDS	489	mgrA		COG1846	HTH-type transcriptional regulator MgrA
OFGNKLEL_00423	CDS	1773	asnB	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
OFGNKLEL_00424	CDS	1734	cphA	6.3.2.29		Cyanophycin synthetase
OFGNKLEL_00425	CDS	1128	ypdE	3.4.11.-	COG1363	Aminopeptidase YpdE
OFGNKLEL_00426	CDS	135				hypothetical protein
OFGNKLEL_00427	CDS	192				hypothetical protein
OFGNKLEL_00428	CDS	1293	kynU	3.7.1.3		Kynureninase
OFGNKLEL_00429	CDS	1119	braC_3		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
OFGNKLEL_00430	CDS	204	cspC		COG1278	Cold shock-like protein CspC
OFGNKLEL_00431	CDS	267	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
OFGNKLEL_00432	CDS	153				hypothetical protein
OFGNKLEL_00433	CDS	2790	bamA		COG4775	Outer membrane protein assembly factor BamA
OFGNKLEL_00434	CDS	4068	tamB		COG2911	Translocation and assembly module subunit TamB
OFGNKLEL_00435	CDS	657	ycgJ_1	2.1.1.-		putative methyltransferase YcgJ
OFGNKLEL_00436	CDS	549	fadD_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OFGNKLEL_00437	CDS	180		5.3.1.29		Putative thiazole biosynthetic enzyme
OFGNKLEL_00438	CDS	2433	mnmC	1.5.-.-		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
OFGNKLEL_00439	CDS	201				hypothetical protein
OFGNKLEL_00440	CDS	162				hypothetical protein
OFGNKLEL_00441	CDS	948				hypothetical protein
OFGNKLEL_00442	CDS	1053	asrA		COG1145	Anaerobic sulfite reductase subunit A
OFGNKLEL_00443	CDS	903				hypothetical protein
OFGNKLEL_00444	CDS	258	relG	3.1.-.-	COG2026	Toxin RelG
OFGNKLEL_00445	CDS	234				hypothetical protein
OFGNKLEL_00446	CDS	429				hypothetical protein
OFGNKLEL_00447	CDS	897				hypothetical protein
OFGNKLEL_00448	CDS	441				hypothetical protein
OFGNKLEL_00449	CDS	606				hypothetical protein
OFGNKLEL_00450	CDS	858	rpsA_1		COG0539	30S ribosomal protein S1
OFGNKLEL_00451	CDS	894	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
OFGNKLEL_00452	CDS	858	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
OFGNKLEL_00453	CDS	720	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
OFGNKLEL_00454	CDS	258	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
OFGNKLEL_00455	CDS	2373	pgpH	3.1.4.-		Cyclic-di-AMP phosphodiesterase PgpH
OFGNKLEL_00456	CDS	942			COG1702	PhoH-like protein
OFGNKLEL_00457	CDS	504	cvpA		COG1286	Colicin V production protein
OFGNKLEL_00458	CDS	252				hypothetical protein
OFGNKLEL_00459	CDS	486	ilvH_1	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
OFGNKLEL_00460	CDS	1395	ttgF			Toluene efflux pump outer membrane protein TtgF
OFGNKLEL_00461	CDS	1185	mdtA			Multidrug resistance protein MdtA
OFGNKLEL_00462	CDS	3135	mdtB			Multidrug resistance protein MdtB
OFGNKLEL_00463	CDS	750	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OFGNKLEL_00464	CDS	1221		2.7.2.4	COG0527	Aspartate kinase
OFGNKLEL_00465	CDS	477	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
OFGNKLEL_00466	CDS	1566	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
OFGNKLEL_00467	CDS	1023				hypothetical protein
OFGNKLEL_00468	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
OFGNKLEL_00469	CDS	501	ispF	4.6.1.12		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
OFGNKLEL_00470	CDS	489	proX		COG3760	Prolyl-tRNA editing protein ProX
OFGNKLEL_00471	CDS	876	hexR_1		COG1737	HTH-type transcriptional regulator HexR
OFGNKLEL_00472	CDS	1224	soxB	1.5.3.1		Sarcosine oxidase subunit beta
OFGNKLEL_00473	CDS	273	soxD	1.5.3.1		Sarcosine oxidase subunit delta
OFGNKLEL_00474	CDS	846	mtgB_2	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_00475	CDS	1125	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
OFGNKLEL_00476	CDS	438				hypothetical protein
OFGNKLEL_00477	CDS	435				hypothetical protein
OFGNKLEL_00478	CDS	588	azoR	1.7.-.-		FMN-dependent NADH-azoreductase
OFGNKLEL_00479	CDS	1038	virS			HTH-type transcriptional regulator VirS
OFGNKLEL_00480	CDS	426				hypothetical protein
OFGNKLEL_00481	CDS	423	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
OFGNKLEL_00482	CDS	708	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OFGNKLEL_00483	CDS	792	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OFGNKLEL_00484	CDS	1203	rbsC		COG1172	Ribose import permease protein RbsC
OFGNKLEL_00485	CDS	231	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OFGNKLEL_00486	CDS	828	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
OFGNKLEL_00487	CDS	1122	oprF			Outer membrane porin F
OFGNKLEL_00488	CDS	1929	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
OFGNKLEL_00489	CDS	1227	moeA_2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
OFGNKLEL_00490	CDS	1281	dapL_1	2.6.1.83		LL-diaminopimelate aminotransferase
OFGNKLEL_00491	CDS	771	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
OFGNKLEL_00492	CDS	387	mprA_1		COG0745	Response regulator MprA
OFGNKLEL_00493	CDS	924	yitJ_1		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
OFGNKLEL_00494	CDS	669				hypothetical protein
OFGNKLEL_00495	CDS	447				hypothetical protein
OFGNKLEL_00496	CDS	3066		1.18.1.2		Ferredoxin--NADP reductase
OFGNKLEL_00497	CDS	915	yitJ_2		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
OFGNKLEL_00498	CDS	420	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
OFGNKLEL_00499	CDS	1257				hypothetical protein
OFGNKLEL_00500	CDS	660				hypothetical protein
OFGNKLEL_00501	CDS	1119				hypothetical protein
OFGNKLEL_00502	CDS	933	hoxY	1.12.1.2		NAD-reducing hydrogenase HoxS subunit delta
OFGNKLEL_00503	CDS	1350	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
OFGNKLEL_00504	CDS	972	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
OFGNKLEL_00505	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
OFGNKLEL_00506	CDS	333				hypothetical protein
OFGNKLEL_00507	CDS	402	crcB		COG0239	Putative fluoride ion transporter CrcB
OFGNKLEL_00508	CDS	372	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
OFGNKLEL_00509	CDS	387	ipuF	3.4.-.-		Gamma-glutamyl-L-1-hydroxyisopropylamide hydrolase
OFGNKLEL_00510	CDS	747				hypothetical protein
OFGNKLEL_00511	CDS	576				hypothetical protein
OFGNKLEL_00512	CDS	1182	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
OFGNKLEL_00513	CDS	1038	aroF_2	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
OFGNKLEL_00514	CDS	891				hypothetical protein
OFGNKLEL_00515	tRNA	76				tRNA-Thr(cgt)
OFGNKLEL_00516	CDS	1050				hypothetical protein
OFGNKLEL_00517	CDS	876	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OFGNKLEL_00518	CDS	1194			COG0683	Leu/Ile/Val-binding protein 
OFGNKLEL_00519	CDS	780	cysA_2	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OFGNKLEL_00520	CDS	777	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OFGNKLEL_00521	CDS	1836		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
OFGNKLEL_00522	CDS	1194	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
OFGNKLEL_00523	CDS	219				Ferredoxin-2
OFGNKLEL_00524	CDS	477				hypothetical protein
OFGNKLEL_00525	CDS	552	mepH	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
OFGNKLEL_00526	CDS	405	btrW	2.7.11.1	COG2172	Serine/threonine-protein kinase BtrW
OFGNKLEL_00527	CDS	345	btrV_1		COG1366	Putative anti-sigma factor antagonist BtrV
OFGNKLEL_00528	CDS	564				hypothetical protein
OFGNKLEL_00529	CDS	1395				hypothetical protein
OFGNKLEL_00530	CDS	672				hypothetical protein
OFGNKLEL_00531	CDS	1341				hypothetical protein
OFGNKLEL_00532	CDS	153				hypothetical protein
OFGNKLEL_00533	CDS	1167				hypothetical protein
OFGNKLEL_00534	CDS	330				hypothetical protein
OFGNKLEL_00535	CDS	921	ppaC_2	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
OFGNKLEL_00536	CDS	1965	cckA_7			Sensor kinase CckA
OFGNKLEL_00537	CDS	1068				hypothetical protein
OFGNKLEL_00538	CDS	687				hypothetical protein
OFGNKLEL_00539	CDS	1203	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
OFGNKLEL_00540	CDS	1104	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
OFGNKLEL_00541	CDS	738	etfB_1			Electron transfer flavoprotein subunit beta
OFGNKLEL_00542	CDS	1578	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
OFGNKLEL_00543	CDS	1236	larA_2	5.1.2.1	COG3875	Lactate racemase
OFGNKLEL_00544	CDS	1380	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
OFGNKLEL_00545	CDS	951	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
OFGNKLEL_00546	CDS	1356				hypothetical protein
OFGNKLEL_00547	CDS	249				hypothetical protein
OFGNKLEL_00548	CDS	2703	cckA_8			Sensor kinase CckA
OFGNKLEL_00549	CDS	324	glrR_1		COG2204	Transcriptional regulatory protein GlrR
OFGNKLEL_00550	CDS	231				hypothetical protein
OFGNKLEL_00551	CDS	333				hypothetical protein
OFGNKLEL_00552	CDS	885	yedA			putative inner membrane transporter YedA
OFGNKLEL_00553	CDS	678	ydfK		COG1811	putative membrane protein YdfK
OFGNKLEL_00554	CDS	825	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurQ
OFGNKLEL_00555	CDS	1098	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
OFGNKLEL_00556	CDS	486	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
OFGNKLEL_00557	CDS	681	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
OFGNKLEL_00558	CDS	2082	fusA_1		COG0480	Elongation factor G
OFGNKLEL_00559	CDS	696				hypothetical protein
OFGNKLEL_00560	CDS	1173	mltB_1	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
OFGNKLEL_00561	CDS	1104	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
OFGNKLEL_00562	CDS	867				hypothetical protein
OFGNKLEL_00563	tRNA	76				tRNA-Val(gac)
OFGNKLEL_00564	CDS	921	phnD		COG3221	Phosphate-import protein PhnD
OFGNKLEL_00565	CDS	2019	atoS_3	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OFGNKLEL_00566	CDS	363	zraR_5		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_00567	CDS	651	lexA	3.4.21.88		LexA repressor
OFGNKLEL_00568	CDS	171				hypothetical protein
OFGNKLEL_00569	CDS	948				hypothetical protein
OFGNKLEL_00570	CDS	435				hypothetical protein
OFGNKLEL_00571	CDS	141				hypothetical protein
OFGNKLEL_00572	CDS	915	uvsE_1	3.-.-.-	COG4294	UV DNA damage endonuclease
OFGNKLEL_00573	CDS	1539				hypothetical protein
OFGNKLEL_00574	CDS	1383	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
OFGNKLEL_00575	tRNA	76				tRNA-Ala(ggc)
OFGNKLEL_00576	CDS	1893	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
OFGNKLEL_00577	CDS	2841	yhjJ		COG0612	Protein YhjJ
OFGNKLEL_00578	CDS	429				hypothetical protein
OFGNKLEL_00579	CDS	1185	iolA_1	1.2.1.-	COG1012	Malonate-semialdehyde dehydrogenase
OFGNKLEL_00580	CDS	429				hypothetical protein
OFGNKLEL_00581	CDS	1362	dgdA	4.1.1.64		2,2-dialkylglycine decarboxylase
OFGNKLEL_00582	CDS	825				hypothetical protein
OFGNKLEL_00583	CDS	1212	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
OFGNKLEL_00584	CDS	609	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
OFGNKLEL_00585	CDS	633	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
OFGNKLEL_00586	CDS	753	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
OFGNKLEL_00587	CDS	1161	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
OFGNKLEL_00588	CDS	930	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
OFGNKLEL_00589	CDS	462	asnC_1		COG1522	Regulatory protein AsnC
OFGNKLEL_00590	CDS	1254	glyA_1	2.1.2.1	COG0112	Serine hydroxymethyltransferase
OFGNKLEL_00591	CDS	492				hypothetical protein
OFGNKLEL_00592	CDS	438				hypothetical protein
OFGNKLEL_00593	CDS	486			COG2885	Outer membrane protein
OFGNKLEL_00594	CDS	261				hypothetical protein
OFGNKLEL_00595	CDS	213				hypothetical protein
OFGNKLEL_00596	CDS	1698	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
OFGNKLEL_00597	CDS	267				hypothetical protein
OFGNKLEL_00598	CDS	1365				hypothetical protein
OFGNKLEL_00599	CDS	198				hypothetical protein
OFGNKLEL_00600	CDS	204				hypothetical protein
OFGNKLEL_00601	CDS	255				hypothetical protein
OFGNKLEL_00602	CDS	231				hypothetical protein
OFGNKLEL_00603	CDS	1281				hypothetical protein
OFGNKLEL_00604	CDS	348	mazF9	3.1.-.-	COG2337	Endoribonuclease MazF9
OFGNKLEL_00605	CDS	249				hypothetical protein
OFGNKLEL_00606	CDS	615	wbpA_1	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
OFGNKLEL_00607	CDS	1464				hypothetical protein
OFGNKLEL_00608	CDS	441				hypothetical protein
OFGNKLEL_00609	CDS	426	degU_1		COG2197	Transcriptional regulatory protein DegU
OFGNKLEL_00610	CDS	1257				hypothetical protein
OFGNKLEL_00611	CDS	408	nreC_1		COG2197	Oxygen regulatory protein NreC
OFGNKLEL_00612	CDS	231				hypothetical protein
OFGNKLEL_00613	CDS	393				hypothetical protein
OFGNKLEL_00614	CDS	693				hypothetical protein
OFGNKLEL_00615	CDS	2295	hhoA			Putative serine protease HhoA
OFGNKLEL_00616	CDS	1323	rarA		COG2256	Replication-associated recombination protein A
OFGNKLEL_00617	CDS	1449	der		COG1160	GTPase Der
OFGNKLEL_00618	CDS	249				hypothetical protein
OFGNKLEL_00619	CDS	1278	motB		COG1360	Motility protein B
OFGNKLEL_00620	CDS	867				hypothetical protein
