locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFGNKLEL_00621	CDS	576	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
OFGNKLEL_00622	CDS	1827	htpX	3.4.24.-		Protease HtpX
OFGNKLEL_00623	CDS	756				hypothetical protein
OFGNKLEL_00624	CDS	426	iscU_1		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
OFGNKLEL_00625	CDS	429	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
OFGNKLEL_00626	CDS	408				hypothetical protein
OFGNKLEL_00627	CDS	1257	albA	1.21.98.-	COG0535	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
OFGNKLEL_00628	CDS	441				hypothetical protein
OFGNKLEL_00629	CDS	606	drgA_2			Protein DrgA
OFGNKLEL_00630	CDS	1086	atoS_4	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OFGNKLEL_00631	CDS	393	pleD_2			Response regulator PleD
OFGNKLEL_00632	CDS	315				hypothetical protein
OFGNKLEL_00633	CDS	1209	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OFGNKLEL_00634	CDS	2475	rsxB_1			Electron transport complex subunit RsxB
OFGNKLEL_00635	CDS	474		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
OFGNKLEL_00636	CDS	1113	divK			Polar-differentiation response regulator DivK
OFGNKLEL_00637	CDS	1107		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
OFGNKLEL_00638	CDS	1143	cprA	3.8.1.-		3-chloro-4-hydroxyphenylacetate reductive dehalogenase
OFGNKLEL_00639	CDS	483				hypothetical protein
OFGNKLEL_00640	CDS	2892	glnE_1		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
OFGNKLEL_00641	CDS	1281	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
OFGNKLEL_00642	CDS	510	siaT_1		COG1593	Sialic acid TRAP transporter permease protein SiaT
OFGNKLEL_00643	CDS	1023			COG1638	Solute-binding protein
OFGNKLEL_00644	CDS	900			COG5660	putative protein
OFGNKLEL_00645	CDS	1173	kinA_1	2.7.13.3	COG0642	Sporulation kinase A
OFGNKLEL_00646	CDS	558				hypothetical protein
OFGNKLEL_00647	CDS	786	zraR_6		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_00648	CDS	762	pstB3_1	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 3
OFGNKLEL_00649	CDS	858	pstA1_1		COG0581	Phosphate transport system permease protein PstA 1
OFGNKLEL_00650	CDS	888	pstC_1		COG0573	Phosphate transport system permease protein PstC
OFGNKLEL_00651	CDS	813	pstS1_1		COG0226	Phosphate-binding protein PstS 1
OFGNKLEL_00652	CDS	309				hypothetical protein
OFGNKLEL_00653	CDS	3096	ileS2	6.1.1.5		Isoleucine--tRNA ligase 2
OFGNKLEL_00654	CDS	282				hypothetical protein
OFGNKLEL_00655	CDS	1248	xerD_1		COG4974	Tyrosine recombinase XerD
OFGNKLEL_00656	CDS	999	xerD_2			Tyrosine recombinase XerD
OFGNKLEL_00657	CDS	1017	xerD_3			Tyrosine recombinase XerD
OFGNKLEL_00658	CDS	174				hypothetical protein
OFGNKLEL_00659	CDS	609				hypothetical protein
OFGNKLEL_00660	CDS	180				hypothetical protein
OFGNKLEL_00661	CDS	243				hypothetical protein
OFGNKLEL_00662	CDS	375				hypothetical protein
OFGNKLEL_00663	CDS	1860		2.8.3.-	COG0427	Butanoate coenzyme A-transferase
OFGNKLEL_00664	CDS	492				hypothetical protein
OFGNKLEL_00665	CDS	267	ybiI		COG1734	putative protein YbiI
OFGNKLEL_00666	CDS	2262	ydcP	3.4.-.-	COG0826	putative protease YdcP
OFGNKLEL_00667	CDS	1434				hypothetical protein
OFGNKLEL_00668	CDS	639				hypothetical protein
OFGNKLEL_00669	CDS	570				hypothetical protein
OFGNKLEL_00670	CDS	1059		1.1.1.1		Alcohol dehydrogenase
OFGNKLEL_00671	CDS	1608	yejF_1		COG4172	putative ABC transporter ATP-binding protein YejF
OFGNKLEL_00672	CDS	1032	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
OFGNKLEL_00673	CDS	1086	yejB_2		COG4174	Inner membrane ABC transporter permease protein YejB
OFGNKLEL_00674	CDS	1821	appA_1			Oligopeptide-binding protein AppA
OFGNKLEL_00675	CDS	390	kdnB	1.1.3.48	COG1454	3-deoxy-alpha-D-manno-octulosonate 8-oxidase
OFGNKLEL_00676	CDS	735	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
OFGNKLEL_00677	CDS	1155	pglA_1	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
OFGNKLEL_00678	CDS	780	sunS	2.4.1.-	COG0463	SPBc2 prophage-derived glycosyltransferase SunS
OFGNKLEL_00679	CDS	792	valG	2.4.1.338	COG0463	Validoxylamine A glucosyltransferase
OFGNKLEL_00680	CDS	1032	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
OFGNKLEL_00681	CDS	1056	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
OFGNKLEL_00682	CDS	894	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
OFGNKLEL_00683	CDS	1134	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
OFGNKLEL_00684	CDS	1752				hypothetical protein
OFGNKLEL_00685	CDS	879	sdhE_1	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
OFGNKLEL_00686	CDS	180				hypothetical protein
OFGNKLEL_00687	CDS	195				hypothetical protein
OFGNKLEL_00688	CDS	1077	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
OFGNKLEL_00689	CDS	1176				hypothetical protein
OFGNKLEL_00690	CDS	666	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
OFGNKLEL_00691	CDS	1683	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OFGNKLEL_00692	CDS	99				hypothetical protein
OFGNKLEL_00693	CDS	753	larB	3.-.-.-	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
OFGNKLEL_00694	CDS	729	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
OFGNKLEL_00695	CDS	972	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
OFGNKLEL_00696	CDS	225				hypothetical protein
OFGNKLEL_00697	CDS	963	dmsB_1		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
OFGNKLEL_00698	CDS	387				hypothetical protein
OFGNKLEL_00699	CDS	198				hypothetical protein
OFGNKLEL_00700	CDS	111				hypothetical protein
OFGNKLEL_00701	CDS	345	rsxB_2			Electron transport complex subunit RsxB
OFGNKLEL_00702	CDS	360				hypothetical protein
OFGNKLEL_00703	CDS	462				hypothetical protein
OFGNKLEL_00704	CDS	936				Epimerase family protein
OFGNKLEL_00705	CDS	654			COG2932	putative HTH-type transcriptional regulator
OFGNKLEL_00706	CDS	297				hypothetical protein
OFGNKLEL_00707	CDS	1326		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
OFGNKLEL_00708	CDS	2184	bicA		COG0659	Bicarbonate transporter BicA
OFGNKLEL_00709	CDS	1059				hypothetical protein
OFGNKLEL_00710	CDS	1038	astA	2.3.1.109	COG3138	Arginine N-succinyltransferase
OFGNKLEL_00711	CDS	327				hypothetical protein
OFGNKLEL_00712	CDS	1488	siaT_2		COG1593	Sialic acid TRAP transporter permease protein SiaT
OFGNKLEL_00713	CDS	756	glnH		COG0834	Glutamine-binding periplasmic protein
OFGNKLEL_00714	CDS	723	glnP_1		COG0765	Glutamine transport system permease protein GlnP
OFGNKLEL_00715	CDS	735	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
OFGNKLEL_00716	CDS	1197	kamA_1	5.4.3.2		L-lysine 2,3-aminomutase
OFGNKLEL_00717	CDS	903	hexR_2		COG1737	HTH-type transcriptional regulator HexR
OFGNKLEL_00718	CDS	1074	kamA_2	5.4.3.2		L-lysine 2,3-aminomutase
OFGNKLEL_00719	CDS	918	glsA	3.5.1.2	COG2066	Thermolabile glutaminase
OFGNKLEL_00720	tRNA	77				tRNA-Pro(cgg)
OFGNKLEL_00721	CDS	972	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OFGNKLEL_00722	CDS	528				hypothetical protein
OFGNKLEL_00723	CDS	1209	gtfC	2.4.1.-		Glycosyltransferase GtfC
OFGNKLEL_00724	CDS	795	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
OFGNKLEL_00725	CDS	216				hypothetical protein
OFGNKLEL_00726	CDS	474	hrb		COG1773	High molecular weight rubredoxin
OFGNKLEL_00727	CDS	216				hypothetical protein
OFGNKLEL_00728	CDS	297				hypothetical protein
OFGNKLEL_00729	CDS	537				hypothetical protein
OFGNKLEL_00730	CDS	177				hypothetical protein
OFGNKLEL_00731	CDS	1719	degS_2	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
OFGNKLEL_00732	CDS	1089				hypothetical protein
OFGNKLEL_00733	CDS	387				hypothetical protein
OFGNKLEL_00734	CDS	159				hypothetical protein
OFGNKLEL_00735	CDS	417	xerD_4			Tyrosine recombinase XerD
OFGNKLEL_00736	CDS	2154	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
OFGNKLEL_00737	CDS	1143				hypothetical protein
OFGNKLEL_00738	CDS	3705	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OFGNKLEL_00739	CDS	1332	spoVD		COG0768	Stage V sporulation protein D
OFGNKLEL_00740	CDS	1815	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OFGNKLEL_00741	CDS	465	cbaB	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
OFGNKLEL_00742	CDS	378				hypothetical protein
OFGNKLEL_00743	CDS	234	resA			Thiol-disulfide oxidoreductase ResA
OFGNKLEL_00744	CDS	1980	yccM_1		COG0348	Putative electron transport protein YccM
OFGNKLEL_00745	CDS	504				hypothetical protein
OFGNKLEL_00746	CDS	579				hypothetical protein
OFGNKLEL_00747	CDS	642	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
OFGNKLEL_00748	CDS	237				hypothetical protein
OFGNKLEL_00749	CDS	357				hypothetical protein
OFGNKLEL_00750	CDS	477				hypothetical protein
OFGNKLEL_00751	CDS	924	cysL_1		COG0583	HTH-type transcriptional regulator CysL
OFGNKLEL_00752	CDS	837	pstS1_2		COG0226	Phosphate-binding protein PstS 1
OFGNKLEL_00753	CDS	852	pstC_2		COG0573	Phosphate transport system permease protein PstC
OFGNKLEL_00754	CDS	852	pstA1_2		COG0581	Phosphate transport system permease protein PstA 1
OFGNKLEL_00755	CDS	708	pstB3_2	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 3
OFGNKLEL_00756	CDS	2892	glnE_2		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
OFGNKLEL_00757	CDS	726	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
OFGNKLEL_00758	CDS	1371				hypothetical protein
OFGNKLEL_00759	CDS	1104				hypothetical protein
OFGNKLEL_00760	CDS	444	zraS_2	2.7.13.3		Sensor protein ZraS
OFGNKLEL_00761	CDS	1353	atoC_3		COG2204	Regulatory protein AtoC
OFGNKLEL_00762	CDS	252	hypC		COG0298	Hydrogenase maturation factor HypC
OFGNKLEL_00763	CDS	2352	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
OFGNKLEL_00764	CDS	1086	hypD		COG0409	Hydrogenase maturation factor HypD
OFGNKLEL_00765	CDS	1011	hypE	4.2.1.-		Carbamoyl dehydratase HypE
OFGNKLEL_00766	CDS	3375	ndhI_1	1.6.5.11		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
OFGNKLEL_00767	CDS	297				hypothetical protein
OFGNKLEL_00768	CDS	2646	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
OFGNKLEL_00769	CDS	228				hypothetical protein
OFGNKLEL_00770	CDS	267				hypothetical protein
OFGNKLEL_00771	CDS	687	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
OFGNKLEL_00772	CDS	1176				hypothetical protein
OFGNKLEL_00773	CDS	1092	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
OFGNKLEL_00774	CDS	723				hypothetical protein
OFGNKLEL_00775	CDS	1251	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
OFGNKLEL_00776	CDS	456	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
OFGNKLEL_00777	CDS	378				hypothetical protein
OFGNKLEL_00778	CDS	291				hypothetical protein
OFGNKLEL_00779	CDS	1443				hypothetical protein
OFGNKLEL_00780	CDS	1203				hypothetical protein
OFGNKLEL_00781	CDS	207				hypothetical protein
OFGNKLEL_00782	CDS	159				hypothetical protein
OFGNKLEL_00783	CDS	1047				hypothetical protein
OFGNKLEL_00784	CDS	132				hypothetical protein
OFGNKLEL_00785	CDS	582				hypothetical protein
OFGNKLEL_00786	CDS	1041	degA		COG1609	HTH-type transcriptional regulator DegA
OFGNKLEL_00787	CDS	813		3.1.1.10		Tropinesterase
OFGNKLEL_00788	CDS	1230	dapE_1	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
OFGNKLEL_00789	CDS	336	mazF_1	3.1.-.-	COG2337	Endoribonuclease MazF
OFGNKLEL_00790	CDS	273				hypothetical protein
OFGNKLEL_00791	CDS	3210	crp_1		COG0664	cAMP-activated global transcriptional regulator CRP
OFGNKLEL_00792	CDS	1908				hypothetical protein
OFGNKLEL_00793	CDS	963	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
OFGNKLEL_00794	CDS	981	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
OFGNKLEL_00795	CDS	849	gsiD		COG1173	Glutathione transport system permease protein GsiD
OFGNKLEL_00796	CDS	954	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
OFGNKLEL_00797	CDS	1491	hbpA_1		COG0747	Heme-binding protein A
OFGNKLEL_00798	CDS	1005		3.4.11.-	COG3191	putative aminopeptidase
OFGNKLEL_00799	CDS	483	larA_3	5.1.2.1	COG3875	Lactate racemase
OFGNKLEL_00800	CDS	324				hypothetical protein
OFGNKLEL_00801	CDS	2145				hypothetical protein
OFGNKLEL_00802	CDS	366				hypothetical protein
OFGNKLEL_00803	CDS	747				hypothetical protein
OFGNKLEL_00804	CDS	909				hypothetical protein
OFGNKLEL_00805	CDS	249				hypothetical protein
OFGNKLEL_00806	CDS	261				hypothetical protein
OFGNKLEL_00807	CDS	723	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OFGNKLEL_00808	CDS	840				hypothetical protein
OFGNKLEL_00809	CDS	453	hspA_1		COG0071	Spore protein SP21
OFGNKLEL_00810	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
OFGNKLEL_00811	CDS	1593	cckA_9			Sensor kinase CckA
OFGNKLEL_00812	CDS	1626	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
OFGNKLEL_00813	CDS	468				hypothetical protein
OFGNKLEL_00814	CDS	1161				Purine-binding protein
OFGNKLEL_00815	CDS	1533	mglA	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
OFGNKLEL_00816	CDS	1080				hypothetical protein
OFGNKLEL_00817	CDS	921				hypothetical protein
OFGNKLEL_00818	CDS	1419	bepA_3	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
OFGNKLEL_00819	CDS	2025	fusA_2		COG0480	Elongation factor G
OFGNKLEL_00820	CDS	540				hypothetical protein
OFGNKLEL_00821	CDS	960	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
OFGNKLEL_00822	CDS	1764	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OFGNKLEL_00823	CDS	642	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
OFGNKLEL_00824	tRNA	87				tRNA-Leu(caa)
OFGNKLEL_00825	CDS	282				hypothetical protein
OFGNKLEL_00826	CDS	1008				hypothetical protein
OFGNKLEL_00827	CDS	516				hypothetical protein
OFGNKLEL_00828	CDS	1161				hypothetical protein
OFGNKLEL_00829	CDS	432				hypothetical protein
OFGNKLEL_00830	CDS	1149	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
OFGNKLEL_00831	CDS	816	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
OFGNKLEL_00832	CDS	762	uppS	2.5.1.-	COG0020	Isoprenyl transferase
OFGNKLEL_00833	CDS	558	frr		COG0233	Ribosome-recycling factor
OFGNKLEL_00834	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
OFGNKLEL_00835	CDS	453	tsf_1		COG0264	Elongation factor Ts
OFGNKLEL_00836	CDS	117	tsf_2		COG0264	Elongation factor Ts
OFGNKLEL_00837	CDS	459	rpsB_1		COG0052	30S ribosomal protein S2
OFGNKLEL_00838	CDS	120				hypothetical protein
OFGNKLEL_00839	CDS	3384	cckA_10			Sensor kinase CckA
OFGNKLEL_00840	CDS	2466	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
OFGNKLEL_00841	CDS	348				hypothetical protein
OFGNKLEL_00842	CDS	477				hypothetical protein
OFGNKLEL_00843	CDS	756	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
OFGNKLEL_00844	CDS	852	hisK_1	3.1.3.15	COG1387	Histidinol-phosphatase
OFGNKLEL_00845	CDS	1200	cckA_11			Sensor kinase CckA
OFGNKLEL_00846	CDS	621				hypothetical protein
OFGNKLEL_00847	CDS	519				hypothetical protein
OFGNKLEL_00848	CDS	2301	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
OFGNKLEL_00849	CDS	1149	cph2			Phytochrome-like protein cph2
OFGNKLEL_00850	CDS	231				hypothetical protein
OFGNKLEL_00851	CDS	747	rbn_1	3.1.26.11		Ribonuclease BN
OFGNKLEL_00852	CDS	468				hypothetical protein
OFGNKLEL_00853	CDS	582				hypothetical protein
OFGNKLEL_00854	CDS	363				hypothetical protein
OFGNKLEL_00855	CDS	375				hypothetical protein
OFGNKLEL_00856	CDS	183				hypothetical protein
OFGNKLEL_00857	CDS	720				hypothetical protein
OFGNKLEL_00858	CDS	1080	btrV_2		COG1366	Putative anti-sigma factor antagonist BtrV
OFGNKLEL_00859	CDS	1407	atoC_4		COG2204	Regulatory protein AtoC
OFGNKLEL_00860	CDS	1914			COG0664	Cyclic AMP receptor protein
OFGNKLEL_00861	CDS	627				hypothetical protein
OFGNKLEL_00862	CDS	492	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
OFGNKLEL_00863	CDS	1704	carC	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
OFGNKLEL_00864	CDS	207	secE2		COG3360	Calcium dodecin
OFGNKLEL_00865	CDS	1173				hypothetical protein
OFGNKLEL_00866	CDS	690				hypothetical protein
OFGNKLEL_00867	CDS	324				hypothetical protein
OFGNKLEL_00868	CDS	690				hypothetical protein
OFGNKLEL_00869	CDS	1671				hypothetical protein
OFGNKLEL_00870	CDS	303				hypothetical protein
OFGNKLEL_00871	CDS	1227				hypothetical protein
OFGNKLEL_00872	CDS	1113	proS	6.1.1.15	COG0442	Proline--tRNA ligase
OFGNKLEL_00873	CDS	2154	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
OFGNKLEL_00874	CDS	195	rpmB		COG0227	50S ribosomal protein L28
OFGNKLEL_00875	CDS	654	bamD		COG4105	Outer membrane protein assembly factor BamD
OFGNKLEL_00876	CDS	132	trxB	1.8.1.9		Thioredoxin reductase
OFGNKLEL_00877	CDS	255	cckA_12			Sensor kinase CckA
OFGNKLEL_00878	CDS	381				hypothetical protein
OFGNKLEL_00879	CDS	891	xerC_2			Tyrosine recombinase XerC
OFGNKLEL_00880	CDS	336				hypothetical protein
OFGNKLEL_00881	CDS	774	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
OFGNKLEL_00882	CDS	315				hypothetical protein
OFGNKLEL_00883	CDS	981	rbsK	2.7.1.15	COG0524	Ribokinase
OFGNKLEL_00884	CDS	1755	lon_1	3.4.21.53	COG0466	Lon protease
OFGNKLEL_00885	CDS	528	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
OFGNKLEL_00886	CDS	660				hypothetical protein
OFGNKLEL_00887	CDS	1248	sqr	1.8.5.4	COG0446	Sulfide-quinone reductase
OFGNKLEL_00888	CDS	447	cymR			HTH-type transcriptional regulator CymR
OFGNKLEL_00889	CDS	1107	zraS_3	2.7.13.3		Sensor protein ZraS
OFGNKLEL_00890	CDS	1341	zraR_7		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_00891	CDS	495				hypothetical protein
OFGNKLEL_00892	CDS	468				hypothetical protein
OFGNKLEL_00893	CDS	321				hypothetical protein
OFGNKLEL_00894	CDS	1293	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
OFGNKLEL_00895	CDS	513				hypothetical protein
OFGNKLEL_00896	CDS	369	tsaT			Outer membrane transporter protein TsaT
OFGNKLEL_00897	tRNA	98				tRNA-SeC(tca)
OFGNKLEL_00898	CDS	300				hypothetical protein
OFGNKLEL_00899	CDS	666	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
OFGNKLEL_00900	CDS	963		1.13.12.16	COG2070	Nitronate monooxygenase
OFGNKLEL_00901	CDS	870	yijE			putative cystine transporter YijE
OFGNKLEL_00902	CDS	456				hypothetical protein
OFGNKLEL_00903	CDS	852				hypothetical protein
OFGNKLEL_00904	CDS	1908	nifA_1			Nif-specific regulatory protein
OFGNKLEL_00905	CDS	1311				hypothetical protein
OFGNKLEL_00906	CDS	1290	spmA		COG2715	Spore maturation protein A
OFGNKLEL_00907	CDS	1674	atoS_5	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OFGNKLEL_00908	CDS	375	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
OFGNKLEL_00909	CDS	945	zraR_8		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_00910	CDS	2136	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
OFGNKLEL_00911	CDS	402				hypothetical protein
OFGNKLEL_00912	CDS	774	tagG		COG1682	Teichoic acid translocation permease protein TagG
OFGNKLEL_00913	CDS	1395	atoC_5		COG2204	Regulatory protein AtoC
OFGNKLEL_00914	CDS	639	pyrC	3.5.2.3	COG0044	Dihydroorotase
OFGNKLEL_00915	CDS	1185		5.1.1.-	COG4948	N-succinyl-L-Arg/Lys racemase
OFGNKLEL_00916	CDS	876				hypothetical protein
OFGNKLEL_00917	CDS	591	mtgB_3	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_00918	CDS	645				hypothetical protein
OFGNKLEL_00919	CDS	849				hypothetical protein
OFGNKLEL_00920	CDS	1233	rfbE	2.6.1.102	COG0399	GDP-perosamine synthase
OFGNKLEL_00921	CDS	1077				hypothetical protein
OFGNKLEL_00922	CDS	126				hypothetical protein
OFGNKLEL_00923	CDS	240				hypothetical protein
OFGNKLEL_00924	CDS	1296	arlS_1	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
OFGNKLEL_00925	CDS	1020	xerC_3		COG4974	Tyrosine recombinase XerC
OFGNKLEL_00926	CDS	978	xerC_4		COG4973	Tyrosine recombinase XerC
OFGNKLEL_00927	CDS	957	xerD_5		COG4974	Tyrosine recombinase XerD
OFGNKLEL_00928	CDS	285				hypothetical protein
OFGNKLEL_00929	CDS	543				hypothetical protein
OFGNKLEL_00930	CDS	774			COG1680	putative protein
OFGNKLEL_00931	CDS	444				hypothetical protein
OFGNKLEL_00932	CDS	438				hypothetical protein
OFGNKLEL_00933	CDS	300	higA_1			Antitoxin HigA
OFGNKLEL_00934	CDS	177	higB-1_1		COG3549	Toxin HigB-1
