locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFGNKLEL_00935	CDS	2268	speE	2.5.1.16		Polyamine aminopropyltransferase
OFGNKLEL_00936	CDS	669	nreC_2		COG2197	Oxygen regulatory protein NreC
OFGNKLEL_00937	CDS	1485	degS_3	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
OFGNKLEL_00938	CDS	945	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
OFGNKLEL_00939	CDS	447				hypothetical protein
OFGNKLEL_00940	CDS	870		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
OFGNKLEL_00941	CDS	129				hypothetical protein
OFGNKLEL_00942	CDS	714				hypothetical protein
OFGNKLEL_00943	CDS	540	nadB_1	1.4.3.16	COG0029	L-aspartate oxidase
OFGNKLEL_00944	CDS	318	ftsL			Cell division protein FtsL
OFGNKLEL_00945	CDS	939	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
OFGNKLEL_00946	CDS	441	mraZ		COG2001	Transcriptional regulator MraZ
OFGNKLEL_00947	CDS	321				hypothetical protein
OFGNKLEL_00948	CDS	933				hypothetical protein
OFGNKLEL_00949	CDS	534				hypothetical protein
OFGNKLEL_00950	CDS	489	glnG_1		COG2204	DNA-binding transcriptional regulator NtrC
OFGNKLEL_00951	CDS	699				hypothetical protein
OFGNKLEL_00952	CDS	357	tctD_1		COG0745	Transcriptional regulatory protein tctD
OFGNKLEL_00953	CDS	351				hypothetical protein
OFGNKLEL_00954	CDS	840				hypothetical protein
OFGNKLEL_00955	CDS	540				hypothetical protein
OFGNKLEL_00956	CDS	294			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
OFGNKLEL_00957	CDS	846				hypothetical protein
OFGNKLEL_00958	CDS	291				hypothetical protein
OFGNKLEL_00959	CDS	231				hypothetical protein
OFGNKLEL_00960	CDS	714				hypothetical protein
OFGNKLEL_00961	CDS	225				hypothetical protein
OFGNKLEL_00962	CDS	1251	gcvT_3	2.1.2.10		Aminomethyltransferase
OFGNKLEL_00963	CDS	399	gcvH_1			Glycine cleavage system H protein
OFGNKLEL_00964	CDS	2064				hypothetical protein
OFGNKLEL_00965	CDS	1179				hypothetical protein
OFGNKLEL_00966	CDS	1002	btrN_1	1.1.99.38		S-adenosyl-L-methionine-dependent 2-deoxy-scyllo-inosamine dehydrogenase
OFGNKLEL_00967	CDS	693				hypothetical protein
OFGNKLEL_00968	CDS	240				hypothetical protein
OFGNKLEL_00969	CDS	744				hypothetical protein
OFGNKLEL_00970	CDS	1365	hhaIM_1	2.1.1.37		Modification methylase HhaI
OFGNKLEL_00971	CDS	1416	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
OFGNKLEL_00972	CDS	1038				hypothetical protein
OFGNKLEL_00973	CDS	231				hypothetical protein
OFGNKLEL_00974	CDS	1407	zraR_9		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_00975	CDS	198				hypothetical protein
OFGNKLEL_00976	CDS	1320				hypothetical protein
OFGNKLEL_00977	CDS	645				hypothetical protein
OFGNKLEL_00978	CDS	753	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
OFGNKLEL_00979	CDS	843	glnP_2		COG0765	Glutamine transport system permease protein GlnP
OFGNKLEL_00980	CDS	714	hemE_1	4.1.1.37		Uroporphyrinogen decarboxylase
OFGNKLEL_00981	CDS	1311				hypothetical protein
OFGNKLEL_00982	CDS	1803	dmdC_3	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
OFGNKLEL_00983	CDS	444				hypothetical protein
OFGNKLEL_00984	CDS	873				hypothetical protein
OFGNKLEL_00985	CDS	231	ghrA_1	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
OFGNKLEL_00986	CDS	2325	cckA_13			Sensor kinase CckA
OFGNKLEL_00987	CDS	1011				hypothetical protein
OFGNKLEL_00988	CDS	459				hypothetical protein
OFGNKLEL_00989	CDS	723	ltrA_2		COG3344	Group II intron-encoded protein LtrA
OFGNKLEL_00990	CDS	1341	hemL1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 1
OFGNKLEL_00991	CDS	483	lrp_2		COG1522	Leucine-responsive regulatory protein
OFGNKLEL_00992	CDS	936	kce_1	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
OFGNKLEL_00993	CDS	723				hypothetical protein
OFGNKLEL_00994	CDS	342				hypothetical protein
OFGNKLEL_00995	CDS	957	polA_1	2.7.7.7		DNA polymerase I
OFGNKLEL_00996	CDS	378				hypothetical protein
OFGNKLEL_00997	CDS	246				hypothetical protein
OFGNKLEL_00998	CDS	591	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
OFGNKLEL_00999	CDS	501				hypothetical protein
OFGNKLEL_01000	CDS	483				hypothetical protein
OFGNKLEL_01001	CDS	258				hypothetical protein
OFGNKLEL_01002	CDS	795	acsE_1	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
OFGNKLEL_01003	CDS	327				hypothetical protein
OFGNKLEL_01004	CDS	639				hypothetical protein
OFGNKLEL_01005	CDS	240				hypothetical protein
OFGNKLEL_01006	CDS	1170				hypothetical protein
OFGNKLEL_01007	CDS	591				hypothetical protein
OFGNKLEL_01008	CDS	1227	hutI_1	3.5.2.7		Imidazolonepropionase
OFGNKLEL_01009	CDS	1308	atoC_6		COG2204	Regulatory protein AtoC
OFGNKLEL_01010	CDS	1461				hypothetical protein
OFGNKLEL_01011	CDS	312				hypothetical protein
OFGNKLEL_01012	CDS	207				hypothetical protein
OFGNKLEL_01013	CDS	435				hypothetical protein
OFGNKLEL_01014	CDS	228				hypothetical protein
OFGNKLEL_01015	CDS	297				hypothetical protein
OFGNKLEL_01016	CDS	291				hypothetical protein
OFGNKLEL_01017	CDS	618	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
OFGNKLEL_01018	CDS	135				hypothetical protein
OFGNKLEL_01019	CDS	1341				hypothetical protein
OFGNKLEL_01020	CDS	849	ligA_1	6.5.1.1		DNA ligase
OFGNKLEL_01021	CDS	1023				hypothetical protein
OFGNKLEL_01022	CDS	645				hypothetical protein
OFGNKLEL_01023	CDS	864				hypothetical protein
OFGNKLEL_01024	CDS	186				hypothetical protein
OFGNKLEL_01025	CDS	993				hypothetical protein
OFGNKLEL_01026	CDS	702	ogg		COG1059	putative N-glycosylase/DNA lyase
OFGNKLEL_01027	CDS	582	queC_2	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
OFGNKLEL_01028	CDS	405				hypothetical protein
OFGNKLEL_01029	CDS	1500				hypothetical protein
OFGNKLEL_01030	CDS	291				hypothetical protein
OFGNKLEL_01031	CDS	255				hypothetical protein
OFGNKLEL_01032	CDS	432				hypothetical protein
OFGNKLEL_01033	CDS	1152				hypothetical protein
OFGNKLEL_01034	CDS	699	yycJ_1	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
OFGNKLEL_01035	CDS	1071	atoC_7		COG2204	Regulatory protein AtoC
OFGNKLEL_01036	CDS	387	cckA_14			Sensor kinase CckA
OFGNKLEL_01037	CDS	936	yrbG		COG0530	Inner membrane protein YrbG
OFGNKLEL_01038	CDS	363	cckA_15			Sensor kinase CckA
OFGNKLEL_01039	CDS	537				hypothetical protein
OFGNKLEL_01040	CDS	594	guaB	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
OFGNKLEL_01041	CDS	1617	norB	1.7.2.5	COG3256	Nitric oxide reductase subunit B
OFGNKLEL_01042	CDS	474				hypothetical protein
OFGNKLEL_01043	CDS	447				hypothetical protein
OFGNKLEL_01044	CDS	846	cckA_16			Sensor kinase CckA
OFGNKLEL_01045	CDS	816	apc3_1	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
OFGNKLEL_01046	CDS	1725	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
OFGNKLEL_01047	CDS	1290	paaK	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
OFGNKLEL_01048	CDS	882	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
OFGNKLEL_01049	CDS	588	xerC_5			Tyrosine recombinase XerC
OFGNKLEL_01050	CDS	444				hypothetical protein
OFGNKLEL_01051	CDS	795				hypothetical protein
OFGNKLEL_01052	CDS	612				hypothetical protein
OFGNKLEL_01053	CDS	867	rpsB_2		COG0052	30S ribosomal protein S2
OFGNKLEL_01054	CDS	873	prmC_1	2.1.1.297	COG2890	Release factor glutamine methyltransferase
OFGNKLEL_01055	CDS	342	prfA_1		COG0216	Peptide chain release factor RF1
OFGNKLEL_01056	CDS	876				hypothetical protein
OFGNKLEL_01057	CDS	285	pyrG_1	6.3.4.2		CTP synthase
OFGNKLEL_01058	CDS	1011		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
OFGNKLEL_01059	CDS	963				hypothetical protein
OFGNKLEL_01060	CDS	492				hypothetical protein
OFGNKLEL_01061	CDS	624	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
OFGNKLEL_01062	CDS	417	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
OFGNKLEL_01063	CDS	1485	mnhD1		COG0651	Na(+)/H(+) antiporter subunit D1
OFGNKLEL_01064	CDS	252				hypothetical protein
OFGNKLEL_01065	CDS	441				hypothetical protein
OFGNKLEL_01066	CDS	618				hypothetical protein
OFGNKLEL_01067	CDS	843				hypothetical protein
OFGNKLEL_01068	CDS	309				hypothetical protein
OFGNKLEL_01069	CDS	699	ygaZ		COG1296	Inner membrane protein YgaZ
OFGNKLEL_01070	CDS	954	cysL_2		COG0583	HTH-type transcriptional regulator CysL
OFGNKLEL_01071	CDS	762	rspR_1		COG1802	HTH-type transcriptional repressor RspR
OFGNKLEL_01072	CDS	2103			COG1123	putative ABC transporter ATP-binding protein
OFGNKLEL_01073	CDS	801				Iron-sulfur cluster carrier protein
OFGNKLEL_01074	CDS	387				hypothetical protein
OFGNKLEL_01075	CDS	360				hypothetical protein
OFGNKLEL_01076	CDS	1467	dctD			C4-dicarboxylate transport transcriptional regulatory protein DctD
OFGNKLEL_01077	CDS	429	mprA_2		COG0745	Response regulator MprA
OFGNKLEL_01078	CDS	915	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
OFGNKLEL_01079	CDS	537				hypothetical protein
OFGNKLEL_01080	CDS	1155	spo0F_1	2.7.-.-	COG0784	Sporulation initiation phosphotransferase F
OFGNKLEL_01081	CDS	1965	atoS_6	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OFGNKLEL_01082	CDS	1068	kanE_1	2.4.1.301		Alpha-D-kanosaminyltransferase
OFGNKLEL_01083	CDS	537	lacA	2.3.1.18	COG0110	Galactoside O-acetyltransferase
OFGNKLEL_01084	CDS	1209				hypothetical protein
OFGNKLEL_01085	CDS	828	kanE_2	2.4.1.301		Alpha-D-kanosaminyltransferase
OFGNKLEL_01086	CDS	342	argP			HTH-type transcriptional regulator ArgP
OFGNKLEL_01087	CDS	1608				hypothetical protein
OFGNKLEL_01088	CDS	429	xcpT_1		COG2165	Type II secretion system protein G
OFGNKLEL_01089	CDS	555	thrB	2.7.1.39	COG2334	Homoserine kinase
OFGNKLEL_01090	CDS	1299	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
OFGNKLEL_01091	CDS	285				hypothetical protein
OFGNKLEL_01092	CDS	210				hypothetical protein
OFGNKLEL_01093	CDS	264				hypothetical protein
OFGNKLEL_01094	tRNA	74				tRNA-Gln(ctg)
OFGNKLEL_01095	CDS	789	larE	2.8.1.-	COG1606	Pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase
OFGNKLEL_01096	CDS	420	ndk	2.7.4.6		Nucleoside diphosphate kinase
OFGNKLEL_01097	CDS	615	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
OFGNKLEL_01098	CDS	1248	rho_2	3.6.4.-	COG1158	Transcription termination factor Rho
OFGNKLEL_01099	CDS	219	rpmE		COG0254	50S ribosomal protein L31
OFGNKLEL_01100	CDS	1053	wbpA_2	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
OFGNKLEL_01101	CDS	1344	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
OFGNKLEL_01102	CDS	591	pepN	3.4.11.2	COG0308	Aminopeptidase N
OFGNKLEL_01103	CDS	1341	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
OFGNKLEL_01104	CDS	1671	htpG		COG0326	Chaperone protein HtpG
OFGNKLEL_01105	CDS	936	gltA2	2.3.3.16	COG0372	Citrate synthase 1
OFGNKLEL_01106	CDS	807	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
OFGNKLEL_01107	CDS	1011	ltaE	4.1.2.48	COG2008	Low specificity L-threonine aldolase
OFGNKLEL_01108	CDS	984	mtgB_4	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_01109	CDS	1005	aziB2	2.1.1.302		3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase
OFGNKLEL_01110	CDS	510				hypothetical protein
OFGNKLEL_01111	CDS	987				hypothetical protein
OFGNKLEL_01112	CDS	480				hypothetical protein
OFGNKLEL_01113	CDS	1467				hypothetical protein
OFGNKLEL_01114	CDS	3123	mdtC			Multidrug resistance protein MdtC
OFGNKLEL_01115	CDS	1053	mdtE			Multidrug resistance protein MdtE
OFGNKLEL_01116	CDS	486				hypothetical protein
OFGNKLEL_01117	CDS	594	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
OFGNKLEL_01118	CDS	564	nadB_2	1.4.3.16	COG0029	L-aspartate oxidase
OFGNKLEL_01119	CDS	714				hypothetical protein
OFGNKLEL_01120	CDS	387	cheY		COG0784	Chemotaxis protein CheY 
OFGNKLEL_01121	CDS	198	barA	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
OFGNKLEL_01122	CDS	945				hypothetical protein
OFGNKLEL_01123	CDS	1308				hypothetical protein
OFGNKLEL_01124	CDS	456	hrp1			Hypoxic response protein 1
OFGNKLEL_01125	CDS	1332				hypothetical protein
OFGNKLEL_01126	CDS	243				hypothetical protein
OFGNKLEL_01127	CDS	357	prfA_2		COG0216	Peptide chain release factor 1
OFGNKLEL_01128	CDS	747	livF_6		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OFGNKLEL_01129	CDS	771	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OFGNKLEL_01130	CDS	993				hypothetical protein
OFGNKLEL_01131	CDS	246				hypothetical protein
OFGNKLEL_01132	CDS	177				hypothetical protein
OFGNKLEL_01133	CDS	216				hypothetical protein
OFGNKLEL_01134	CDS	906				hypothetical protein
OFGNKLEL_01135	CDS	2469	pcrA_1	1.97.1.-	COG0243	Perchlorate reductase subunit alpha
OFGNKLEL_01136	CDS	774				hypothetical protein
OFGNKLEL_01137	CDS	714	sfsA		COG1489	Sugar fermentation stimulation protein A
OFGNKLEL_01138	CDS	564	iscU_2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
OFGNKLEL_01139	CDS	1173	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
OFGNKLEL_01140	CDS	537				hypothetical protein
OFGNKLEL_01141	CDS	732	cbiO_1	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
OFGNKLEL_01142	CDS	1869	ydhV_1	1.-.-.-	COG2414	putative oxidoreductase YdhV
OFGNKLEL_01143	CDS	426				hypothetical protein
OFGNKLEL_01144	CDS	783	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
OFGNKLEL_01145	CDS	426	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
OFGNKLEL_01146	CDS	1242	sauU_1			putative sulfoacetate transporter SauU
OFGNKLEL_01147	CDS	960	nadB_3	1.4.3.16	COG0029	L-aspartate oxidase
OFGNKLEL_01148	CDS	246				hypothetical protein
OFGNKLEL_01149	CDS	228				hypothetical protein
OFGNKLEL_01150	CDS	291				hypothetical protein
OFGNKLEL_01151	CDS	645	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
OFGNKLEL_01152	CDS	192				hypothetical protein
OFGNKLEL_01153	CDS	567				hypothetical protein
OFGNKLEL_01154	CDS	1311	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
OFGNKLEL_01155	CDS	1566	rny_1	3.1.-.-	COG1418	Ribonuclease Y
OFGNKLEL_01156	CDS	1287	tyrS	6.1.1.1		Tyrosine--tRNA ligase
OFGNKLEL_01157	CDS	732				hypothetical protein
OFGNKLEL_01158	CDS	831				hypothetical protein
OFGNKLEL_01159	CDS	1215	ycaO		COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
OFGNKLEL_01160	CDS	1236	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
OFGNKLEL_01161	CDS	240				hypothetical protein
OFGNKLEL_01162	CDS	1026				hypothetical protein
OFGNKLEL_01163	CDS	615	eamB		COG1280	Cysteine/O-acetylserine efflux protein
OFGNKLEL_01164	CDS	663	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
OFGNKLEL_01165	CDS	468				hypothetical protein
OFGNKLEL_01166	CDS	1077				hypothetical protein
OFGNKLEL_01167	CDS	186				hypothetical protein
OFGNKLEL_01168	CDS	576	rbr_2		COG1592	Rubrerythrin
OFGNKLEL_01169	CDS	354				hypothetical protein
OFGNKLEL_01170	CDS	858	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
OFGNKLEL_01171	CDS	537	gcvR		COG2716	Glycine cleavage system transcriptional repressor
OFGNKLEL_01172	CDS	1518	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OFGNKLEL_01173	CDS	717	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
OFGNKLEL_01174	CDS	777	lptB_5	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OFGNKLEL_01175	CDS	708	livF_7		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OFGNKLEL_01176	CDS	1023	livH_4		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OFGNKLEL_01177	CDS	1359				hypothetical protein
OFGNKLEL_01178	CDS	297				hypothetical protein
OFGNKLEL_01179	CDS	1710	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
OFGNKLEL_01180	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
OFGNKLEL_01181	CDS	1611	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
OFGNKLEL_01182	CDS	549				hypothetical protein
OFGNKLEL_01183	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
OFGNKLEL_01184	CDS	213				hypothetical protein
OFGNKLEL_01185	CDS	501	folA	1.5.1.3	COG0262	Dihydrofolate reductase
OFGNKLEL_01186	CDS	1284				hypothetical protein
OFGNKLEL_01187	CDS	615	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
OFGNKLEL_01188	CDS	474	rnhA_2	3.1.26.4		Ribonuclease H
OFGNKLEL_01189	CDS	426				hypothetical protein
OFGNKLEL_01190	CDS	1341				hypothetical protein
OFGNKLEL_01191	CDS	696	gltS	1.4.7.1		Ferredoxin-dependent glutamate synthase 2
OFGNKLEL_01192	CDS	1308	gltB_1	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
OFGNKLEL_01193	CDS	291	eutN		COG4576	Ethanolamine utilization protein EutN
OFGNKLEL_01194	CDS	789				hypothetical protein
OFGNKLEL_01195	CDS	618				hypothetical protein
OFGNKLEL_01196	CDS	3486	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
OFGNKLEL_01197	CDS	984				hypothetical protein
OFGNKLEL_01198	CDS	636	tmk_1	2.7.4.9	COG0125	Thymidylate kinase
OFGNKLEL_01199	CDS	1461		1.18.1.2		Ferredoxin--NADP reductase
OFGNKLEL_01200	CDS	408	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
OFGNKLEL_01201	CDS	1101	dnaJ_3		COG0484	Chaperone protein DnaJ
OFGNKLEL_01202	CDS	702	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
OFGNKLEL_01203	CDS	492				hypothetical protein
OFGNKLEL_01204	CDS	294				hypothetical protein
OFGNKLEL_01205	CDS	774	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
OFGNKLEL_01206	CDS	336				hypothetical protein
OFGNKLEL_01207	CDS	891	xerC_6			Tyrosine recombinase XerC
OFGNKLEL_01208	CDS	381				hypothetical protein
OFGNKLEL_01209	CDS	666	rspR_2		COG1802	HTH-type transcriptional repressor RspR
OFGNKLEL_01210	CDS	186				hypothetical protein
OFGNKLEL_01211	CDS	765	glnQ_3	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
OFGNKLEL_01212	CDS	1416	mtgB_5	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_01213	CDS	876	thlA_1	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
OFGNKLEL_01214	CDS	792	fadF_2	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OFGNKLEL_01215	CDS	231		5.3.1.29		Putative thiazole biosynthetic enzyme
OFGNKLEL_01216	CDS	2670	rsxB_3		COG2878	Electron transport complex subunit RsxB
OFGNKLEL_01217	CDS	1722	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
OFGNKLEL_01218	CDS	2637	mutS		COG0249	DNA mismatch repair protein MutS
OFGNKLEL_01219	CDS	531	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
OFGNKLEL_01220	CDS	384				hypothetical protein
OFGNKLEL_01221	CDS	576				hypothetical protein
OFGNKLEL_01222	CDS	156				hypothetical protein
OFGNKLEL_01223	CDS	321				hypothetical protein
OFGNKLEL_01224	CDS	660				hypothetical protein
OFGNKLEL_01225	CDS	1383	norM_1		COG0534	Multidrug resistance protein NorM
OFGNKLEL_01226	CDS	1362	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
OFGNKLEL_01227	CDS	813	fdhD		COG1526	Sulfur carrier protein FdhD
OFGNKLEL_01228	CDS	783	carD_1	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
OFGNKLEL_01229	CDS	447				hypothetical protein
OFGNKLEL_01230	CDS	399				hypothetical protein
OFGNKLEL_01231	CDS	285	ihfB_2		COG0776	Integration host factor subunit beta
OFGNKLEL_01232	CDS	426				hypothetical protein
OFGNKLEL_01233	CDS	858	spsI		COG0558	Bifunctional IPC transferase and DIPP synthase
OFGNKLEL_01234	CDS	204	scoF		COG1278	Cold shock protein ScoF
OFGNKLEL_01235	CDS	1119		3.4.21.-		putative CtpA-like serine protease
OFGNKLEL_01236	CDS	987			COG2861	putative protein
OFGNKLEL_01237	CDS	789				hypothetical protein
OFGNKLEL_01238	CDS	690	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
OFGNKLEL_01239	CDS	1224	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
OFGNKLEL_01240	CDS	822	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
OFGNKLEL_01241	CDS	645	metH_2	2.1.1.13	COG0646	Methionine synthase
OFGNKLEL_01242	CDS	1062				hypothetical protein
OFGNKLEL_01243	CDS	321				hypothetical protein
OFGNKLEL_01244	CDS	303				hypothetical protein
OFGNKLEL_01245	CDS	210				hypothetical protein
OFGNKLEL_01246	CDS	222				hypothetical protein
OFGNKLEL_01247	CDS	477	rimP		COG0779	Ribosome maturation factor RimP
OFGNKLEL_01248	CDS	1389	nusA		COG0195	Transcription termination/antitermination protein NusA
OFGNKLEL_01249	CDS	2901	infB			Translation initiation factor IF-2
OFGNKLEL_01250	CDS	369	rbfA			Ribosome-binding factor A
OFGNKLEL_01251	CDS	906	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
OFGNKLEL_01252	CDS	270	rpsO		COG0184	30S ribosomal protein S15
OFGNKLEL_01253	CDS	225				hypothetical protein
OFGNKLEL_01254	CDS	603	fadR_2			Fatty acid metabolism regulator protein
