locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFGNKLEL_01255	CDS	2064	fadF_3	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OFGNKLEL_01256	CDS	1083	lon1_2	3.4.21.53	COG0466	Lon protease 1
OFGNKLEL_01257	CDS	1272	lon_2	3.4.21.53	COG0466	Lon protease
OFGNKLEL_01258	CDS	792	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
OFGNKLEL_01259	CDS	270	hupA		COG0776	DNA-binding protein HU-alpha
OFGNKLEL_01260	CDS	351				hypothetical protein
OFGNKLEL_01261	CDS	942				hypothetical protein
OFGNKLEL_01262	CDS	807	sadH	1.-.-.-		Putative oxidoreductase SadH
OFGNKLEL_01263	CDS	930	panS		COG0385	Pantothenate precursors transporter PanS
OFGNKLEL_01264	CDS	330	ilvG	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvG
OFGNKLEL_01265	CDS	438	mtgB_6	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_01266	CDS	1239	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
OFGNKLEL_01267	CDS	1572	betC	3.1.6.6	COG3119	Choline-sulfatase
OFGNKLEL_01268	CDS	843	epmA_2	6.3.1.-		Elongation factor P--(R)-beta-lysine ligase
OFGNKLEL_01269	CDS	1242	purT	2.1.2.-		Phosphoribosylglycinamide formyltransferase 2
OFGNKLEL_01270	CDS	1749	ydhV_2	1.-.-.-	COG2414	putative oxidoreductase YdhV
OFGNKLEL_01271	CDS	1371	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
OFGNKLEL_01272	CDS	1047				hypothetical protein
OFGNKLEL_01273	CDS	273				hypothetical protein
OFGNKLEL_01274	tRNA	74				tRNA-Pyl(cta)
OFGNKLEL_01275	CDS	480		3.1.-.-	COG0824	Putative esterase
OFGNKLEL_01276	CDS	1137				hypothetical protein
OFGNKLEL_01277	CDS	996				hypothetical protein
OFGNKLEL_01278	CDS	243	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
OFGNKLEL_01279	CDS	573	ribE	2.5.1.9		Riboflavin synthase
OFGNKLEL_01280	CDS	1203	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
OFGNKLEL_01281	CDS	474	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
OFGNKLEL_01282	CDS	417	nusB		COG0781	Transcription antitermination protein NusB
OFGNKLEL_01283	CDS	795				hypothetical protein
OFGNKLEL_01284	CDS	387		3.1.-.-	COG3744	Ribonuclease VapC22
OFGNKLEL_01285	CDS	228				hypothetical protein
OFGNKLEL_01286	CDS	279				hypothetical protein
OFGNKLEL_01287	CDS	1893	siaT_3		COG1593	Sialic acid TRAP transporter permease protein SiaT
OFGNKLEL_01288	CDS	966				hypothetical protein
OFGNKLEL_01289	CDS	804	asrC	1.8.1.-	COG2221	Anaerobic sulfite reductase subunit C
OFGNKLEL_01290	CDS	747	rsxB_4			Electron transport complex subunit RsxB
OFGNKLEL_01291	CDS	735				hypothetical protein
OFGNKLEL_01292	CDS	1644	hcp_1	1.7.99.1	COG1151	Hydroxylamine reductase
OFGNKLEL_01293	CDS	534	crp_2		COG0664	cAMP-activated global transcriptional regulator CRP
OFGNKLEL_01294	CDS	669				hypothetical protein
OFGNKLEL_01295	CDS	1014	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
OFGNKLEL_01296	CDS	516				hypothetical protein
OFGNKLEL_01297	CDS	837	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OFGNKLEL_01298	CDS	306			COG1534	RNA-binding protein
OFGNKLEL_01299	CDS	216	merP			Mercuric transport protein periplasmic component
OFGNKLEL_01300	CDS	1428	cyaB_1	4.6.1.1	COG2114	Adenylate cyclase 2
OFGNKLEL_01301	CDS	474				hypothetical protein
OFGNKLEL_01302	CDS	900				hypothetical protein
OFGNKLEL_01303	CDS	432	fprA2	1.6.3.4	COG0426	Flavo-diiron protein FprA2
OFGNKLEL_01304	CDS	633				hypothetical protein
OFGNKLEL_01305	CDS	897	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
OFGNKLEL_01306	CDS	672				hypothetical protein
OFGNKLEL_01307	CDS	495				hypothetical protein
OFGNKLEL_01308	CDS	609		2.3.1.-	COG0110	Putative acetyltransferase
OFGNKLEL_01309	CDS	1266				hypothetical protein
OFGNKLEL_01310	CDS	324				hypothetical protein
OFGNKLEL_01311	CDS	246				hypothetical protein
OFGNKLEL_01312	CDS	573				hypothetical protein
OFGNKLEL_01313	CDS	600				hypothetical protein
OFGNKLEL_01314	CDS	273				hypothetical protein
OFGNKLEL_01315	CDS	852	rbn_2	3.1.26.11		Ribonuclease BN
OFGNKLEL_01316	CDS	390				hypothetical protein
OFGNKLEL_01317	CDS	216				hypothetical protein
OFGNKLEL_01318	CDS	537				hypothetical protein
OFGNKLEL_01319	CDS	720				hypothetical protein
OFGNKLEL_01320	CDS	879	yitJ_3		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
OFGNKLEL_01321	CDS	573	spo0F_2	2.7.-.-	COG0784	Sporulation initiation phosphotransferase F
OFGNKLEL_01322	CDS	2112	dnaK_1		COG0443	Chaperone protein DnaK
OFGNKLEL_01323	rRNA	988				16S ribosomal RNA (partial)
OFGNKLEL_01324	CDS	2649	walK_2	2.7.13.3		Sensor histidine kinase WalK
OFGNKLEL_01325	CDS	1536	acr3		COG0798	Arsenical-resistance protein Acr3
OFGNKLEL_01326	CDS	672	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OFGNKLEL_01327	CDS	1254	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
OFGNKLEL_01328	CDS	732				hypothetical protein
OFGNKLEL_01329	CDS	1332				hypothetical protein
OFGNKLEL_01330	CDS	426	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
OFGNKLEL_01331	CDS	255	rpmA		COG0211	50S ribosomal protein L27
OFGNKLEL_01332	CDS	312	rplU		COG0261	50S ribosomal protein L21
OFGNKLEL_01333	CDS	1263				hypothetical protein
OFGNKLEL_01334	CDS	1779	walK_3	2.7.13.3		Sensor protein kinase WalK
OFGNKLEL_01335	CDS	690	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
OFGNKLEL_01336	CDS	921				hypothetical protein
OFGNKLEL_01337	CDS	255				hypothetical protein
OFGNKLEL_01338	CDS	738				hypothetical protein
OFGNKLEL_01339	CDS	834				hypothetical protein
OFGNKLEL_01340	CDS	405				hypothetical protein
OFGNKLEL_01341	CDS	417				hypothetical protein
OFGNKLEL_01342	CDS	675	gspF		COG1459	Putative type II secretion system protein F
OFGNKLEL_01343	CDS	1410	secA_1		COG0653	Protein translocase subunit SecA
OFGNKLEL_01344	CDS	309	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
OFGNKLEL_01345	CDS	249				hypothetical protein
OFGNKLEL_01346	CDS	426				hypothetical protein
OFGNKLEL_01347	CDS	663	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
OFGNKLEL_01348	CDS	744				hypothetical protein
OFGNKLEL_01349	CDS	468	greA		COG0782	Transcription elongation factor GreA
OFGNKLEL_01350	CDS	210	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
OFGNKLEL_01351	CDS	1332	rsxC_1		COG4656	Electron transport complex subunit RsxC
OFGNKLEL_01352	CDS	318				hypothetical protein
OFGNKLEL_01353	CDS	300	pduA		COG4577	Propanediol utilization protein PduA
OFGNKLEL_01354	CDS	441	hspA_2		COG0071	Spore protein SP21
OFGNKLEL_01355	CDS	387	hspA_3		COG0071	Spore protein SP21
OFGNKLEL_01356	CDS	726				hypothetical protein
OFGNKLEL_01357	CDS	984				hypothetical protein
OFGNKLEL_01358	CDS	1131				Ferredoxin-2
OFGNKLEL_01359	CDS	327	tusE	2.8.1.-	COG2920	Sulfurtransferase TusE
OFGNKLEL_01360	CDS	762	iaaM	1.13.12.3		Tryptophan 2-monooxygenase
OFGNKLEL_01361	CDS	546				hypothetical protein
OFGNKLEL_01362	CDS	486				hypothetical protein
OFGNKLEL_01363	CDS	768	betA	1.1.99.1		Oxygen-dependent choline dehydrogenase
OFGNKLEL_01364	CDS	558				hypothetical protein
OFGNKLEL_01365	CDS	1122	yccM_2		COG0348	Putative electron transport protein YccM
OFGNKLEL_01366	CDS	1026				hypothetical protein
OFGNKLEL_01367	CDS	489	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
OFGNKLEL_01368	CDS	273				hypothetical protein
OFGNKLEL_01369	CDS	231				hypothetical protein
OFGNKLEL_01370	CDS	282				hypothetical protein
OFGNKLEL_01371	CDS	429	vapC2_1	3.1.-.-	COG1487	Ribonuclease VapC2
OFGNKLEL_01372	CDS	258				hypothetical protein
OFGNKLEL_01373	CDS	399	vapC2_2	3.1.-.-	COG1487	Ribonuclease VapC2
OFGNKLEL_01374	CDS	237	vapB		COG4456	Antitoxin VapB
OFGNKLEL_01375	CDS	405	vapC_2	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
OFGNKLEL_01376	CDS	333				hypothetical protein
OFGNKLEL_01377	CDS	297				hypothetical protein
OFGNKLEL_01378	CDS	270				hypothetical protein
OFGNKLEL_01379	CDS	228				hypothetical protein
OFGNKLEL_01380	CDS	1086	wbpI_1	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
OFGNKLEL_01381	CDS	1329	wbpA_3	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
OFGNKLEL_01382	CDS	129				hypothetical protein
OFGNKLEL_01383	CDS	156				hypothetical protein
OFGNKLEL_01384	CDS	243				hypothetical protein
OFGNKLEL_01385	CDS	828	frdC		COG2009	Fumarate reductase cytochrome b subunit
OFGNKLEL_01386	CDS	867	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
OFGNKLEL_01387	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
OFGNKLEL_01388	CDS	273	rplR_1			50S ribosomal protein L18
OFGNKLEL_01389	CDS	495	rpsE		COG0098	30S ribosomal protein S5
OFGNKLEL_01390	CDS	183	rpmD			50S ribosomal protein L30
OFGNKLEL_01391	CDS	435	rplO		COG0200	50S ribosomal protein L15
OFGNKLEL_01392	CDS	1320	secY		COG0201	Protein translocase subunit SecY
OFGNKLEL_01393	CDS	219	infA		COG0361	Translation initiation factor IF-1
OFGNKLEL_01394	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
OFGNKLEL_01395	CDS	369	rpsM		COG0099	30S ribosomal protein S13
OFGNKLEL_01396	CDS	396	rpsK		COG0100	30S ribosomal protein S11
OFGNKLEL_01397	CDS	627	rpsD		COG0522	30S ribosomal protein S4
OFGNKLEL_01398	CDS	1038	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
OFGNKLEL_01399	CDS	357	rplQ			50S ribosomal protein L17
OFGNKLEL_01400	CDS	1089				hypothetical protein
OFGNKLEL_01401	CDS	1521	fic_2	2.7.7.-	COG3177	Adenosine monophosphate-protein transferase SoFic
OFGNKLEL_01402	CDS	318				hypothetical protein
OFGNKLEL_01403	CDS	459				hypothetical protein
OFGNKLEL_01404	CDS	618				hypothetical protein
OFGNKLEL_01405	CDS	1074	spoIIIE		COG1674	DNA translocase SpoIIIE
OFGNKLEL_01406	CDS	372				hypothetical protein
OFGNKLEL_01407	CDS	732	rsxC_2			Electron transport complex subunit RsxC
OFGNKLEL_01408	tRNA	77				tRNA-Met(cat)
OFGNKLEL_01409	CDS	1869	rpoD		COG0568	RNA polymerase sigma factor RpoD
OFGNKLEL_01410	CDS	1137	dnaG	2.7.7.-	COG0358	DNA primase
OFGNKLEL_01411	CDS	180		3.-.-.-	COG0624	putative hydrolase
OFGNKLEL_01412	CDS	885				hypothetical protein
OFGNKLEL_01413	CDS	492	lrp_3		COG1522	Leucine-responsive regulatory protein
OFGNKLEL_01414	CDS	687	rspR_3		COG1802	HTH-type transcriptional repressor RspR
OFGNKLEL_01415	CDS	1191	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
OFGNKLEL_01416	CDS	564				hypothetical protein
OFGNKLEL_01417	CDS	1551				hypothetical protein
OFGNKLEL_01418	CDS	2502	polA_2	2.7.7.7	COG0258	DNA polymerase I
OFGNKLEL_01419	CDS	342				hypothetical protein
OFGNKLEL_01420	CDS	723				hypothetical protein
OFGNKLEL_01421	CDS	831	nadK	2.7.1.23	COG0061	NAD kinase
OFGNKLEL_01422	CDS	1149	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
OFGNKLEL_01423	CDS	2166				Blue-light-activated protein
OFGNKLEL_01424	CDS	2454	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
OFGNKLEL_01425	CDS	204				hypothetical protein
OFGNKLEL_01426	CDS	402				hypothetical protein
OFGNKLEL_01427	CDS	633	mupP	3.1.3.-	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
OFGNKLEL_01428	CDS	1278	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
OFGNKLEL_01429	CDS	735	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
OFGNKLEL_01430	CDS	615	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
OFGNKLEL_01431	CDS	795	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
OFGNKLEL_01432	CDS	720	mqnB	3.2.2.26	COG0775	Futalosine hydrolase
OFGNKLEL_01433	CDS	444	aroQ	4.2.1.10		3-dehydroquinate dehydratase
OFGNKLEL_01434	CDS	597				hypothetical protein
OFGNKLEL_01435	CDS	594				hypothetical protein
OFGNKLEL_01436	CDS	1044	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
OFGNKLEL_01437	CDS	435	clrB			Chlorate reductase subunit beta
OFGNKLEL_01438	CDS	2163		3.1.1.23		Thermostable monoacylglycerol lipase
OFGNKLEL_01439	CDS	1104	gcvT_4	2.1.2.10	COG0404	Aminomethyltransferase
OFGNKLEL_01440	CDS	891	xerC_7			Tyrosine recombinase XerC
OFGNKLEL_01441	CDS	1035				hypothetical protein
OFGNKLEL_01442	CDS	2796	cckA_17			Sensor kinase CckA
OFGNKLEL_01443	CDS	1428	rocR		COG3829	Arginine utilization regulatory protein RocR
OFGNKLEL_01444	CDS	270				hypothetical protein
OFGNKLEL_01445	CDS	1845	parB_1		COG1475	putative chromosome-partitioning protein ParB
OFGNKLEL_01446	CDS	2670	rhpA	3.6.4.13		DEAD-box ATP-dependent RNA helicase RhpA
OFGNKLEL_01447	CDS	900				hypothetical protein
OFGNKLEL_01448	CDS	1962	cckA_18			Sensor kinase CckA
OFGNKLEL_01449	CDS	2598	cckA_19			Sensor kinase CckA
OFGNKLEL_01450	CDS	381	ytrA		COG1725	HTH-type transcriptional repressor YtrA
OFGNKLEL_01451	CDS	927	qmcA		COG0330	Protein QmcA
OFGNKLEL_01452	CDS	228				hypothetical protein
OFGNKLEL_01453	CDS	339				hypothetical protein
OFGNKLEL_01454	CDS	480	hldE_1		COG2870	Bifunctional protein HldE
OFGNKLEL_01455	CDS	774		1.10.3.-	COG1496	Polyphenol oxidase
OFGNKLEL_01456	CDS	219				hypothetical protein
OFGNKLEL_01457	CDS	402				hypothetical protein
OFGNKLEL_01458	CDS	690	atpB		COG0356	ATP synthase subunit a
OFGNKLEL_01459	CDS	270	atpE			ATP synthase subunit c
OFGNKLEL_01460	CDS	393				hypothetical protein
OFGNKLEL_01461	CDS	255				hypothetical protein
OFGNKLEL_01462	CDS	1173				hypothetical protein
OFGNKLEL_01463	CDS	1113				hypothetical protein
OFGNKLEL_01464	CDS	228	ptsO		COG1925	Phosphocarrier protein NPr
OFGNKLEL_01465	CDS	675	yvdD		COG1611	LOG family protein YvdD
OFGNKLEL_01466	CDS	1944	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
OFGNKLEL_01467	CDS	1710				hypothetical protein
OFGNKLEL_01468	CDS	486	asnC_2		COG1522	Regulatory protein AsnC
OFGNKLEL_01469	CDS	1350	patA_1	2.6.1.82	COG4992	Putrescine aminotransferase
OFGNKLEL_01470	CDS	1335	rstB	2.7.13.3		Sensor protein RstB
OFGNKLEL_01471	CDS	711	rstA		COG0745	Transcriptional regulatory protein RstA
OFGNKLEL_01472	CDS	609				hypothetical protein
OFGNKLEL_01473	CDS	201	dgkA_1	2.7.1.107	COG0818	Diacylglycerol kinase
OFGNKLEL_01474	CDS	1650	ltaS		COG1368	Lipoteichoic acid synthase
OFGNKLEL_01475	CDS	660				hypothetical protein
OFGNKLEL_01476	CDS	1188	braC_4		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
OFGNKLEL_01477	CDS	1011	hemE_2	4.1.1.37		Uroporphyrinogen decarboxylase
OFGNKLEL_01478	CDS	1311	fadF_4	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OFGNKLEL_01479	CDS	1446		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OFGNKLEL_01480	CDS	342	nanR_1			Transcriptional regulator NanR
OFGNKLEL_01481	CDS	573	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
OFGNKLEL_01482	CDS	1128	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
OFGNKLEL_01483	CDS	1119	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OFGNKLEL_01484	CDS	1368	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
OFGNKLEL_01485	CDS	918	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OFGNKLEL_01486	CDS	870	ftsQ			Cell division protein FtsQ
OFGNKLEL_01487	CDS	1227	ftsA_2		COG0849	Cell division protein FtsA
OFGNKLEL_01488	CDS	693	rspR_4		COG1802	HTH-type transcriptional repressor RspR
OFGNKLEL_01489	CDS	252	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
OFGNKLEL_01490	CDS	1338	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
OFGNKLEL_01491	CDS	777	crnA	3.5.2.10		Creatinine amidohydrolase
OFGNKLEL_01492	CDS	483	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
OFGNKLEL_01493	CDS	1122	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
OFGNKLEL_01494	CDS	1191	pleD_3			Response regulator PleD
OFGNKLEL_01495	CDS	573				hypothetical protein
OFGNKLEL_01496	CDS	534	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
OFGNKLEL_01497	CDS	396				hypothetical protein
OFGNKLEL_01498	CDS	843	lgt_1	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
OFGNKLEL_01499	CDS	852		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
OFGNKLEL_01500	CDS	231	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
OFGNKLEL_01501	CDS	207				hypothetical protein
OFGNKLEL_01502	CDS	792				hypothetical protein
OFGNKLEL_01503	CDS	1620		2.7.10.-		Putative tyrosine-protein kinase in cps region
OFGNKLEL_01504	CDS	1161				Ferredoxin-2
OFGNKLEL_01505	CDS	1059				hypothetical protein
OFGNKLEL_01506	CDS	198				hypothetical protein
OFGNKLEL_01507	CDS	1179	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
OFGNKLEL_01508	CDS	369	tatAd_1			Sec-independent protein translocase protein TatAd
OFGNKLEL_01509	CDS	786	tatC		COG0805	Sec-independent protein translocase protein TatC
OFGNKLEL_01510	CDS	468				Cytochrome c3, 13 kDa
OFGNKLEL_01511	CDS	1416	cbiA_2	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
OFGNKLEL_01512	CDS	258	dsvD			Protein DsvD
OFGNKLEL_01513	CDS	570	rny_2	3.1.-.-		Ribonuclease Y
OFGNKLEL_01514	CDS	1299				hypothetical protein
OFGNKLEL_01515	CDS	405				hypothetical protein
OFGNKLEL_01516	CDS	1245	esiB_1			Secretory immunoglobulin A-binding protein EsiB
OFGNKLEL_01517	CDS	1032				hypothetical protein
OFGNKLEL_01518	CDS	672				hypothetical protein
OFGNKLEL_01519	CDS	165				hypothetical protein
OFGNKLEL_01520	CDS	1278	oxlT			Oxalate:formate antiporter
OFGNKLEL_01521	CDS	1767	ade	3.5.4.2	COG1001	Adenine deaminase
OFGNKLEL_01522	CDS	1674	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
OFGNKLEL_01523	CDS	492	cysS_1	6.1.1.16		Cysteine--tRNA ligase
OFGNKLEL_01524	CDS	414	bioY		COG1268	Biotin transporter BioY
OFGNKLEL_01525	CDS	756	cbiO_2	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
OFGNKLEL_01526	CDS	756	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
OFGNKLEL_01527	CDS	576				hypothetical protein
OFGNKLEL_01528	CDS	957	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
OFGNKLEL_01529	CDS	705				hypothetical protein
OFGNKLEL_01530	CDS	420				hypothetical protein
OFGNKLEL_01531	CDS	1278				hypothetical protein
OFGNKLEL_01532	CDS	1308	lysA_3	4.1.1.20	COG0019	Diaminopimelate decarboxylase
OFGNKLEL_01533	CDS	171				hypothetical protein
OFGNKLEL_01534	CDS	186				hypothetical protein
OFGNKLEL_01535	CDS	702	mtgA_1	2.4.1.129	COG0744	Biosynthetic peptidoglycan transglycosylase
OFGNKLEL_01536	CDS	1050				hypothetical protein
OFGNKLEL_01537	CDS	2409	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
OFGNKLEL_01538	CDS	1179	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
OFGNKLEL_01539	CDS	288	yddM_1		COG3093	putative HTH-type transcriptional regulator YddM
OFGNKLEL_01540	CDS	279	higB_2	3.1.-.-		Endoribonuclease HigB
OFGNKLEL_01541	CDS	1242	sbcD		COG0420	Nuclease SbcCD subunit D
OFGNKLEL_01542	CDS	243	rpsJ		COG0051	30S ribosomal protein S10
OFGNKLEL_01543	CDS	627	rplC		COG0087	50S ribosomal protein L3
OFGNKLEL_01544	CDS	621	rplD		COG0088	50S ribosomal protein L4
OFGNKLEL_01545	CDS	288	rplW		COG0089	50S ribosomal protein L23
OFGNKLEL_01546	CDS	834	rplB			50S ribosomal protein L2
OFGNKLEL_01547	CDS	276	rpsS		COG0185	30S ribosomal protein S19
OFGNKLEL_01548	CDS	339	rplV		COG0091	50S ribosomal protein L22
OFGNKLEL_01549	CDS	651	rpsC		COG0092	30S ribosomal protein S3
OFGNKLEL_01550	CDS	411	rplP		COG0197	50S ribosomal protein L16
OFGNKLEL_01551	CDS	198	rpmC			50S ribosomal protein L29
OFGNKLEL_01552	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
OFGNKLEL_01553	CDS	369	rplN		COG0093	50S ribosomal protein L14
OFGNKLEL_01554	CDS	330	rplX		COG0198	50S ribosomal protein L24
OFGNKLEL_01555	CDS	549	rplE			50S ribosomal protein L5
OFGNKLEL_01556	CDS	399	rpsH		COG0096	30S ribosomal protein S8
OFGNKLEL_01557	CDS	543	rplF			50S ribosomal protein L6
OFGNKLEL_01558	CDS	369	rplR_2			50S ribosomal protein L18
OFGNKLEL_01559	CDS	1266				hypothetical protein
OFGNKLEL_01560	CDS	849	panB_2	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
OFGNKLEL_01561	CDS	468	lrp_4		COG1522	Leucine-responsive regulatory protein
OFGNKLEL_01562	CDS	276				hypothetical protein
OFGNKLEL_01563	CDS	474				hypothetical protein
OFGNKLEL_01564	CDS	339				hypothetical protein
OFGNKLEL_01565	CDS	1077				hypothetical protein
OFGNKLEL_01566	CDS	744	rhaS_1			HTH-type transcriptional activator RhaS
OFGNKLEL_01567	CDS	249				hypothetical protein
OFGNKLEL_01568	CDS	168				hypothetical protein
OFGNKLEL_01569	CDS	549				hypothetical protein
OFGNKLEL_01570	CDS	882				hypothetical protein
OFGNKLEL_01571	CDS	261				hypothetical protein
OFGNKLEL_01572	CDS	564	gmk	2.7.4.8	COG0194	Guanylate kinase
OFGNKLEL_01573	CDS	744	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
OFGNKLEL_01574	CDS	813				hypothetical protein
