locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFGNKLEL_01575	CDS	453				hypothetical protein
OFGNKLEL_01576	CDS	675				hypothetical protein
OFGNKLEL_01577	CDS	405				hypothetical protein
OFGNKLEL_01578	CDS	684				hypothetical protein
OFGNKLEL_01579	CDS	2448	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
OFGNKLEL_01580	CDS	339				hypothetical protein
OFGNKLEL_01581	CDS	189				hypothetical protein
OFGNKLEL_01582	CDS	1296				Ferredoxin-3
OFGNKLEL_01583	CDS	951	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
OFGNKLEL_01584	CDS	804	ndhI_2	1.6.5.11		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
OFGNKLEL_01585	CDS	405				DNA base-flipping protein
OFGNKLEL_01586	CDS	570				hypothetical protein
OFGNKLEL_01587	CDS	351				hypothetical protein
OFGNKLEL_01588	CDS	1149	pglA_2	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
OFGNKLEL_01589	CDS	291				hypothetical protein
OFGNKLEL_01590	CDS	522				hypothetical protein
OFGNKLEL_01591	CDS	732				hypothetical protein
OFGNKLEL_01592	CDS	1047	uehA_1		COG1638	Ectoine/5-hydroxyectoine-binding periplasmic protein UehA
OFGNKLEL_01593	CDS	558	uehB_1		COG3090	Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB
OFGNKLEL_01594	CDS	351	hpf		COG1544	Ribosome hibernation promoting factor
OFGNKLEL_01595	CDS	2049	helY	3.6.4.-	COG4581	putative helicase HelY
OFGNKLEL_01596	CDS	378	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
OFGNKLEL_01597	CDS	1683	ettA		COG0488	Energy-dependent translational throttle protein EttA
OFGNKLEL_01598	CDS	1338				hypothetical protein
OFGNKLEL_01599	CDS	747				hypothetical protein
OFGNKLEL_01600	CDS	237	pleD_4			Response regulator PleD
OFGNKLEL_01601	CDS	1395	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
OFGNKLEL_01602	CDS	897				hypothetical protein
OFGNKLEL_01603	CDS	414				hypothetical protein
OFGNKLEL_01604	CDS	237				hypothetical protein
OFGNKLEL_01605	CDS	954	dnaA			Chromosomal replication initiator protein DnaA
OFGNKLEL_01606	CDS	1185	arcB	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
OFGNKLEL_01607	CDS	183	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
OFGNKLEL_01608	CDS	2217	clpB1		COG0542	Chaperone protein ClpB 1
OFGNKLEL_01609	CDS	2280	yrrB			TPR repeat-containing protein YrrB
OFGNKLEL_01610	CDS	345				hypothetical protein
OFGNKLEL_01611	CDS	327			COG0327	GTP cyclohydrolase 1 type 2 
OFGNKLEL_01612	CDS	1296	sauU_2			putative sulfoacetate transporter SauU
OFGNKLEL_01613	CDS	921				hypothetical protein
OFGNKLEL_01614	CDS	1053		5.1.1.4	COG3938	Proline racemase
OFGNKLEL_01615	CDS	1191	thiO	1.4.3.19		Glycine oxidase
OFGNKLEL_01616	CDS	729				hypothetical protein
OFGNKLEL_01617	CDS	717	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
OFGNKLEL_01618	CDS	1509		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
OFGNKLEL_01619	CDS	1167				hypothetical protein
OFGNKLEL_01620	CDS	153				hypothetical protein
OFGNKLEL_01621	CDS	846				hypothetical protein
OFGNKLEL_01622	CDS	294			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
OFGNKLEL_01623	CDS	228				hypothetical protein
OFGNKLEL_01624	CDS	393				hypothetical protein
OFGNKLEL_01625	CDS	465	ghrA_2	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
OFGNKLEL_01626	CDS	201				hypothetical protein
OFGNKLEL_01627	CDS	216				hypothetical protein
OFGNKLEL_01628	CDS	141				hypothetical protein
OFGNKLEL_01629	CDS	147				hypothetical protein
OFGNKLEL_01630	CDS	837				hypothetical protein
OFGNKLEL_01631	CDS	414				hypothetical protein
OFGNKLEL_01632	CDS	399				Universal stress protein
OFGNKLEL_01633	CDS	243				hypothetical protein
OFGNKLEL_01634	CDS	1038				hypothetical protein
OFGNKLEL_01635	CDS	969	rsxD		COG4658	Electron transport complex subunit RsxD
OFGNKLEL_01636	CDS	1272	rnfC		COG4656	Electron transport complex subunit RnfC
OFGNKLEL_01637	CDS	366				Acidic cytochrome c3
OFGNKLEL_01638	CDS	462				hypothetical protein
OFGNKLEL_01639	tRNA	76				tRNA-Asn(gtt)
OFGNKLEL_01640	CDS	303				hypothetical protein
OFGNKLEL_01641	CDS	1230	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
OFGNKLEL_01642	CDS	1428	hcf136			Ycf48-like protein
OFGNKLEL_01643	CDS	747				hypothetical protein
OFGNKLEL_01644	CDS	1047	quiP_2	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
OFGNKLEL_01645	CDS	483	phaJ_1	4.2.1.119		(R)-specific enoyl-CoA hydratase
OFGNKLEL_01646	CDS	861	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
OFGNKLEL_01647	CDS	507				hypothetical protein
OFGNKLEL_01648	CDS	468				hypothetical protein
OFGNKLEL_01649	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
OFGNKLEL_01650	CDS	546	trkA_1		COG0569	Trk system potassium uptake protein TrkA
OFGNKLEL_01651	CDS	237				hypothetical protein
OFGNKLEL_01652	CDS	201				hypothetical protein
OFGNKLEL_01653	CDS	519				hypothetical protein
OFGNKLEL_01654	CDS	1113			COG1373	putative protein
OFGNKLEL_01655	CDS	1566				hypothetical protein
OFGNKLEL_01656	CDS	675	aguA_1	3.5.3.12	COG2957	Agmatine deiminase
OFGNKLEL_01657	CDS	315	aguA_2	3.5.3.12	COG2957	Putative agmatine deiminase
OFGNKLEL_01658	CDS	1050	spuD_1			Putrescine-binding periplasmic protein SpuD
OFGNKLEL_01659	CDS	801	ydcV_1			Inner membrane ABC transporter permease protein YdcV
OFGNKLEL_01660	CDS	906	potB_1		COG1176	Spermidine/putrescine transport system permease protein PotB
OFGNKLEL_01661	CDS	651	potA_1	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
OFGNKLEL_01662	CDS	810				hypothetical protein
OFGNKLEL_01663	CDS	2442				hypothetical protein
OFGNKLEL_01664	CDS	621	rutR		COG1309	HTH-type transcriptional regulator RutR
OFGNKLEL_01665	CDS	2169	nreB_1	2.7.13.3		Oxygen sensor histidine kinase NreB
OFGNKLEL_01666	CDS	639	uvrY		COG2197	Response regulator UvrY
OFGNKLEL_01667	CDS	453	sarZ			HTH-type transcriptional regulator SarZ
OFGNKLEL_01668	CDS	342				hypothetical protein
OFGNKLEL_01669	CDS	519				hypothetical protein
OFGNKLEL_01670	CDS	492	mreB_2		COG1077	Rod shape-determining protein MreB
OFGNKLEL_01671	CDS	477				hypothetical protein
OFGNKLEL_01672	CDS	1887	appA_2			Oligopeptide-binding protein AppA
OFGNKLEL_01673	CDS	1008	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
OFGNKLEL_01674	CDS	606				hypothetical protein
OFGNKLEL_01675	CDS	1581	choD	1.1.3.6	COG2303	Cholesterol oxidase
OFGNKLEL_01676	CDS	237				hypothetical protein
OFGNKLEL_01677	CDS	1026				hypothetical protein
OFGNKLEL_01678	CDS	711	rebM_1	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
OFGNKLEL_01679	CDS	1260		2.4.1.11	COG0438	Glycogen synthase
OFGNKLEL_01680	tRNA	76				tRNA-Arg(ccg)
OFGNKLEL_01681	CDS	177				hypothetical protein
OFGNKLEL_01682	CDS	654	nfnB	1.-.-.-	COG0778	Nitroreductase NfnB
OFGNKLEL_01683	CDS	357				hypothetical protein
OFGNKLEL_01684	CDS	351				hypothetical protein
OFGNKLEL_01685	CDS	333				hypothetical protein
OFGNKLEL_01686	CDS	996	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
OFGNKLEL_01687	CDS	300	higB_3	3.1.-.-	COG4680	mRNA interferase toxin HigB
OFGNKLEL_01688	CDS	1212				hypothetical protein
OFGNKLEL_01689	CDS	462				hypothetical protein
OFGNKLEL_01690	CDS	423				hypothetical protein
OFGNKLEL_01691	CDS	636				hypothetical protein
OFGNKLEL_01692	CDS	411				hypothetical protein
OFGNKLEL_01693	CDS	174				hypothetical protein
OFGNKLEL_01694	CDS	1032				hypothetical protein
OFGNKLEL_01695	CDS	1206	pbuE		COG2814	Purine efflux pump PbuE
OFGNKLEL_01696	CDS	729	dipZ		COG0785	Protein DipZ
OFGNKLEL_01697	CDS	372	higB-1_2		COG3549	Toxin HigB-1
OFGNKLEL_01698	CDS	1902	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OFGNKLEL_01699	CDS	2133	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
OFGNKLEL_01700	CDS	237				hypothetical protein
OFGNKLEL_01701	CDS	690				hypothetical protein
OFGNKLEL_01702	CDS	780	soj_3	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
OFGNKLEL_01703	CDS	888	xerD_6			Tyrosine recombinase XerD
OFGNKLEL_01704	CDS	717		5.1.1.13		Aspartate racemase
OFGNKLEL_01705	CDS	999	cuyA	4.4.1.25		L-cysteate sulfo-lyase
OFGNKLEL_01706	CDS	231				hypothetical protein
OFGNKLEL_01707	CDS	348				hypothetical protein
OFGNKLEL_01708	CDS	759	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
OFGNKLEL_01709	tRNA	91				tRNA-Ser(gga)
OFGNKLEL_01710	CDS	453	ohrR			Organic hydroperoxide resistance transcriptional regulator
OFGNKLEL_01711	CDS	1056	hadC	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit
OFGNKLEL_01712	CDS	1209	fldB	4.2.1.-		(R)-phenyllactyl-CoA dehydratase alpha subunit
OFGNKLEL_01713	CDS	789	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
OFGNKLEL_01714	CDS	933	yitJ_4		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
OFGNKLEL_01715	CDS	678				hypothetical protein
OFGNKLEL_01716	CDS	345				hypothetical protein
OFGNKLEL_01717	CDS	513	rsxB_5			Electron transport complex subunit RsxB
OFGNKLEL_01718	CDS	135				hypothetical protein
OFGNKLEL_01719	CDS	1176	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
OFGNKLEL_01720	CDS	1239	glyA_2	2.1.2.1	COG0112	Serine hydroxymethyltransferase
OFGNKLEL_01721	CDS	384				hypothetical protein
OFGNKLEL_01722	CDS	372	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
OFGNKLEL_01723	CDS	1035	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
OFGNKLEL_01724	CDS	966	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
OFGNKLEL_01725	CDS	885	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
OFGNKLEL_01726	CDS	567	rmlC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
OFGNKLEL_01727	CDS	861	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
OFGNKLEL_01728	CDS	219	hupR1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
OFGNKLEL_01729	CDS	1863	kinD	2.7.13.3		Sporulation kinase D
OFGNKLEL_01730	CDS	465	mprA_3		COG0745	Response regulator MprA
OFGNKLEL_01731	CDS	744	nreB_2	2.7.13.3		Oxygen sensor histidine kinase NreB
OFGNKLEL_01732	CDS	555				hypothetical protein
OFGNKLEL_01733	CDS	381				hypothetical protein
OFGNKLEL_01734	CDS	1455	cusB			Cation efflux system protein CusB
OFGNKLEL_01735	CDS	1419				hypothetical protein
OFGNKLEL_01736	CDS	594	cqsS	2.7.13.3		CAI-1 autoinducer sensor kinase/phosphatase CqsS
OFGNKLEL_01737	CDS	825	cheR	2.1.1.80		Chemotaxis protein methyltransferase
OFGNKLEL_01738	CDS	606	cheB	3.1.1.61	COG2201	Chemotaxis response regulator protein-glutamate methylesterase
OFGNKLEL_01739	CDS	651				hypothetical protein
OFGNKLEL_01740	CDS	957	cysP_1		COG0306	Sulfate permease CysP
OFGNKLEL_01741	CDS	933				hypothetical protein
OFGNKLEL_01742	CDS	1104	potA_2	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
OFGNKLEL_01743	CDS	1677	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
OFGNKLEL_01744	CDS	1059			COG1840	putative protein
OFGNKLEL_01745	CDS	1245	cckA_20			Sensor kinase CckA
OFGNKLEL_01746	CDS	474	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
OFGNKLEL_01747	CDS	912	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
OFGNKLEL_01748	tRNA	76				tRNA-Phe(gaa)
OFGNKLEL_01749	CDS	735	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
OFGNKLEL_01750	CDS	582				hypothetical protein
OFGNKLEL_01751	CDS	1167	hcnC	1.4.99.5		Hydrogen cyanide synthase subunit HcnC
OFGNKLEL_01752	CDS	2073	soxA_1	1.5.3.1		Sarcosine oxidase subunit alpha
OFGNKLEL_01753	CDS	1731				hypothetical protein
OFGNKLEL_01754	CDS	792	prfC		COG4108	Peptide chain release factor 3
OFGNKLEL_01755	CDS	1089	serC	2.6.1.52		Phosphoserine aminotransferase
OFGNKLEL_01756	CDS	492				hypothetical protein
OFGNKLEL_01757	CDS	561	uehB_2		COG3090	Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB
OFGNKLEL_01758	CDS	1050	uehA_2		COG1638	Ectoine/5-hydroxyectoine-binding periplasmic protein UehA
OFGNKLEL_01759	CDS	735				hypothetical protein
OFGNKLEL_01760	CDS	1020	topA	5.99.1.2	COG0550	DNA topoisomerase 1
OFGNKLEL_01761	CDS	564	efp		COG0231	Elongation factor P
OFGNKLEL_01762	CDS	693				hypothetical protein
OFGNKLEL_01763	CDS	447				hypothetical protein
OFGNKLEL_01764	CDS	933				hypothetical protein
OFGNKLEL_01765	CDS	876				hypothetical protein
OFGNKLEL_01766	CDS	831				hypothetical protein
OFGNKLEL_01767	CDS	927	eno_1	4.2.1.11	COG0148	Enolase
OFGNKLEL_01768	CDS	594				hypothetical protein
OFGNKLEL_01769	CDS	852	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
OFGNKLEL_01770	CDS	1080	thlA_2	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
OFGNKLEL_01771	CDS	615				hypothetical protein
OFGNKLEL_01772	CDS	1740	fadD_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OFGNKLEL_01773	CDS	2061	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
OFGNKLEL_01774	CDS	435				hypothetical protein
OFGNKLEL_01775	CDS	660				hypothetical protein
OFGNKLEL_01776	CDS	585	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
OFGNKLEL_01777	CDS	993	ahpF	1.6.99.3	COG3634	NADH dehydrogenase
OFGNKLEL_01778	CDS	3375	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
OFGNKLEL_01779	CDS	378				hypothetical protein
OFGNKLEL_01780	CDS	576	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
OFGNKLEL_01781	CDS	861	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
OFGNKLEL_01782	CDS	792				hypothetical protein
OFGNKLEL_01783	CDS	1035	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OFGNKLEL_01784	CDS	678	lapB			Lipopolysaccharide assembly protein B
OFGNKLEL_01785	CDS	1095				hypothetical protein
OFGNKLEL_01786	CDS	1329	dsvA		COG2221	Sulfite reductase, dissimilatory-type subunit alpha
OFGNKLEL_01787	CDS	132				hypothetical protein
OFGNKLEL_01788	CDS	732	dppC_2		COG1173	Dipeptide transport system permease protein DppC
OFGNKLEL_01789	CDS	963	oppD_4		COG0444	Oligopeptide transport ATP-binding protein OppD
OFGNKLEL_01790	CDS	1023	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
OFGNKLEL_01791	CDS	2340				hypothetical protein
OFGNKLEL_01792	CDS	720				hypothetical protein
OFGNKLEL_01793	CDS	1545	cyaA	4.6.1.1	COG2114	Adenylate cyclase 1
OFGNKLEL_01794	CDS	999	hcrB	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit beta
OFGNKLEL_01795	CDS	498	ndhS	1.17.1.5		Nicotinate dehydrogenase small FeS subunit
OFGNKLEL_01796	CDS	2277	hcrA	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
OFGNKLEL_01797	CDS	405				hypothetical protein
OFGNKLEL_01798	CDS	633				hypothetical protein
OFGNKLEL_01799	CDS	822	fliY		COG0834	L-cystine-binding protein FliY
OFGNKLEL_01800	CDS	1017	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
OFGNKLEL_01801	CDS	732	glnQ_4	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
OFGNKLEL_01802	CDS	183				hypothetical protein
OFGNKLEL_01803	CDS	1401	atoC_8		COG2204	Regulatory protein AtoC
OFGNKLEL_01804	CDS	222	lgt_2	2.4.99.-		Prolipoprotein diacylglyceryl transferase
OFGNKLEL_01805	CDS	1272	yqeN		COG1466	putative protein YqeN
OFGNKLEL_01806	CDS	1419	pyk	2.7.1.40	COG0469	Pyruvate kinase
OFGNKLEL_01807	CDS	879	lipA	2.8.1.8	COG0320	Lipoyl synthase
OFGNKLEL_01808	CDS	750	lipB	2.3.1.181	COG0321	Octanoyltransferase
OFGNKLEL_01809	CDS	1458	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
OFGNKLEL_01810	CDS	333	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
OFGNKLEL_01811	CDS	249				hypothetical protein
OFGNKLEL_01812	CDS	747				hypothetical protein
OFGNKLEL_01813	CDS	1719				hypothetical protein
OFGNKLEL_01814	CDS	342				hypothetical protein
OFGNKLEL_01815	CDS	219	fimA			Fimbrial protein
OFGNKLEL_01816	CDS	885		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
OFGNKLEL_01817	CDS	1071	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
OFGNKLEL_01818	CDS	648				hypothetical protein
OFGNKLEL_01819	CDS	1221	yhbU_1	3.4.-.-	COG0826	putative protease YhbU
OFGNKLEL_01820	tRNA	75				tRNA-Arg(cct)
OFGNKLEL_01821	CDS	792				hypothetical protein
OFGNKLEL_01822	CDS	237				hypothetical protein
OFGNKLEL_01823	CDS	168				hypothetical protein
OFGNKLEL_01824	CDS	339				hypothetical protein
OFGNKLEL_01825	CDS	411				hypothetical protein
OFGNKLEL_01826	CDS	864	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
OFGNKLEL_01827	CDS	696	rnd	3.1.13.5		Ribonuclease D
OFGNKLEL_01828	CDS	831		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
OFGNKLEL_01829	CDS	462				hypothetical protein
OFGNKLEL_01830	CDS	1803				hypothetical protein
OFGNKLEL_01831	CDS	210				hypothetical protein
OFGNKLEL_01832	CDS	1608	cckA_21			Sensor kinase CckA
OFGNKLEL_01833	CDS	444	rcp1			Response regulator rcp1
OFGNKLEL_01834	CDS	684	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
OFGNKLEL_01835	CDS	1251	purH_2		COG0138	Bifunctional purine biosynthesis protein PurH
OFGNKLEL_01836	CDS	1653	rnr	3.1.13.1	COG0557	Ribonuclease R
OFGNKLEL_01837	CDS	918				hypothetical protein
OFGNKLEL_01838	CDS	1515				hypothetical protein
OFGNKLEL_01839	CDS	819	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OFGNKLEL_01840	CDS	744				hypothetical protein
OFGNKLEL_01841	CDS	438	aprB			Adenylylsulfate reductase subunit beta
OFGNKLEL_01842	CDS	300				hypothetical protein
OFGNKLEL_01843	CDS	906				hypothetical protein
OFGNKLEL_01844	CDS	297				hypothetical protein
OFGNKLEL_01845	CDS	1308				hypothetical protein
OFGNKLEL_01846	CDS	429				hypothetical protein
OFGNKLEL_01847	CDS	132				hypothetical protein
OFGNKLEL_01848	CDS	867	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
OFGNKLEL_01849	CDS	801	ydcV_2			Inner membrane ABC transporter permease protein YdcV
OFGNKLEL_01850	CDS	1161	spuD_2			Putrescine-binding periplasmic protein SpuD
OFGNKLEL_01851	CDS	396				hypothetical protein
OFGNKLEL_01852	CDS	480				hypothetical protein
OFGNKLEL_01853	CDS	156				hypothetical protein
OFGNKLEL_01854	CDS	180				hypothetical protein
OFGNKLEL_01855	CDS	495				hypothetical protein
OFGNKLEL_01856	CDS	1635	lon1_3	3.4.21.53	COG0466	Lon protease 1
OFGNKLEL_01857	CDS	507	uvrB			UvrABC system protein B
OFGNKLEL_01858	CDS	1821	uvrC		COG0322	UvrABC system protein C
OFGNKLEL_01859	CDS	555				hypothetical protein
OFGNKLEL_01860	CDS	255				hypothetical protein
OFGNKLEL_01861	CDS	240				hypothetical protein
OFGNKLEL_01862	CDS	1239			COG1373	putative protein
OFGNKLEL_01863	CDS	1869	aroF_3	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
OFGNKLEL_01864	CDS	1752	yhgF		COG2183	Protein YhgF
OFGNKLEL_01865	CDS	498	tpx	1.11.1.15	COG2077	Thiol peroxidase
OFGNKLEL_01866	CDS	1995				hypothetical protein
OFGNKLEL_01867	CDS	369				hypothetical protein
OFGNKLEL_01868	CDS	144				hypothetical protein
OFGNKLEL_01869	CDS	969	dmsB_2		COG0437	Anaerobic dimethyl sulfoxide reductase chain B
OFGNKLEL_01870	CDS	447				hypothetical protein
OFGNKLEL_01871	CDS	540				hypothetical protein
OFGNKLEL_01872	CDS	261				hypothetical protein
OFGNKLEL_01873	CDS	741	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
OFGNKLEL_01874	CDS	453	mlaD		COG1463	putative phospholipid ABC transporter-binding protein MlaD
OFGNKLEL_01875	CDS	843	mlaA		COG2853	putative phospholipid-binding lipoprotein MlaA
OFGNKLEL_01876	CDS	579	ybeM	3.5.1.-		Deaminated glutathione amidase
OFGNKLEL_01877	CDS	1416	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
OFGNKLEL_01878	CDS	3231	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
OFGNKLEL_01879	CDS	1143	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
OFGNKLEL_01880	CDS	864				hypothetical protein
OFGNKLEL_01881	CDS	1092				hypothetical protein
OFGNKLEL_01882	CDS	318				hypothetical protein
OFGNKLEL_01883	CDS	1530				hypothetical protein
OFGNKLEL_01884	CDS	1263	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
OFGNKLEL_01885	CDS	804				hypothetical protein
OFGNKLEL_01886	CDS	1401	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
OFGNKLEL_01887	CDS	1875		2.8.3.-	COG0427	Butanoate coenzyme A-transferase
OFGNKLEL_01888	CDS	636	bm3R1			HTH-type transcriptional repressor Bm3R1
OFGNKLEL_01889	CDS	1020	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
OFGNKLEL_01890	CDS	246				hypothetical protein
OFGNKLEL_01891	CDS	243				hypothetical protein
OFGNKLEL_01892	CDS	324				hypothetical protein
OFGNKLEL_01893	CDS	396				hypothetical protein
OFGNKLEL_01894	CDS	936	hemE_3	4.1.1.37		Uroporphyrinogen decarboxylase
OFGNKLEL_01895	CDS	627				hypothetical protein
OFGNKLEL_01896	CDS	135				hypothetical protein
