locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFGNKLEL_01897	CDS	183	phaJ_2	4.2.1.119		(R)-specific enoyl-CoA hydratase
OFGNKLEL_01898	CDS	348	slyA		COG1846	Transcriptional regulator SlyA
OFGNKLEL_01899	CDS	306				hypothetical protein
OFGNKLEL_01900	CDS	1167	kefB			Glutathione-regulated potassium-efflux system protein KefB
OFGNKLEL_01901	CDS	1437	cckA_22			Sensor kinase CckA
OFGNKLEL_01902	CDS	957		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
OFGNKLEL_01903	CDS	612				hypothetical protein
OFGNKLEL_01904	CDS	582				hypothetical protein
OFGNKLEL_01905	CDS	1365	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OFGNKLEL_01906	CDS	1524				hypothetical protein
OFGNKLEL_01907	CDS	339				hypothetical protein
OFGNKLEL_01908	CDS	1380	zraR_10		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_01909	CDS	1773	zraS_4	2.7.13.3		Sensor protein ZraS
OFGNKLEL_01910	CDS	900		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
OFGNKLEL_01911	CDS	396	glrR_2		COG2204	Transcriptional regulatory protein GlrR
OFGNKLEL_01912	CDS	186				hypothetical protein
OFGNKLEL_01913	CDS	705	walR_2		COG0745	Transcriptional regulatory protein WalR
OFGNKLEL_01914	CDS	1737	walK_4	2.7.13.3		Sensor histidine kinase WalK
OFGNKLEL_01915	CDS	408				hypothetical protein
OFGNKLEL_01916	CDS	180				hypothetical protein
OFGNKLEL_01917	CDS	594	fadR_3			Fatty acid metabolism regulator protein
OFGNKLEL_01918	CDS	2193	pat	2.3.1.-	COG0454	Protein lysine acetyltransferase Pat
OFGNKLEL_01919	CDS	798	mgtE		COG2239	Magnesium transporter MgtE
OFGNKLEL_01920	CDS	294		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
OFGNKLEL_01921	CDS	222				hypothetical protein
OFGNKLEL_01922	CDS	2013	cfiA	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
OFGNKLEL_01923	CDS	678				hypothetical protein
OFGNKLEL_01924	CDS	516				hypothetical protein
OFGNKLEL_01925	CDS	984	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
OFGNKLEL_01926	CDS	897	yitJ_5		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
OFGNKLEL_01927	CDS	720				hypothetical protein
OFGNKLEL_01928	CDS	996			COG1638	Solute-binding protein
OFGNKLEL_01929	CDS	717				hypothetical protein
OFGNKLEL_01930	CDS	972	tas		COG0667	Protein tas
OFGNKLEL_01931	CDS	672	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
OFGNKLEL_01932	CDS	825				hypothetical protein
OFGNKLEL_01933	CDS	681				hypothetical protein
OFGNKLEL_01934	CDS	2868			COG0247	putative protein
OFGNKLEL_01935	CDS	1173	sgaA	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
OFGNKLEL_01936	CDS	1215	hacA	4.2.1.36	COG0065	Homoaconitase large subunit
OFGNKLEL_01937	CDS	990	gutB	1.1.1.14	COG1063	Sorbitol dehydrogenase
OFGNKLEL_01938	CDS	1506				hypothetical protein
OFGNKLEL_01939	CDS	507				hypothetical protein
OFGNKLEL_01940	CDS	981				hypothetical protein
OFGNKLEL_01941	CDS	663	rspR_5		COG1802	HTH-type transcriptional repressor RspR
OFGNKLEL_01942	CDS	1203	ackA	2.7.2.1	COG0282	Acetate kinase
OFGNKLEL_01943	CDS	1968	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
OFGNKLEL_01944	CDS	435				hypothetical protein
OFGNKLEL_01945	CDS	564				hypothetical protein
OFGNKLEL_01946	CDS	2823	uvrA_1			UvrABC system protein A
OFGNKLEL_01947	CDS	348	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
OFGNKLEL_01948	CDS	1902	ydhV_3	1.-.-.-	COG2414	putative oxidoreductase YdhV
OFGNKLEL_01949	CDS	153				hypothetical protein
OFGNKLEL_01950	CDS	825		5.4.99.-	COG0564	putative RNA pseudouridine synthase
OFGNKLEL_01951	CDS	96				hypothetical protein
OFGNKLEL_01952	CDS	1563	ydhV_4	1.-.-.-	COG2414	putative oxidoreductase YdhV
OFGNKLEL_01953	CDS	1206	dmg	1.5.3.10		Dimethylglycine oxidase
OFGNKLEL_01954	CDS	2835	apc3_2	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
OFGNKLEL_01955	CDS	1590	gsiB		COG0747	Glutathione-binding protein GsiB
OFGNKLEL_01956	CDS	1617	yejF_2		COG4172	putative ABC transporter ATP-binding protein YejF
OFGNKLEL_01957	CDS	615	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
OFGNKLEL_01958	CDS	1128	tuaC	2.4.-.-	COG0438	Putative teichuronic acid biosynthesis glycosyltransferase TuaC
OFGNKLEL_01959	CDS	744	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
OFGNKLEL_01960	CDS	327	recR		COG0353	Recombination protein RecR
OFGNKLEL_01961	CDS	438				hypothetical protein
OFGNKLEL_01962	CDS	552	yfbR	3.1.3.89		5'-deoxynucleotidase YfbR
OFGNKLEL_01963	CDS	1029				hypothetical protein
OFGNKLEL_01964	CDS	840	dat	2.6.1.21		D-alanine aminotransferase
OFGNKLEL_01965	CDS	657	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
OFGNKLEL_01966	CDS	819				hypothetical protein
OFGNKLEL_01967	CDS	846				hypothetical protein
OFGNKLEL_01968	CDS	780	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
OFGNKLEL_01969	CDS	414	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
OFGNKLEL_01970	CDS	1383	rsbU	3.1.3.3	COG2208	Phosphoserine phosphatase RsbU
OFGNKLEL_01971	CDS	609				hypothetical protein
OFGNKLEL_01972	CDS	1521	atoS_7	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OFGNKLEL_01973	CDS	1497	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
OFGNKLEL_01974	CDS	1407	atoC_9		COG2204	Regulatory protein AtoC
OFGNKLEL_01975	CDS	1641	atoS_8	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OFGNKLEL_01976	CDS	708	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
OFGNKLEL_01977	CDS	135				hypothetical protein
OFGNKLEL_01978	CDS	1266	bvgS	2.7.13.3		Virulence sensor protein BvgS
OFGNKLEL_01979	CDS	174				hypothetical protein
OFGNKLEL_01980	CDS	804				hypothetical protein
OFGNKLEL_01981	CDS	1284				hypothetical protein
OFGNKLEL_01982	CDS	447				hypothetical protein
OFGNKLEL_01983	CDS	1173	aspC_1	2.6.1.1	COG0436	Aspartate aminotransferase
OFGNKLEL_01984	CDS	582				hypothetical protein
OFGNKLEL_01985	CDS	984	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
OFGNKLEL_01986	CDS	267				hypothetical protein
OFGNKLEL_01987	CDS	1731	dgcE_2	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
OFGNKLEL_01988	CDS	411				hypothetical protein
OFGNKLEL_01989	CDS	1326	esiB_2			Secretory immunoglobulin A-binding protein EsiB
OFGNKLEL_01990	CDS	774	glpR		COG1349	Glycerol-3-phosphate regulon repressor
OFGNKLEL_01991	CDS	1509	glpK_1	2.7.1.30	COG0554	Glycerol kinase
OFGNKLEL_01992	CDS	1563	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
OFGNKLEL_01993	CDS	276				hypothetical protein
OFGNKLEL_01994	CDS	303	ftsB			Cell division protein FtsB
OFGNKLEL_01995	CDS	1539	murJ_1		COG0728	Lipid II flippase MurJ
OFGNKLEL_01996	CDS	255	rpsT		COG0268	30S ribosomal protein S20
OFGNKLEL_01997	CDS	186				hypothetical protein
OFGNKLEL_01998	CDS	741	lptB_6	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OFGNKLEL_01999	CDS	726	livF_8		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OFGNKLEL_02000	CDS	810	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OFGNKLEL_02001	CDS	1137	braC_5		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
OFGNKLEL_02002	CDS	768	lptB_7	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OFGNKLEL_02003	CDS	516				hypothetical protein
OFGNKLEL_02004	CDS	1257	ymfD			Bacillibactin exporter
OFGNKLEL_02005	CDS	1863	pcrA_3	3.6.4.12		ATP-dependent DNA helicase PcrA
OFGNKLEL_02006	CDS	1071	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
OFGNKLEL_02007	CDS	2532	recC	3.1.11.5	COG1330	RecBCD enzyme subunit RecC
OFGNKLEL_02008	CDS	3531	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
OFGNKLEL_02009	CDS	159				hypothetical protein
OFGNKLEL_02010	CDS	1059				hypothetical protein
OFGNKLEL_02011	CDS	174				hypothetical protein
OFGNKLEL_02012	CDS	1134			COG1373	putative protein
OFGNKLEL_02013	CDS	888	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
OFGNKLEL_02014	CDS	1485	vnfA_2		COG3604	Nitrogen fixation protein VnfA
OFGNKLEL_02015	CDS	387				hypothetical protein
OFGNKLEL_02016	CDS	1746	zraR_11		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_02017	CDS	969		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
OFGNKLEL_02018	CDS	1572	secD		COG0342	Protein translocase subunit SecD
OFGNKLEL_02019	CDS	1032	secF		COG0341	Protein translocase subunit SecF
OFGNKLEL_02020	CDS	1134	dprA		COG0758	DNA processing protein DprA
OFGNKLEL_02021	CDS	504	siaT_4		COG1593	Sialic acid TRAP transporter permease protein SiaT
OFGNKLEL_02022	CDS	990	dctP		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
OFGNKLEL_02023	CDS	1533	iolA_2	1.2.1.-	COG1012	Malonate-semialdehyde dehydrogenase
OFGNKLEL_02024	CDS	108				hypothetical protein
OFGNKLEL_02025	CDS	1236	xerC_8		COG4973	Tyrosine recombinase XerC
OFGNKLEL_02026	CDS	975	xerD_7			Tyrosine recombinase XerD
OFGNKLEL_02027	CDS	402	glrR_3		COG2204	Transcriptional regulatory protein GlrR
OFGNKLEL_02028	CDS	918	gcvH_2		COG0509	Glycine cleavage system H protein
OFGNKLEL_02029	CDS	906	gcvH_3		COG0509	Glycine cleavage system H protein
OFGNKLEL_02030	CDS	1254	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
OFGNKLEL_02031	CDS	843	ribN			Riboflavin transporter
OFGNKLEL_02032	CDS	468				hypothetical protein
OFGNKLEL_02033	CDS	558				hypothetical protein
OFGNKLEL_02034	CDS	2871				hypothetical protein
OFGNKLEL_02035	CDS	2298	cckA_23			Sensor kinase CckA
OFGNKLEL_02036	CDS	468		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
OFGNKLEL_02037	CDS	771				hypothetical protein
OFGNKLEL_02038	CDS	162				hypothetical protein
OFGNKLEL_02039	CDS	162				hypothetical protein
OFGNKLEL_02040	CDS	243				hypothetical protein
OFGNKLEL_02041	CDS	912				hypothetical protein
OFGNKLEL_02042	CDS	1512				hypothetical protein
OFGNKLEL_02043	CDS	330				hypothetical protein
OFGNKLEL_02044	CDS	708				hypothetical protein
OFGNKLEL_02045	CDS	846	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
OFGNKLEL_02046	CDS	1584	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OFGNKLEL_02047	CDS	252	acpP			Acyl carrier protein
OFGNKLEL_02048	CDS	1029				hypothetical protein
OFGNKLEL_02049	CDS	756	yvoA_1		COG2188	HTH-type transcriptional repressor YvoA
OFGNKLEL_02050	CDS	636	metH_3	2.1.1.13	COG0646	Methionine synthase
OFGNKLEL_02051	CDS	297	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
OFGNKLEL_02052	CDS	846	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
OFGNKLEL_02053	CDS	315	dapE_3	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
OFGNKLEL_02054	CDS	918	ctaB2	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 2
OFGNKLEL_02055	CDS	612	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
OFGNKLEL_02056	CDS	288				hypothetical protein
OFGNKLEL_02057	CDS	597	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
OFGNKLEL_02058	CDS	1635	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
OFGNKLEL_02059	CDS	864				hypothetical protein
OFGNKLEL_02060	CDS	546				hypothetical protein
OFGNKLEL_02061	CDS	426				hypothetical protein
OFGNKLEL_02062	CDS	204				hypothetical protein
OFGNKLEL_02063	CDS	1014	mrcA_1		COG5009	Penicillin-binding protein 1A
OFGNKLEL_02064	CDS	1221	yhbU_2	3.4.-.-	COG0826	putative protease YhbU
OFGNKLEL_02065	CDS	774	lptB_8	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OFGNKLEL_02066	CDS	1275				hypothetical protein
OFGNKLEL_02067	CDS	513	livH_6		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OFGNKLEL_02068	CDS	360				hypothetical protein
OFGNKLEL_02069	CDS	1374	zraR_12		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_02070	CDS	1125	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
OFGNKLEL_02071	CDS	2421	atoS_9	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OFGNKLEL_02072	CDS	390				hypothetical protein
OFGNKLEL_02073	CDS	264				hypothetical protein
OFGNKLEL_02074	CDS	1032	cyaB_2	4.6.1.1	COG2114	Adenylate cyclase 2
OFGNKLEL_02075	CDS	120				hypothetical protein
OFGNKLEL_02076	CDS	1170	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
OFGNKLEL_02077	CDS	357				hypothetical protein
OFGNKLEL_02078	CDS	240				hypothetical protein
OFGNKLEL_02079	CDS	1866		2.8.3.-	COG0427	Butanoate coenzyme A-transferase
OFGNKLEL_02080	CDS	1431		4.1.2.27	COG0076	putative sphingosine-1-phosphate lyase
OFGNKLEL_02081	CDS	1152				hypothetical protein
OFGNKLEL_02082	CDS	423	nhaX_1		COG0589	Stress response protein NhaX
OFGNKLEL_02083	CDS	1254	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
OFGNKLEL_02084	CDS	1167	metXA_1	2.3.1.31	COG2021	Homoserine O-acetyltransferase
OFGNKLEL_02085	CDS	615	metXA_2		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
OFGNKLEL_02086	CDS	1047	nadA_1	2.5.1.72	COG0379	Quinolinate synthase A
OFGNKLEL_02087	CDS	591	kstR2			HTH-type transcriptional repressor KstR2
OFGNKLEL_02088	CDS	765	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
OFGNKLEL_02089	CDS	420	cooS	1.2.7.4	COG1151	Carbon monoxide dehydrogenase
OFGNKLEL_02090	CDS	777				hypothetical protein
OFGNKLEL_02091	CDS	261				hypothetical protein
OFGNKLEL_02092	CDS	681				hypothetical protein
OFGNKLEL_02093	CDS	123				hypothetical protein
OFGNKLEL_02094	CDS	1173	hybB_1		COG5557	putative Ni/Fe-hydrogenase 2 b-type cytochrome subunit
OFGNKLEL_02095	CDS	1134	fdnH_1		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
OFGNKLEL_02096	CDS	1578	hmcA			High-molecular-weight cytochrome c
OFGNKLEL_02097	CDS	834			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
OFGNKLEL_02098	CDS	1413	gltD_1	1.4.1.13		Glutamate synthase [NADPH] small chain
OFGNKLEL_02099	CDS	348				hypothetical protein
OFGNKLEL_02100	CDS	906				hypothetical protein
OFGNKLEL_02101	CDS	213				hypothetical protein
OFGNKLEL_02102	CDS	426				hypothetical protein
OFGNKLEL_02103	CDS	303	tmk_2	2.7.4.9	COG0125	Thymidylate kinase
OFGNKLEL_02104	CDS	678	ptsN		COG1762	Nitrogen regulatory protein
OFGNKLEL_02105	CDS	288	higB_4	3.1.-.-	COG4680	mRNA interferase toxin HigB
OFGNKLEL_02106	CDS	402	higA_2		COG5499	Antitoxin HigA
OFGNKLEL_02107	CDS	744	hycG		COG3260	Formate hydrogenlyase subunit 7
OFGNKLEL_02108	CDS	1509	hycE		COG3261	Formate hydrogenlyase subunit 5
OFGNKLEL_02109	CDS	1431	hyfB	1.-.-.-	COG0651	Hydrogenase-4 component B
OFGNKLEL_02110	CDS	645	hyfE	1.-.-.-	COG4237	Hydrogenase-4 component E
OFGNKLEL_02111	CDS	291				hypothetical protein
OFGNKLEL_02112	CDS	495	potB_3		COG1176	Spermidine/putrescine transport system permease protein PotB
OFGNKLEL_02113	CDS	312	potB_4		COG1176	Spermidine/putrescine transport system permease protein PotB
OFGNKLEL_02114	CDS	912	ydcV_3			Inner membrane ABC transporter permease protein YdcV
OFGNKLEL_02115	CDS	720				hypothetical protein
OFGNKLEL_02116	CDS	1638	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
OFGNKLEL_02117	CDS	462	smpB		COG0691	SsrA-binding protein
OFGNKLEL_02118	tmRNA	358	ssrA			transfer-messenger RNA, SsrA
OFGNKLEL_02119	CDS	186				hypothetical protein
OFGNKLEL_02120	tRNA	76				tRNA-Lys(ctt)
OFGNKLEL_02121	CDS	585	puuR			HTH-type transcriptional regulator PuuR
OFGNKLEL_02122	CDS	627	yigZ		COG1739	IMPACT family member YigZ
OFGNKLEL_02123	CDS	198				hypothetical protein
OFGNKLEL_02124	CDS	900				hypothetical protein
OFGNKLEL_02125	CDS	1971	ydhV_5	1.-.-.-	COG2414	putative oxidoreductase YdhV
OFGNKLEL_02126	CDS	1143	porD_1		COG1144	Pyruvate synthase subunit PorD
OFGNKLEL_02127	CDS	546				hypothetical protein
OFGNKLEL_02128	CDS	1179	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
OFGNKLEL_02129	CDS	576	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
OFGNKLEL_02130	CDS	1017	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
OFGNKLEL_02131	CDS	795	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
OFGNKLEL_02132	CDS	690	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
OFGNKLEL_02133	CDS	1215	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
OFGNKLEL_02134	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
OFGNKLEL_02135	CDS	162				hypothetical protein
OFGNKLEL_02136	CDS	483				hypothetical protein
OFGNKLEL_02137	CDS	546	dsrE2		COG2210	Sulfur carrier protein DsrE2
OFGNKLEL_02138	CDS	243	tusA_1		COG0425	Sulfur carrier protein TusA
OFGNKLEL_02139	CDS	279				hypothetical protein
OFGNKLEL_02140	CDS	192				hypothetical protein
OFGNKLEL_02141	CDS	972	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
OFGNKLEL_02142	CDS	1308				hypothetical protein
OFGNKLEL_02143	CDS	1608				hypothetical protein
OFGNKLEL_02144	CDS	90				hypothetical protein
OFGNKLEL_02145	CDS	126				hypothetical protein
OFGNKLEL_02146	tRNA	85				tRNA-Leu(tag)
OFGNKLEL_02147	tRNA	87				tRNA-Leu(cag)
OFGNKLEL_02148	CDS	945	ribF		COG0196	Riboflavin biosynthesis protein RibF
OFGNKLEL_02149	CDS	525	def1	3.5.1.88		Peptide deformylase 1
OFGNKLEL_02150	CDS	330				hypothetical protein
OFGNKLEL_02151	CDS	1389	glpK_2	2.7.1.30		Glycerol kinase
OFGNKLEL_02152	CDS	102				hypothetical protein
OFGNKLEL_02153	CDS	210				hypothetical protein
OFGNKLEL_02154	CDS	231				hypothetical protein
OFGNKLEL_02155	CDS	882	mscS_1		COG0668	Small-conductance mechanosensitive channel
OFGNKLEL_02156	CDS	1041				hypothetical protein
OFGNKLEL_02157	CDS	132				hypothetical protein
OFGNKLEL_02158	CDS	885				hypothetical protein
OFGNKLEL_02159	CDS	417				hypothetical protein
OFGNKLEL_02160	CDS	1662	rocB		COG4187	Protein RocB
OFGNKLEL_02161	CDS	879	arcA	3.5.3.6		Arginine deiminase
OFGNKLEL_02162	CDS	1401	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OFGNKLEL_02163	CDS	669	lolA		COG2834	Outer-membrane lipoprotein carrier protein
OFGNKLEL_02164	CDS	1203		1.-.-.-		NADH oxidase
OFGNKLEL_02165	CDS	192				hypothetical protein
OFGNKLEL_02166	CDS	876	gltC			HTH-type transcriptional regulator GltC
OFGNKLEL_02167	CDS	2580				hypothetical protein
OFGNKLEL_02168	CDS	534	nudC	3.6.1.22		NADH pyrophosphatase
OFGNKLEL_02169	CDS	471	pcp		COG3133	Outer membrane lipoprotein pcp
OFGNKLEL_02170	CDS	2652	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
OFGNKLEL_02171	CDS	186	tatAd_2			Sec-independent protein translocase protein TatAd
OFGNKLEL_02172	CDS	852	lon_3	3.4.21.53		Lon protease
OFGNKLEL_02173	CDS	1194				hypothetical protein
OFGNKLEL_02174	CDS	795	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
OFGNKLEL_02175	CDS	612				hypothetical protein
OFGNKLEL_02176	CDS	636				hypothetical protein
OFGNKLEL_02177	CDS	468				hypothetical protein
OFGNKLEL_02178	CDS	9510				hypothetical protein
OFGNKLEL_02179	CDS	783				hypothetical protein
OFGNKLEL_02180	CDS	1074				hypothetical protein
OFGNKLEL_02181	CDS	462				hypothetical protein
OFGNKLEL_02182	CDS	1182	pleD_5			Response regulator PleD
OFGNKLEL_02183	CDS	1293	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
OFGNKLEL_02184	CDS	525	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
OFGNKLEL_02185	CDS	366				hypothetical protein
OFGNKLEL_02186	CDS	1125				hypothetical protein
OFGNKLEL_02187	CDS	1095	yhcG_1	3.1.-.-	COG4804	Putative nuclease YhcG
OFGNKLEL_02188	CDS	1308	ndhI_3	1.6.5.11		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
OFGNKLEL_02189	CDS	420				hypothetical protein
OFGNKLEL_02190	CDS	249	tusA_2		COG0425	Sulfur carrier protein TusA
OFGNKLEL_02191	CDS	228				hypothetical protein
OFGNKLEL_02192	CDS	162				hypothetical protein
OFGNKLEL_02193	CDS	663				hypothetical protein
OFGNKLEL_02194	CDS	360				hypothetical protein
OFGNKLEL_02195	CDS	315				hypothetical protein
OFGNKLEL_02196	CDS	1359	recD2_2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
OFGNKLEL_02197	CDS	543				hypothetical protein
OFGNKLEL_02198	CDS	738	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
OFGNKLEL_02199	CDS	1602				hypothetical protein
OFGNKLEL_02200	CDS	210				hypothetical protein
OFGNKLEL_02201	CDS	306	higA-1		COG3093	Antitoxin HigA-1
OFGNKLEL_02202	CDS	1122			COG1373	putative protein
OFGNKLEL_02203	CDS	111				hypothetical protein
OFGNKLEL_02204	CDS	1260			COG1373	putative protein
OFGNKLEL_02205	CDS	282	nikR			Putative nickel-responsive regulator
OFGNKLEL_02206	CDS	189				hypothetical protein
OFGNKLEL_02207	CDS	177				hypothetical protein
OFGNKLEL_02208	CDS	525				hypothetical protein
OFGNKLEL_02209	CDS	168				hypothetical protein
