locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFGNKLEL_02210	CDS	1701	uup		COG0488	ABC transporter ATP-binding protein uup
OFGNKLEL_02211	CDS	726			COG2200	putative signaling protein
OFGNKLEL_02212	CDS	1131	dgcT_2	2.7.7.65		putative diguanylate cyclase DgcT
OFGNKLEL_02213	CDS	465				hypothetical protein
OFGNKLEL_02214	CDS	351				hypothetical protein
OFGNKLEL_02215	CDS	330				hypothetical protein
OFGNKLEL_02216	CDS	657	degU_2		COG2197	Transcriptional regulatory protein DegU
OFGNKLEL_02217	CDS	387				hypothetical protein
OFGNKLEL_02218	CDS	414				hypothetical protein
OFGNKLEL_02219	CDS	681	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
OFGNKLEL_02220	tRNA	77				tRNA-Pro(tgg)
OFGNKLEL_02221	CDS	591	grpE		COG0576	Protein GrpE
OFGNKLEL_02222	CDS	1932	dnaK_2		COG0443	Chaperone protein DnaK
OFGNKLEL_02223	CDS	636	hldE_2		COG2870	Bifunctional protein HldE
OFGNKLEL_02224	tRNA	77				tRNA-Met(cat)
OFGNKLEL_02225	CDS	837				hypothetical protein
OFGNKLEL_02226	CDS	582		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
OFGNKLEL_02227	CDS	792	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
OFGNKLEL_02228	CDS	1410	lon2	3.4.21.53	COG0466	Lon protease 2
OFGNKLEL_02229	CDS	684				hypothetical protein
OFGNKLEL_02230	CDS	228				Ferredoxin-2
OFGNKLEL_02231	CDS	1068	korA_1	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
OFGNKLEL_02232	CDS	738	korB_1	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
OFGNKLEL_02233	CDS	540	padE	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit gamma
OFGNKLEL_02234	CDS	489				hypothetical protein
OFGNKLEL_02235	CDS	1155	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
OFGNKLEL_02236	CDS	546	sutR		COG1396	HTH-type transcriptional regulator SutR
OFGNKLEL_02237	CDS	1065	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
OFGNKLEL_02238	CDS	1083	flp			Protein flp
OFGNKLEL_02239	CDS	879	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
OFGNKLEL_02240	CDS	1413				hypothetical protein
OFGNKLEL_02241	CDS	327				hypothetical protein
OFGNKLEL_02242	CDS	408				hypothetical protein
OFGNKLEL_02243	CDS	684				hypothetical protein
OFGNKLEL_02244	CDS	1329	mepA			Multidrug export protein MepA
OFGNKLEL_02245	CDS	843	rsxB_6		COG2878	Electron transport complex subunit RsxB
OFGNKLEL_02246	CDS	801	rsxA		COG4657	Electron transport complex subunit RsxA
OFGNKLEL_02247	CDS	1359				hypothetical protein
OFGNKLEL_02248	CDS	264				hypothetical protein
OFGNKLEL_02249	CDS	498	ilvH_2	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
OFGNKLEL_02250	CDS	1692	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
OFGNKLEL_02251	CDS	738				hypothetical protein
OFGNKLEL_02252	CDS	1359	bcs1			Bifunctional ribulose 5-phosphate reductase/CDP-ribitol pyrophosphorylase Bcs1
OFGNKLEL_02253	CDS	462	mshA	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
OFGNKLEL_02254	CDS	423				hypothetical protein
OFGNKLEL_02255	CDS	2241				Blue-light-activated protein
OFGNKLEL_02256	CDS	1158	alr1	5.1.1.1	COG0787	Alanine racemase 1
OFGNKLEL_02257	CDS	705	queE_2	4.3.99.3		7-carboxy-7-deazaguanine synthase
OFGNKLEL_02258	CDS	2100	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
OFGNKLEL_02259	CDS	249				hypothetical protein
OFGNKLEL_02260	CDS	576	nudL	3.6.1.-		putative Nudix hydrolase NudL
OFGNKLEL_02261	CDS	630				hypothetical protein
OFGNKLEL_02262	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OFGNKLEL_02263	CDS	1236	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
OFGNKLEL_02264	CDS	411	mtgB_7	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_02265	CDS	984	mtgB_8	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_02266	CDS	645	metH_4	2.1.1.13	COG0646	Methionine synthase
OFGNKLEL_02267	CDS	996	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
OFGNKLEL_02268	CDS	1179	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
OFGNKLEL_02269	CDS	948	wbpB	1.1.1.335	COG0673	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
OFGNKLEL_02270	CDS	1092	wbpI_2	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
OFGNKLEL_02271	CDS	393				hypothetical protein
OFGNKLEL_02272	CDS	1347	zraR_13		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_02273	CDS	1776	zraS_5	2.7.13.3		Sensor protein ZraS
OFGNKLEL_02274	CDS	1188	mtgB_9	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_02275	CDS	1422	amiD	3.5.1.4	COG0154	Putative amidase AmiD
OFGNKLEL_02276	CDS	468				hypothetical protein
OFGNKLEL_02277	CDS	396				hypothetical protein
OFGNKLEL_02278	CDS	2604	pctB		COG0840	Methyl-accepting chemotaxis protein PctB
OFGNKLEL_02279	CDS	639				hypothetical protein
OFGNKLEL_02280	CDS	375				hypothetical protein
OFGNKLEL_02281	CDS	1200	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
OFGNKLEL_02282	CDS	543		3.2.1.52		Beta-hexosaminidase A
OFGNKLEL_02283	CDS	399	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
OFGNKLEL_02284	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OFGNKLEL_02285	CDS	717	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
OFGNKLEL_02286	CDS	1551	xylB_1	2.7.1.17	COG1070	Xylulose kinase
OFGNKLEL_02287	CDS	777	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
OFGNKLEL_02288	CDS	1455		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OFGNKLEL_02289	CDS	843	etfB_2			Electron transfer flavoprotein subunit beta
OFGNKLEL_02290	CDS	1005	fixB		COG2025	Protein FixB
OFGNKLEL_02291	CDS	1629		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OFGNKLEL_02292	CDS	717				hypothetical protein
OFGNKLEL_02293	CDS	1359	atoC_10		COG2204	Regulatory protein AtoC
OFGNKLEL_02294	CDS	1413	atoS_10	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OFGNKLEL_02295	CDS	912				hypothetical protein
OFGNKLEL_02296	CDS	1077	xpsD		COG1450	Type II secretion system protein D
OFGNKLEL_02297	CDS	1512				hypothetical protein
OFGNKLEL_02298	CDS	576	ndhI_4	1.6.5.11		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
OFGNKLEL_02299	CDS	825	sdhE_2	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
OFGNKLEL_02300	CDS	1251	exuT_1			Hexuronate transporter
OFGNKLEL_02301	CDS	504		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
OFGNKLEL_02302	CDS	591	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
OFGNKLEL_02303	CDS	501				hypothetical protein
OFGNKLEL_02304	CDS	483				hypothetical protein
OFGNKLEL_02305	CDS	1251	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
OFGNKLEL_02306	CDS	663	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
OFGNKLEL_02307	CDS	408				hypothetical protein
OFGNKLEL_02308	CDS	1239	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
OFGNKLEL_02309	CDS	285	sdpR		COG0640	Transcriptional repressor SdpR
OFGNKLEL_02310	CDS	1170	srpC		COG2059	putative chromate transport protein
OFGNKLEL_02311	CDS	1020	xerC_9		COG4974	Tyrosine recombinase XerC
OFGNKLEL_02312	CDS	978	xerC_10		COG4973	Tyrosine recombinase XerC
OFGNKLEL_02313	CDS	957	xerD_8		COG4974	Tyrosine recombinase XerD
OFGNKLEL_02314	CDS	285				hypothetical protein
OFGNKLEL_02315	CDS	543				hypothetical protein
OFGNKLEL_02316	CDS	1263	exuT_2			Hexuronate transporter
OFGNKLEL_02317	CDS	1110	hemE_4	4.1.1.37		Uroporphyrinogen decarboxylase
OFGNKLEL_02318	CDS	1212	degS_4	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
OFGNKLEL_02319	rRNA	97				5S ribosomal RNA
OFGNKLEL_02320	CDS	1680	zraR_14		COG2204	Transcriptional regulatory protein ZraR
OFGNKLEL_02321	CDS	564	kinA_2	2.7.13.3	COG0642	Sporulation kinase A
OFGNKLEL_02322	CDS	1365	hhaIM_2	2.1.1.37		Modification methylase HhaI
OFGNKLEL_02323	CDS	744				hypothetical protein
OFGNKLEL_02324	CDS	240				hypothetical protein
OFGNKLEL_02325	CDS	693				hypothetical protein
OFGNKLEL_02326	CDS	1002	btrN_2	1.1.99.38		S-adenosyl-L-methionine-dependent 2-deoxy-scyllo-inosamine dehydrogenase
OFGNKLEL_02327	CDS	612	yfiR			putative HTH-type transcriptional regulator YfiR
OFGNKLEL_02328	CDS	1113	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
OFGNKLEL_02329	CDS	612				hypothetical protein
OFGNKLEL_02330	CDS	870				hypothetical protein
OFGNKLEL_02331	CDS	861	secA_2		COG0653	Protein translocase subunit SecA
OFGNKLEL_02332	CDS	231				hypothetical protein
OFGNKLEL_02333	CDS	747	rbn_3	3.1.-.-	COG1234	Ribonuclease BN
OFGNKLEL_02334	CDS	264				hypothetical protein
OFGNKLEL_02335	CDS	240				hypothetical protein
OFGNKLEL_02336	CDS	126				hypothetical protein
OFGNKLEL_02337	CDS	951				hypothetical protein
OFGNKLEL_02338	CDS	279				hypothetical protein
OFGNKLEL_02339	CDS	441				hypothetical protein
OFGNKLEL_02340	CDS	1347	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
OFGNKLEL_02341	CDS	357				hypothetical protein
OFGNKLEL_02342	CDS	666		2.8.1.-	COG0607	Sulfurtransferase
OFGNKLEL_02343	tRNA	75				tRNA-Gly(gcc)
OFGNKLEL_02344	CDS	927	pacS	3.6.3.54		putative copper-transporting ATPase PacS
OFGNKLEL_02345	CDS	516				hypothetical protein
OFGNKLEL_02346	CDS	177				hypothetical protein
OFGNKLEL_02347	CDS	198				hypothetical protein
OFGNKLEL_02348	CDS	1452	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
OFGNKLEL_02349	CDS	216				hypothetical protein
OFGNKLEL_02350	CDS	615	argO		COG1279	Arginine exporter protein ArgO
OFGNKLEL_02351	CDS	2085	psrA		COG0243	Polysulfide reductase chain A
OFGNKLEL_02352	CDS	522	phsB		COG0437	Thiosulfate reductase electron transfer subunit PhsB
OFGNKLEL_02353	CDS	456	hndA_1	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
OFGNKLEL_02354	CDS	1782	hndC_1	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
OFGNKLEL_02355	CDS	291	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
OFGNKLEL_02356	CDS	738	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
OFGNKLEL_02357	CDS	498				hypothetical protein
OFGNKLEL_02358	CDS	945	dctM_5		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
OFGNKLEL_02359	CDS	1443	nifA_2			Nif-specific regulatory protein
OFGNKLEL_02360	CDS	279				hypothetical protein
OFGNKLEL_02361	CDS	1587	murJ_2		COG0728	Lipid II flippase MurJ
OFGNKLEL_02362	CDS	1137				hypothetical protein
OFGNKLEL_02363	CDS	363				hypothetical protein
OFGNKLEL_02364	CDS	2982				hypothetical protein
OFGNKLEL_02365	CDS	375				hypothetical protein
OFGNKLEL_02366	CDS	246				hypothetical protein
OFGNKLEL_02367	CDS	606				hypothetical protein
OFGNKLEL_02368	CDS	921				hypothetical protein
OFGNKLEL_02369	CDS	336				hypothetical protein
OFGNKLEL_02370	CDS	1884	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
OFGNKLEL_02371	CDS	942	dnaJ_4		COG0484	Chaperone protein DnaJ
OFGNKLEL_02372	CDS	516	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
OFGNKLEL_02373	CDS	978		2.7.4.1		Polyphosphate:ADP phosphotransferase 3
OFGNKLEL_02374	CDS	972		2.7.4.-	COG2326	Polyphosphate:GDP phosphotransferase
OFGNKLEL_02375	CDS	330				hypothetical protein
OFGNKLEL_02376	CDS	1497				hypothetical protein
OFGNKLEL_02377	CDS	1287		2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
OFGNKLEL_02378	CDS	156				hypothetical protein
OFGNKLEL_02379	CDS	1095			COG0628	Putative transport protein
OFGNKLEL_02380	CDS	2496	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
OFGNKLEL_02381	CDS	726				hypothetical protein
OFGNKLEL_02382	CDS	264				hypothetical protein
OFGNKLEL_02383	CDS	1176	pgk	2.7.2.3		Phosphoglycerate kinase
OFGNKLEL_02384	CDS	1056				hypothetical protein
OFGNKLEL_02385	CDS	456	argA_1	2.3.1.1	COG1246	Amino-acid acetyltransferase
OFGNKLEL_02386	CDS	243	mrcA_2		COG5009	Penicillin-binding protein 1A
OFGNKLEL_02387	CDS	1152	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
OFGNKLEL_02388	CDS	453				hypothetical protein
OFGNKLEL_02389	CDS	252				hypothetical protein
OFGNKLEL_02390	CDS	288				hypothetical protein
OFGNKLEL_02391	CDS	294				hypothetical protein
OFGNKLEL_02392	CDS	288				hypothetical protein
OFGNKLEL_02393	CDS	585	thpR	3.1.4.-		RNA 2',3'-cyclic phosphodiesterase
OFGNKLEL_02394	CDS	1464	cobQ			Cobyric acid synthase
OFGNKLEL_02395	CDS	513	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
OFGNKLEL_02396	CDS	531		2.1.1.272	COG1010	Cobalt-factor III methyltransferase
OFGNKLEL_02397	CDS	465				hypothetical protein
OFGNKLEL_02398	CDS	489				hypothetical protein
OFGNKLEL_02399	CDS	1050	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
OFGNKLEL_02400	CDS	624	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
OFGNKLEL_02401	CDS	492	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
OFGNKLEL_02402	CDS	444	cpoB		COG1729	Cell division coordinator CpoB
OFGNKLEL_02403	CDS	375	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
OFGNKLEL_02404	CDS	876	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
OFGNKLEL_02405	CDS	1158	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
OFGNKLEL_02406	CDS	1515				hypothetical protein
OFGNKLEL_02407	CDS	240				hypothetical protein
OFGNKLEL_02408	CDS	1413	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
OFGNKLEL_02409	CDS	1269	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
OFGNKLEL_02410	CDS	981	pdhB	1.2.4.1	COG0022	Pyruvate dehydrogenase E1 component subunit beta
OFGNKLEL_02411	CDS	1095	pdhA	1.2.4.1		Pyruvate dehydrogenase E1 component subunit alpha
OFGNKLEL_02412	CDS	309				hypothetical protein
OFGNKLEL_02413	CDS	873	kce_2	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
OFGNKLEL_02414	CDS	504				hypothetical protein
OFGNKLEL_02415	CDS	1038	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
OFGNKLEL_02416	CDS	531				hypothetical protein
OFGNKLEL_02417	CDS	711	tamA		COG0729	Translocation and assembly module subunit TamA
OFGNKLEL_02418	CDS	1029	cysS_2	6.1.1.16	COG0215	Cysteine--tRNA ligase
OFGNKLEL_02419	CDS	972				hypothetical protein
OFGNKLEL_02420	CDS	189				Ferredoxin-2
OFGNKLEL_02421	CDS	243		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
OFGNKLEL_02422	CDS	873	oppD_5		COG0444	Oligopeptide transport ATP-binding protein OppD
OFGNKLEL_02423	CDS	825	oppF_5		COG4608	Oligopeptide transport ATP-binding protein OppF
OFGNKLEL_02424	CDS	1233				hypothetical protein
OFGNKLEL_02425	CDS	1401		5.3.1.29		Putative thiazole biosynthetic enzyme
OFGNKLEL_02426	CDS	438				hypothetical protein
OFGNKLEL_02427	CDS	1023	phoR_2	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
OFGNKLEL_02428	CDS	735	arlR		COG0745	Response regulator ArlR
OFGNKLEL_02429	CDS	723				hypothetical protein
OFGNKLEL_02430	CDS	1746				hypothetical protein
OFGNKLEL_02431	CDS	411				hypothetical protein
OFGNKLEL_02432	CDS	657				hypothetical protein
OFGNKLEL_02433	CDS	1110	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
OFGNKLEL_02434	CDS	471				hypothetical protein
OFGNKLEL_02435	CDS	1338	bchE	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
OFGNKLEL_02436	CDS	339				hypothetical protein
OFGNKLEL_02437	CDS	573	trmH_1	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
OFGNKLEL_02438	CDS	780	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
OFGNKLEL_02439	CDS	1518	bmr3			Multidrug resistance protein 3
OFGNKLEL_02440	CDS	1152	dhaT_1	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
OFGNKLEL_02441	CDS	414				hypothetical protein
OFGNKLEL_02442	CDS	612	nanR_2		COG2186	HTH-type transcriptional repressor NanR
OFGNKLEL_02443	CDS	1077		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
OFGNKLEL_02444	CDS	1071	typA		COG1217	GTP-binding protein TypA/BipA
OFGNKLEL_02445	CDS	294				hypothetical protein
OFGNKLEL_02446	CDS	1191				hypothetical protein
OFGNKLEL_02447	CDS	219				hypothetical protein
OFGNKLEL_02448	CDS	252				hypothetical protein
OFGNKLEL_02449	CDS	720	ltrA_3		COG3344	Group II intron-encoded protein LtrA
OFGNKLEL_02450	CDS	240				hypothetical protein
OFGNKLEL_02451	CDS	363	yccU		COG1832	putative protein YccU
OFGNKLEL_02452	CDS	558			COG0247	putative protein
OFGNKLEL_02453	CDS	948	ndhI_5	1.6.5.11		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
OFGNKLEL_02454	CDS	573				hypothetical protein
OFGNKLEL_02455	CDS	765		4.2.1.150	COG1024	Crotonyl-CoA hydratase
OFGNKLEL_02456	CDS	1803	lepA	3.6.5.-	COG0481	Elongation factor 4
OFGNKLEL_02457	CDS	1074				hypothetical protein
OFGNKLEL_02458	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
OFGNKLEL_02459	CDS	348				hypothetical protein
OFGNKLEL_02460	CDS	1833		4.1.1.61	COG0043	4-hydroxybenzoate decarboxylase subunit C
OFGNKLEL_02461	CDS	1299	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
OFGNKLEL_02462	CDS	369				hypothetical protein
OFGNKLEL_02463	CDS	1662				hypothetical protein
OFGNKLEL_02464	CDS	210				hypothetical protein
OFGNKLEL_02465	CDS	2166	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
OFGNKLEL_02466	CDS	351				hypothetical protein
OFGNKLEL_02467	CDS	711	hcp_2	1.7.99.1	COG1151	Hydroxylamine reductase
OFGNKLEL_02468	CDS	231				hypothetical protein
OFGNKLEL_02469	CDS	165				hypothetical protein
OFGNKLEL_02470	CDS	162				hypothetical protein
OFGNKLEL_02471	CDS	90				hypothetical protein
OFGNKLEL_02472	CDS	1905	hilA		COG0457	Transcriptional regulator HilA
OFGNKLEL_02473	CDS	1257	yebS		COG2995	Inner membrane protein YebS
OFGNKLEL_02474	CDS	1701	pqiB		COG3008	Paraquat-inducible protein B
OFGNKLEL_02475	CDS	606				hypothetical protein
OFGNKLEL_02476	CDS	1155			COG3177	putative protein
OFGNKLEL_02477	CDS	915				hypothetical protein
OFGNKLEL_02478	CDS	216				hypothetical protein
OFGNKLEL_02479	CDS	384	mprA_4		COG0745	Response regulator MprA
OFGNKLEL_02480	CDS	411				hypothetical protein
OFGNKLEL_02481	CDS	420				hypothetical protein
OFGNKLEL_02482	CDS	477				hypothetical protein
OFGNKLEL_02483	CDS	1539				hypothetical protein
OFGNKLEL_02484	CDS	378				hypothetical protein
OFGNKLEL_02485	CDS	2169				hypothetical protein
OFGNKLEL_02486	CDS	939				hypothetical protein
OFGNKLEL_02487	CDS	1098				hypothetical protein
OFGNKLEL_02488	CDS	369	mtgB_10	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_02489	CDS	984	mtgB_11	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_02490	CDS	582				hypothetical protein
OFGNKLEL_02491	CDS	498				hypothetical protein
OFGNKLEL_02492	CDS	858	cvfB			Conserved virulence factor B
OFGNKLEL_02493	CDS	420				hypothetical protein
OFGNKLEL_02494	CDS	459				hypothetical protein
OFGNKLEL_02495	CDS	141				hypothetical protein
OFGNKLEL_02496	CDS	915	uvsE_2	3.-.-.-	COG4294	UV DNA damage endonuclease
OFGNKLEL_02497	CDS	456				hypothetical protein
OFGNKLEL_02498	CDS	786				hypothetical protein
OFGNKLEL_02499	CDS	1500				hypothetical protein
OFGNKLEL_02500	CDS	291				hypothetical protein
OFGNKLEL_02501	CDS	594	saeR		COG0745	Response regulator SaeR
OFGNKLEL_02502	CDS	1047				hypothetical protein
OFGNKLEL_02503	CDS	822				hypothetical protein
OFGNKLEL_02504	CDS	1965	ltaS1		COG1368	Lipoteichoic acid synthase 1
OFGNKLEL_02505	CDS	360	dgkA_2	2.7.1.107	COG0818	Diacylglycerol kinase
OFGNKLEL_02506	CDS	678	mprA_5		COG0745	Response regulator MprA
OFGNKLEL_02507	CDS	1359	arlS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
OFGNKLEL_02508	CDS	1104	mgs	2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
OFGNKLEL_02509	CDS	1287				hypothetical protein
OFGNKLEL_02510	CDS	690		2.3.1.-	COG0110	Putative acetyltransferase
OFGNKLEL_02511	CDS	1155	epsD	2.4.-.-		Putative glycosyltransferase EpsD
OFGNKLEL_02512	CDS	1635				hypothetical protein
OFGNKLEL_02513	CDS	1284	hutI_2	3.5.2.7	COG1228	Imidazolonepropionase
OFGNKLEL_02514	CDS	924	hutU	4.2.1.49		Urocanate hydratase
OFGNKLEL_02515	CDS	1293				hypothetical protein
OFGNKLEL_02516	CDS	732	gntR			putative D-xylose utilization operon transcriptional repressor
OFGNKLEL_02517	CDS	1431		2.7.1.165	COG2379	D-glycerate 2-kinase
OFGNKLEL_02518	CDS	1284	eno_2	4.2.1.11	COG0148	Enolase
OFGNKLEL_02519	CDS	1464	mtgB_12	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_02520	CDS	1350				hypothetical protein
OFGNKLEL_02521	CDS	255				hypothetical protein
OFGNKLEL_02522	CDS	1623	dgcE_3	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
OFGNKLEL_02523	CDS	1104	spo0J		COG1475	Stage 0 sporulation protein J
OFGNKLEL_02524	CDS	687				hypothetical protein
OFGNKLEL_02525	CDS	1461				hypothetical protein
