locus_tag	ftype	length_bp	gene	EC_number	COG	product
OFGNKLEL_02526	CDS	195				hypothetical protein
OFGNKLEL_02527	CDS	849	ligA_2	6.5.1.1		DNA ligase
OFGNKLEL_02528	CDS	1341				hypothetical protein
OFGNKLEL_02529	CDS	687	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OFGNKLEL_02530	CDS	1236	macB_4	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
OFGNKLEL_02531	CDS	189				hypothetical protein
OFGNKLEL_02532	CDS	1068	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
OFGNKLEL_02533	CDS	786	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
OFGNKLEL_02534	CDS	783	cbiET		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
OFGNKLEL_02535	CDS	1173	doeA	3.5.4.44	COG0006	Ectoine hydrolase
OFGNKLEL_02536	CDS	663	patA_2	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
OFGNKLEL_02537	CDS	141	cmk	2.7.4.25	COG0283	Cytidylate kinase
OFGNKLEL_02538	CDS	1932	rpsA_2		COG0539	30S ribosomal protein S1
OFGNKLEL_02539	CDS	903	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
OFGNKLEL_02540	CDS	609	yciO		COG0009	putative protein YciO
OFGNKLEL_02541	CDS	534				hypothetical protein
OFGNKLEL_02542	CDS	2007	ydhV_6	1.-.-.-	COG2414	putative oxidoreductase YdhV
OFGNKLEL_02543	CDS	189				hypothetical protein
OFGNKLEL_02544	CDS	849	pyrG_2	6.3.4.2		CTP synthase
OFGNKLEL_02545	CDS	375	walR_3		COG0745	Transcriptional regulatory protein WalR
OFGNKLEL_02546	CDS	597				hypothetical protein
OFGNKLEL_02547	CDS	672	mcbR_2		COG1802	HTH-type transcriptional regulator McbR
OFGNKLEL_02548	CDS	816	zupT		COG0428	Zinc transporter ZupT
OFGNKLEL_02549	CDS	1434	mtgB_13	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_02550	CDS	1581				hypothetical protein
OFGNKLEL_02551	CDS	1005				hypothetical protein
OFGNKLEL_02552	CDS	480				hypothetical protein
OFGNKLEL_02553	CDS	756	dinB	2.7.7.7		DNA polymerase IV
OFGNKLEL_02554	CDS	3051	dnaE_2	2.7.7.7	COG0587	DNA polymerase III subunit alpha
OFGNKLEL_02555	CDS	1185	cusA		COG3696	Cation efflux system protein CusA
OFGNKLEL_02556	CDS	468				hypothetical protein
OFGNKLEL_02557	CDS	132				hypothetical protein
OFGNKLEL_02558	CDS	597				hypothetical protein
OFGNKLEL_02559	CDS	246				hypothetical protein
OFGNKLEL_02560	CDS	672	metH_5	2.1.1.13	COG0646	Methionine synthase
OFGNKLEL_02561	CDS	1050	hemE_5	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
OFGNKLEL_02562	CDS	948	mtgA_2	2.1.1.-	COG1962	Methylcorrinoid:tetrahydrofolate methyltransferase
OFGNKLEL_02563	CDS	165				hypothetical protein
OFGNKLEL_02564	CDS	891			COG1132	putative ABC transporter ATP-binding protein
OFGNKLEL_02565	CDS	624	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
OFGNKLEL_02566	CDS	777	yycJ_2	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
OFGNKLEL_02567	CDS	1707	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
OFGNKLEL_02568	CDS	468	recX		COG2137	Regulatory protein RecX
OFGNKLEL_02569	CDS	1827				hypothetical protein
OFGNKLEL_02570	CDS	1824	kinE_2	2.7.13.3	COG2202	Sporulation kinase E
OFGNKLEL_02571	CDS	900	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
OFGNKLEL_02572	CDS	1200				hypothetical protein
OFGNKLEL_02573	CDS	879				hypothetical protein
OFGNKLEL_02574	CDS	411				hypothetical protein
OFGNKLEL_02575	CDS	825	mscS_2		COG0668	Small-conductance mechanosensitive channel
OFGNKLEL_02576	CDS	585	ubiE_2	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
OFGNKLEL_02577	CDS	2076	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
OFGNKLEL_02578	CDS	258				hypothetical protein
OFGNKLEL_02579	CDS	759	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
OFGNKLEL_02580	CDS	1797				hypothetical protein
OFGNKLEL_02581	CDS	147				hypothetical protein
OFGNKLEL_02582	CDS	1053	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
OFGNKLEL_02583	CDS	915	dhmA2	3.8.1.5		Haloalkane dehalogenase 2
OFGNKLEL_02584	CDS	288	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
OFGNKLEL_02585	CDS	1158				hypothetical protein
OFGNKLEL_02586	CDS	1221	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
OFGNKLEL_02587	CDS	1029	tupC	3.6.3.55		Tungstate uptake system ATP-binding protein TupC
OFGNKLEL_02588	CDS	345	tupB		COG4662	Tungstate uptake system permease protein TupB
OFGNKLEL_02589	CDS	603	gltD_2	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
OFGNKLEL_02590	CDS	1293	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
OFGNKLEL_02591	CDS	1392		3.5.2.-		D-hydantoinase
OFGNKLEL_02592	CDS	1446	pleD_6			Response regulator PleD
OFGNKLEL_02593	CDS	906	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
OFGNKLEL_02594	CDS	816	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
OFGNKLEL_02595	CDS	669	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
OFGNKLEL_02596	CDS	930	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
OFGNKLEL_02597	CDS	1038	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
OFGNKLEL_02598	CDS	774	glnQ_5			Glutamine transport ATP-binding protein GlnQ
OFGNKLEL_02599	CDS	690	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
OFGNKLEL_02600	CDS	213				hypothetical protein
OFGNKLEL_02601	CDS	231				hypothetical protein
OFGNKLEL_02602	CDS	687				hypothetical protein
OFGNKLEL_02603	CDS	1326	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
OFGNKLEL_02604	CDS	159				hypothetical protein
OFGNKLEL_02605	CDS	315				hypothetical protein
OFGNKLEL_02606	CDS	831	tupA_1			Tungstate-binding protein TupA
OFGNKLEL_02607	CDS	249				hypothetical protein
OFGNKLEL_02608	CDS	840				hypothetical protein
OFGNKLEL_02609	CDS	549	rpoBC	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
OFGNKLEL_02610	CDS	642				hypothetical protein
OFGNKLEL_02611	CDS	816				hypothetical protein
OFGNKLEL_02612	CDS	1578	bclA	6.2.1.25		Benzoate--CoA ligase
OFGNKLEL_02613	CDS	1203			COG0683	Leu/Ile/Val-binding protein 
OFGNKLEL_02614	CDS	309				hypothetical protein
OFGNKLEL_02615	CDS	393				hypothetical protein
OFGNKLEL_02616	CDS	525				hypothetical protein
OFGNKLEL_02617	CDS	1062			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
OFGNKLEL_02618	CDS	1470	soxA_2	1.5.3.1		Sarcosine oxidase subunit alpha
OFGNKLEL_02619	CDS	636				hypothetical protein
OFGNKLEL_02620	CDS	1338	soxA_3	1.5.3.1		Monomeric sarcosine oxidase
OFGNKLEL_02621	CDS	768	etfB_3			Electron transfer flavoprotein subunit beta
OFGNKLEL_02622	CDS	954	etfA_1		COG2025	Electron transfer flavoprotein subunit alpha
OFGNKLEL_02623	CDS	366	walK_5	2.7.13.3		Sensor histidine kinase WalK
OFGNKLEL_02624	CDS	447				hypothetical protein
OFGNKLEL_02625	CDS	1101	yddM_2		COG3093	putative HTH-type transcriptional regulator YddM
OFGNKLEL_02626	CDS	303				hypothetical protein
OFGNKLEL_02627	CDS	660				hypothetical protein
OFGNKLEL_02628	CDS	303				hypothetical protein
OFGNKLEL_02629	CDS	390				hypothetical protein
OFGNKLEL_02630	CDS	381				hypothetical protein
OFGNKLEL_02631	CDS	1137				hypothetical protein
OFGNKLEL_02632	CDS	228				hypothetical protein
OFGNKLEL_02633	CDS	342				hypothetical protein
OFGNKLEL_02634	CDS	588				hypothetical protein
OFGNKLEL_02635	CDS	288	porD_2		COG1144	Pyruvate synthase subunit PorD
OFGNKLEL_02636	CDS	1263	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
OFGNKLEL_02637	CDS	960	padI_2	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit beta
OFGNKLEL_02638	CDS	258	nadA_2	2.5.1.72	COG0379	Quinolinate synthase A
OFGNKLEL_02639	CDS	744			COG0217	putative transcriptional regulatory protein
OFGNKLEL_02640	CDS	627	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
OFGNKLEL_02641	CDS	1362	radA	3.6.4.-	COG1066	DNA repair protein RadA
OFGNKLEL_02642	CDS	405				hypothetical protein
OFGNKLEL_02643	CDS	531	tupA_2			Tungstate-binding protein TupA
OFGNKLEL_02644	CDS	339				hypothetical protein
OFGNKLEL_02645	CDS	339				hypothetical protein
OFGNKLEL_02646	CDS	480				hypothetical protein
OFGNKLEL_02647	CDS	255				hypothetical protein
OFGNKLEL_02648	CDS	2799				hypothetical protein
OFGNKLEL_02649	CDS	1404				hypothetical protein
OFGNKLEL_02650	CDS	207				hypothetical protein
OFGNKLEL_02651	CDS	1374		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
OFGNKLEL_02652	CDS	1548				hypothetical protein
OFGNKLEL_02653	CDS	1053				hypothetical protein
OFGNKLEL_02654	CDS	621				hypothetical protein
OFGNKLEL_02655	CDS	1089				hypothetical protein
OFGNKLEL_02656	CDS	429				hypothetical protein
OFGNKLEL_02657	CDS	249				hypothetical protein
OFGNKLEL_02658	CDS	507				hypothetical protein
OFGNKLEL_02659	CDS	168				hypothetical protein
OFGNKLEL_02660	CDS	747				hypothetical protein
OFGNKLEL_02661	CDS	969				hypothetical protein
OFGNKLEL_02662	CDS	519	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
OFGNKLEL_02663	CDS	177				hypothetical protein
OFGNKLEL_02664	CDS	204				hypothetical protein
OFGNKLEL_02665	CDS	300				hypothetical protein
OFGNKLEL_02666	CDS	1425	pkn1_2	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
OFGNKLEL_02667	CDS	780	hisK_2	3.1.3.15	COG1387	Histidinol-phosphatase
OFGNKLEL_02668	CDS	1047	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
OFGNKLEL_02669	CDS	120				hypothetical protein
OFGNKLEL_02670	CDS	828		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
OFGNKLEL_02671	CDS	300				hypothetical protein
OFGNKLEL_02672	CDS	447	trxA_3			Thioredoxin 1
OFGNKLEL_02673	CDS	897				hypothetical protein
OFGNKLEL_02674	CDS	417	exbD_2		COG0848	Biopolymer transport protein ExbD
OFGNKLEL_02675	CDS	711	tolQ_2		COG0811	Protein TolQ
OFGNKLEL_02676	CDS	1659	groL5			60 kDa chaperonin 5
OFGNKLEL_02677	CDS	288	groS5			10 kDa chaperonin 5
OFGNKLEL_02678	CDS	333				hypothetical protein
OFGNKLEL_02679	CDS	540				hypothetical protein
OFGNKLEL_02680	CDS	939	hflC		COG0330	Modulator of FtsH protease HflC
OFGNKLEL_02681	CDS	474	hflK		COG0330	Modulator of FtsH protease HflK
OFGNKLEL_02682	CDS	1803				hypothetical protein
OFGNKLEL_02683	CDS	1683	comEC		COG0658	ComE operon protein 3
OFGNKLEL_02684	CDS	1536	atoS_11	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
OFGNKLEL_02685	CDS	1557	cckA_24			Sensor kinase CckA
OFGNKLEL_02686	CDS	375	pka	2.3.1.-	COG0454	Protein lysine acetyltransferase Pka
OFGNKLEL_02687	CDS	576				hypothetical protein
OFGNKLEL_02688	CDS	300				hypothetical protein
OFGNKLEL_02689	CDS	882	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OFGNKLEL_02690	tRNA	75				tRNA-Gln(ttg)
OFGNKLEL_02691	CDS	939	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OFGNKLEL_02692	CDS	654	ctc		COG1825	General stress protein CTC
OFGNKLEL_02693	CDS	579	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
OFGNKLEL_02694	CDS	534	carD_2		COG1329	RNA polymerase-binding transcription factor CarD
OFGNKLEL_02695	CDS	930	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OFGNKLEL_02696	CDS	1143	acrC	1.3.1.95		Acryloyl-CoA reductase (NADH)
OFGNKLEL_02697	CDS	276		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
OFGNKLEL_02698	CDS	426				hypothetical protein
OFGNKLEL_02699	CDS	402				hypothetical protein
OFGNKLEL_02700	CDS	435	rplM		COG0102	50S ribosomal protein L13
OFGNKLEL_02701	CDS	396	rpsI		COG0103	30S ribosomal protein S9
OFGNKLEL_02702	CDS	1074				hypothetical protein
OFGNKLEL_02703	CDS	705	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
OFGNKLEL_02704	CDS	960	btuF_2			Vitamin B12-binding protein
OFGNKLEL_02705	CDS	165				hypothetical protein
OFGNKLEL_02706	CDS	504		3.1.3.-	COG2062	putative protein
OFGNKLEL_02707	CDS	1287				hypothetical protein
OFGNKLEL_02708	CDS	1572	rng	3.1.26.-	COG1530	Ribonuclease G
OFGNKLEL_02709	CDS	135	rpmH		COG0230	50S ribosomal protein L34
OFGNKLEL_02710	CDS	360	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
OFGNKLEL_02711	CDS	210	yidD		COG0759	Putative membrane protein insertion efficiency factor
OFGNKLEL_02712	CDS	1311	ydhV_7	1.-.-.-	COG2414	putative oxidoreductase YdhV
OFGNKLEL_02713	CDS	357				hypothetical protein
OFGNKLEL_02714	CDS	1368	cysK	2.5.1.47		Cysteine synthase
OFGNKLEL_02715	CDS	1755		1.14.14.51		Limonene hydroxylase
OFGNKLEL_02716	CDS	531				hypothetical protein
OFGNKLEL_02717	CDS	1452	mtgB_14	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_02718	CDS	945	etfA_2		COG2025	Electron transfer flavoprotein subunit alpha
OFGNKLEL_02719	CDS	768	etfB_4			Electron transfer flavoprotein subunit beta
OFGNKLEL_02720	CDS	378	mtgB_15	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_02721	CDS	1212	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
OFGNKLEL_02722	CDS	780		4.1.1.76		Arylmalonate decarboxylase
OFGNKLEL_02723	CDS	1068	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
OFGNKLEL_02724	CDS	1149			COG4663	Lactate-binding periplasmic protein
OFGNKLEL_02725	CDS	1146				hypothetical protein
OFGNKLEL_02726	CDS	1365	dctM_6		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
OFGNKLEL_02727	CDS	1080	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
OFGNKLEL_02728	CDS	540				hypothetical protein
OFGNKLEL_02729	CDS	333				hypothetical protein
OFGNKLEL_02730	CDS	492	argA_2	2.3.1.1		Amino-acid acetyltransferase
OFGNKLEL_02731	CDS	288				hypothetical protein
OFGNKLEL_02732	CDS	444				hypothetical protein
OFGNKLEL_02733	CDS	471				hypothetical protein
OFGNKLEL_02734	CDS	240				hypothetical protein
OFGNKLEL_02735	CDS	717				hypothetical protein
OFGNKLEL_02736	CDS	102				hypothetical protein
OFGNKLEL_02737	CDS	90				hypothetical protein
OFGNKLEL_02738	CDS	258				hypothetical protein
OFGNKLEL_02739	CDS	192				hypothetical protein
OFGNKLEL_02740	CDS	495				Putative universal stress protein
OFGNKLEL_02741	CDS	792				hypothetical protein
OFGNKLEL_02742	CDS	990	vanA	6.1.2.1		Vancomycin/teicoplanin A-type resistance protein VanA
OFGNKLEL_02743	CDS	933	murI	5.1.1.3	COG0796	Glutamate racemase
OFGNKLEL_02744	CDS	1257	capA			Capsule biosynthesis protein CapA
OFGNKLEL_02745	CDS	1554				hypothetical protein
OFGNKLEL_02746	CDS	450				hypothetical protein
OFGNKLEL_02747	CDS	243	relJ		COG2161	Antitoxin RelJ
OFGNKLEL_02748	CDS	1458	mtgB_16	2.1.1.-	COG5598	Glycine betaine methyltransferase
OFGNKLEL_02749	CDS	876	ycaD			putative MFS-type transporter YcaD
OFGNKLEL_02750	CDS	999	uvrA_2		COG0178	UvrABC system protein A
OFGNKLEL_02751	CDS	756				hypothetical protein
OFGNKLEL_02752	CDS	1347	era_2			GTPase Era
OFGNKLEL_02753	CDS	849				putative protein
OFGNKLEL_02754	CDS	1371				hypothetical protein
OFGNKLEL_02755	CDS	180				hypothetical protein
OFGNKLEL_02756	CDS	1350	yeeO		COG0534	putative FMN/FAD exporter YeeO
OFGNKLEL_02757	CDS	1326	srfAB			Surfactin synthase subunit 2
OFGNKLEL_02758	CDS	252	dinJ			Antitoxin DinJ
OFGNKLEL_02759	CDS	627	ycgJ_2	2.1.1.-		putative methyltransferase YcgJ
OFGNKLEL_02760	CDS	1026				hypothetical protein
OFGNKLEL_02761	CDS	723	ltrA_4		COG3344	Group II intron-encoded protein LtrA
OFGNKLEL_02762	CDS	297				hypothetical protein
OFGNKLEL_02763	CDS	618				hypothetical protein
OFGNKLEL_02764	CDS	1167	fic_3	2.7.7.-	COG3177	Adenosine monophosphate-protein transferase SoFic
OFGNKLEL_02765	CDS	252				hypothetical protein
OFGNKLEL_02766	CDS	324				hypothetical protein
OFGNKLEL_02767	CDS	285	parD1		COG3609	Antitoxin ParD1
OFGNKLEL_02768	CDS	924	yccM_3		COG0348	Putative electron transport protein YccM
OFGNKLEL_02769	CDS	1146	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
OFGNKLEL_02770	CDS	1356				hypothetical protein
OFGNKLEL_02771	CDS	1185				hypothetical protein
OFGNKLEL_02772	CDS	939				hypothetical protein
OFGNKLEL_02773	CDS	525				hypothetical protein
OFGNKLEL_02774	CDS	243				hypothetical protein
OFGNKLEL_02775	CDS	276				hypothetical protein
OFGNKLEL_02776	CDS	516				hypothetical protein
OFGNKLEL_02777	CDS	336				hypothetical protein
OFGNKLEL_02778	CDS	762				hypothetical protein
OFGNKLEL_02779	CDS	453				hypothetical protein
OFGNKLEL_02780	CDS	1011	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
OFGNKLEL_02781	CDS	720	rluF	5.4.99.21	COG1187	23S rRNA pseudouridine(2604) synthase
OFGNKLEL_02782	CDS	156	argJ	2.3.1.1		Arginine biosynthesis bifunctional protein ArgJ
OFGNKLEL_02783	CDS	240				hypothetical protein
OFGNKLEL_02784	CDS	462				hypothetical protein
OFGNKLEL_02785	CDS	492				hypothetical protein
OFGNKLEL_02786	CDS	3288	wapA	3.1.-.-		tRNA(Glu)-specific nuclease WapA
OFGNKLEL_02787	CDS	2145	merA	1.16.1.1		Mercuric reductase
OFGNKLEL_02788	CDS	1263		1.6.99.-		NADH dehydrogenase-like protein
OFGNKLEL_02789	CDS	576				hypothetical protein
OFGNKLEL_02790	CDS	222				hypothetical protein
OFGNKLEL_02791	CDS	180	rd2		COG1773	Rubredoxin-2
OFGNKLEL_02792	CDS	888				hypothetical protein
OFGNKLEL_02793	CDS	1263				hypothetical protein
OFGNKLEL_02794	CDS	636	pdg			Ultraviolet N-glycosylase/AP lyase
OFGNKLEL_02795	CDS	1701	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
OFGNKLEL_02796	CDS	303				hypothetical protein
OFGNKLEL_02797	CDS	1848	dmdC_4	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
OFGNKLEL_02798	CDS	840	rbn_4	3.1.26.11		Ribonuclease BN
OFGNKLEL_02799	CDS	1221	ampG		COG0477	Protein AmpG
OFGNKLEL_02800	CDS	198		5.3.1.29		Putative thiazole biosynthetic enzyme
OFGNKLEL_02801	CDS	1728	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
OFGNKLEL_02802	CDS	267				hypothetical protein
OFGNKLEL_02803	CDS	204	livH_7		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OFGNKLEL_02804	CDS	1044				hypothetical protein
OFGNKLEL_02805	CDS	1182	braC_6		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
OFGNKLEL_02806	CDS	804	livF_9		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
OFGNKLEL_02807	CDS	1350	btrV_3		COG1366	Putative anti-sigma factor antagonist BtrV
OFGNKLEL_02808	CDS	1674		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 1
OFGNKLEL_02809	CDS	474				hypothetical protein
OFGNKLEL_02810	CDS	261				hypothetical protein
OFGNKLEL_02811	CDS	387	vapC4	3.1.-.-	COG1487	Ribonuclease VapC4
OFGNKLEL_02812	CDS	261				hypothetical protein
OFGNKLEL_02813	CDS	219				hypothetical protein
OFGNKLEL_02814	CDS	258				hypothetical protein
OFGNKLEL_02815	CDS	276	yafQ	3.1.-.-	COG3041	mRNA interferase toxin YafQ
OFGNKLEL_02816	CDS	300				hypothetical protein
OFGNKLEL_02817	CDS	297				hypothetical protein
OFGNKLEL_02818	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OFGNKLEL_02819	CDS	366				hypothetical protein
OFGNKLEL_02820	CDS	621	rnhB	3.1.26.4	COG0164	Ribonuclease HII
OFGNKLEL_02821	CDS	351	rplS		COG0335	50S ribosomal protein L19
OFGNKLEL_02822	CDS	564			COG4752	putative protein
OFGNKLEL_02823	CDS	753	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
OFGNKLEL_02824	CDS	1635	gltB_2	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
OFGNKLEL_02825	CDS	504				hypothetical protein
OFGNKLEL_02826	CDS	669	cysG		COG0007	Siroheme synthase
OFGNKLEL_02827	CDS	834	ccsA			Cytochrome c biogenesis protein CcsA
OFGNKLEL_02828	CDS	1278	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
OFGNKLEL_02829	CDS	363	dksA		COG1734	RNA polymerase-binding transcription factor DksA
OFGNKLEL_02830	CDS	687			COG1842	Phage shock protein A 
OFGNKLEL_02831	CDS	444				hypothetical protein
OFGNKLEL_02832	CDS	657				hypothetical protein
OFGNKLEL_02833	CDS	654				hypothetical protein
OFGNKLEL_02834	CDS	888				hypothetical protein
OFGNKLEL_02835	CDS	645	metH_6	2.1.1.13	COG0646	Methionine synthase
OFGNKLEL_02836	CDS	456	hemE_6	4.1.1.37		Uroporphyrinogen decarboxylase
OFGNKLEL_02837	CDS	720	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
OFGNKLEL_02838	CDS	1221				hypothetical protein
OFGNKLEL_02839	CDS	219				hypothetical protein
OFGNKLEL_02840	CDS	312				hypothetical protein
OFGNKLEL_02841	CDS	321				hypothetical protein
OFGNKLEL_02842	CDS	492				hypothetical protein
OFGNKLEL_02843	CDS	576				hypothetical protein
OFGNKLEL_02844	CDS	1737				hypothetical protein
OFGNKLEL_02845	CDS	1359	fadF_5	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OFGNKLEL_02846	CDS	960	yciC		COG0523	Putative metal chaperone YciC
OFGNKLEL_02847	CDS	1308				hypothetical protein
OFGNKLEL_02848	CDS	666	degU_3		COG2197	Transcriptional regulatory protein DegU
OFGNKLEL_02849	CDS	1653	degS_5	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
OFGNKLEL_02850	CDS	825				hypothetical protein
