locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBCHJMAI_00001	CDS	189				hypothetical protein
OBCHJMAI_00002	tRNA	75				tRNA-His(gtg)
OBCHJMAI_00003	CDS	1563		3.4.11.24	COG2234	Aminopeptidase S
OBCHJMAI_00004	CDS	522				hypothetical protein
OBCHJMAI_00005	CDS	513				hypothetical protein
OBCHJMAI_00006	CDS	525				hypothetical protein
OBCHJMAI_00007	CDS	726	drgA			Protein DrgA
OBCHJMAI_00008	CDS	687				hypothetical protein
OBCHJMAI_00009	CDS	2892				hypothetical protein
OBCHJMAI_00010	CDS	756				hypothetical protein
OBCHJMAI_00011	CDS	1032	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
OBCHJMAI_00012	CDS	4125	tmoS	2.7.13.3		Sensor histidine kinase TmoS
OBCHJMAI_00013	CDS	462				hypothetical protein
OBCHJMAI_00014	CDS	492				hypothetical protein
OBCHJMAI_00015	CDS	738	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OBCHJMAI_00016	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
OBCHJMAI_00017	CDS	786	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
OBCHJMAI_00018	CDS	834	folP	2.5.1.15	COG0294	Dihydropteroate synthase
OBCHJMAI_00019	CDS	537				hypothetical protein
OBCHJMAI_00020	CDS	1104				hypothetical protein
OBCHJMAI_00021	CDS	1071	dppB		COG0601	Dipeptide transport system permease protein DppB
OBCHJMAI_00022	CDS	753	tpiA	5.3.1.1		Triosephosphate isomerase
OBCHJMAI_00023	CDS	840	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
OBCHJMAI_00024	CDS	1413		3.-.-.-		putative metallo-hydrolase
OBCHJMAI_00025	CDS	141				hypothetical protein
OBCHJMAI_00026	CDS	240				hypothetical protein
OBCHJMAI_00027	CDS	798	yddE	5.1.-.-	COG0384	putative isomerase YddE
OBCHJMAI_00028	CDS	1029	futA1			Iron uptake protein A1
OBCHJMAI_00029	CDS	1614				hypothetical protein
OBCHJMAI_00030	CDS	960	fbpC	3.6.3.30		Fe(3+) ions import ATP-binding protein FbpC
OBCHJMAI_00031	CDS	2133	fecA		COG4772	Fe(3+) dicitrate transport protein FecA
OBCHJMAI_00032	CDS	1422				hypothetical protein
OBCHJMAI_00033	CDS	1083				hypothetical protein
OBCHJMAI_00034	CDS	1209				hypothetical protein
OBCHJMAI_00035	CDS	669				hypothetical protein
OBCHJMAI_00036	tRNA	75				tRNA-Arg(acg)
OBCHJMAI_00037	CDS	123				hypothetical protein
OBCHJMAI_00038	CDS	375	rpsL		COG0048	30S ribosomal protein S12
OBCHJMAI_00039	CDS	477	rpsG		COG0049	30S ribosomal protein S7
OBCHJMAI_00040	CDS	2130	fusA		COG0480	Elongation factor G
OBCHJMAI_00041	CDS	306	rpsJ		COG0051	30S ribosomal protein S10
OBCHJMAI_00042	CDS	618	rplC		COG0087	50S ribosomal protein L3
OBCHJMAI_00043	CDS	630	rplD			50S ribosomal protein L4
OBCHJMAI_00044	CDS	291	rplW		COG0089	50S ribosomal protein L23
OBCHJMAI_00045	CDS	825	rplB			50S ribosomal protein L2
OBCHJMAI_00046	CDS	279	rpsS			30S ribosomal protein S19
OBCHJMAI_00047	CDS	411	rplV		COG0091	50S ribosomal protein L22
OBCHJMAI_00048	CDS	717	rpsC		COG0092	30S ribosomal protein S3
OBCHJMAI_00049	CDS	420	rplP		COG0197	50S ribosomal protein L16
OBCHJMAI_00050	CDS	192	rpmC		COG0255	50S ribosomal protein L29
OBCHJMAI_00051	CDS	258	rpsQ			30S ribosomal protein S17
OBCHJMAI_00052	CDS	369	rplN			50S ribosomal protein L14
OBCHJMAI_00053	CDS	312	rplX			50S ribosomal protein L24
OBCHJMAI_00054	CDS	552	rplE			50S ribosomal protein L5
OBCHJMAI_00055	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
OBCHJMAI_00056	CDS	399	rpsH		COG0096	30S ribosomal protein S8
OBCHJMAI_00057	CDS	543	rplF			50S ribosomal protein L6
OBCHJMAI_00058	CDS	354	rplR		COG0256	50S ribosomal protein L18
OBCHJMAI_00059	CDS	516	rpsE		COG0098	30S ribosomal protein S5
OBCHJMAI_00060	CDS	180	rpmD		COG1841	50S ribosomal protein L30
OBCHJMAI_00061	CDS	453	rplO		COG0200	50S ribosomal protein L15
OBCHJMAI_00062	CDS	1353	secY		COG0201	Protein translocase subunit SecY
OBCHJMAI_00063	CDS	216	infA		COG0361	Translation initiation factor IF-1
OBCHJMAI_00064	CDS	375	rpsM		COG0099	30S ribosomal protein S13
OBCHJMAI_00065	CDS	384	rpsK		COG0100	30S ribosomal protein S11
OBCHJMAI_00066	CDS	606	rpsD			30S ribosomal protein S4
OBCHJMAI_00067	CDS	993	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
OBCHJMAI_00068	CDS	642	rplQ		COG0203	50S ribosomal protein L17
OBCHJMAI_00069	CDS	714				hypothetical protein
OBCHJMAI_00070	CDS	1101	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
OBCHJMAI_00071	CDS	1287	eno	4.2.1.11	COG0148	Enolase
OBCHJMAI_00072	CDS	1296	gltA2	2.3.3.16	COG0372	Citrate synthase 1
OBCHJMAI_00073	CDS	930	arcA	3.5.3.6		Arginine deiminase
OBCHJMAI_00074	CDS	924				hypothetical protein
OBCHJMAI_00075	CDS	1773	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
OBCHJMAI_00076	CDS	717				Green-light absorbing proteorhodopsin
OBCHJMAI_00077	CDS	789				hypothetical protein
OBCHJMAI_00078	CDS	1014				hypothetical protein
OBCHJMAI_00079	CDS	1332	ffh		COG0541	Signal recognition particle protein
OBCHJMAI_00080	CDS	867	folD		COG0190	Bifunctional protein FolD protein
OBCHJMAI_00081	CDS	429				hypothetical protein
OBCHJMAI_00082	CDS	714	rluF	5.4.99.21	COG1187	23S rRNA pseudouridine(2604) synthase
OBCHJMAI_00083	CDS	555				hypothetical protein
OBCHJMAI_00084	CDS	630	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
OBCHJMAI_00085	CDS	1671	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
OBCHJMAI_00086	CDS	1935	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
OBCHJMAI_00087	CDS	927	mdh	1.1.1.37		Malate dehydrogenase
OBCHJMAI_00088	CDS	2952	secDF		COG0341	Protein translocase subunit SecDF
OBCHJMAI_00089	CDS	282				hypothetical protein
OBCHJMAI_00090	CDS	816	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
OBCHJMAI_00091	CDS	237	yidD		COG0759	Putative membrane protein insertion efficiency factor
OBCHJMAI_00092	CDS	1482	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
OBCHJMAI_00093	CDS	687	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
OBCHJMAI_00094	CDS	480				hypothetical protein
OBCHJMAI_00095	CDS	195				hypothetical protein
OBCHJMAI_00096	CDS	165				hypothetical protein
OBCHJMAI_00097	CDS	708	lipB	2.3.1.181	COG0321	Octanoyltransferase
OBCHJMAI_00098	CDS	2304				hypothetical protein
OBCHJMAI_00099	CDS	600	rnhB	3.1.26.4	COG0164	Ribonuclease HII
OBCHJMAI_00100	CDS	1980				hypothetical protein
OBCHJMAI_00101	rRNA	974				16S ribosomal RNA (partial)
OBCHJMAI_00102	CDS	309	lysS	6.1.1.6		Lysine--tRNA ligase
OBCHJMAI_00103	CDS	318				hypothetical protein
OBCHJMAI_00104	CDS	1290	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
OBCHJMAI_00105	CDS	783	lytG	3.2.1.-	COG1705	Exo-glucosaminidase LytG
OBCHJMAI_00106	CDS	915	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
OBCHJMAI_00107	CDS	1980	hutU	4.2.1.49	COG2987	Urocanate hydratase
OBCHJMAI_00108	CDS	516				hypothetical protein
OBCHJMAI_00109	CDS	1032	gsiD		COG1173	Glutathione transport system permease protein GsiD
OBCHJMAI_00110	CDS	2109	prc	3.4.21.102	COG0793	Tail-specific protease
OBCHJMAI_00111	CDS	840	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
OBCHJMAI_00112	CDS	282				hypothetical protein
OBCHJMAI_00113	CDS	1134	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
OBCHJMAI_00114	CDS	534	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
OBCHJMAI_00115	CDS	1755	dtpT_1		COG3104	Di-/tripeptide transporter
OBCHJMAI_00116	CDS	1350	dtpT_2		COG3104	Di-/tripeptide transporter
OBCHJMAI_00117	CDS	1302	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
OBCHJMAI_00118	CDS	918				hypothetical protein
OBCHJMAI_00119	CDS	2148	surA_1	5.2.1.8		Chaperone SurA
OBCHJMAI_00120	CDS	1284				hypothetical protein
OBCHJMAI_00121	CDS	189				hypothetical protein
OBCHJMAI_00122	CDS	528	lptC			Lipopolysaccharide export system protein LptC
OBCHJMAI_00123	CDS	1380	ycf3_1			Photosystem I assembly protein Ycf3
OBCHJMAI_00124	CDS	1305				hypothetical protein
OBCHJMAI_00125	CDS	573	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
OBCHJMAI_00126	CDS	522	grpE			Protein GrpE
OBCHJMAI_00127	CDS	906				Epimerase family protein
OBCHJMAI_00128	CDS	1062	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
OBCHJMAI_00129	CDS	375				hypothetical protein
OBCHJMAI_00130	CDS	186				hypothetical protein
OBCHJMAI_00131	CDS	2013				hypothetical protein
OBCHJMAI_00132	CDS	144				hypothetical protein
OBCHJMAI_00133	CDS	606				hypothetical protein
OBCHJMAI_00134	CDS	2523				hypothetical protein
OBCHJMAI_00135	CDS	1584	hutI_1	3.5.2.7		Imidazolonepropionase
OBCHJMAI_00136	CDS	924	pqqB			Coenzyme PQQ synthesis protein B
OBCHJMAI_00137	CDS	828	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OBCHJMAI_00138	CDS	1077	prfA		COG0216	Peptide chain release factor RF1
OBCHJMAI_00139	CDS	1188	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
OBCHJMAI_00140	CDS	1287	yagG		COG2211	Putative glycoside/cation symporter YagG
OBCHJMAI_00141	CDS	1044	xsa			Xylosidase/arabinosidase
OBCHJMAI_00142	CDS	999	mro	5.1.3.3	COG2017	Aldose 1-epimerase
OBCHJMAI_00143	CDS	1419	xylE			D-xylose-proton symporter
OBCHJMAI_00144	CDS	1326	xylA	5.3.1.5	COG2115	Xylose isomerase
OBCHJMAI_00145	CDS	1482	xylB	2.7.1.17	COG1070	Xylulose kinase
OBCHJMAI_00146	CDS	1620				hypothetical protein
OBCHJMAI_00147	CDS	2064	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
OBCHJMAI_00148	CDS	1059	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
OBCHJMAI_00149	CDS	594				hypothetical protein
OBCHJMAI_00150	CDS	852	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
OBCHJMAI_00151	CDS	942	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
OBCHJMAI_00152	CDS	384				hypothetical protein
OBCHJMAI_00153	CDS	2619	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
OBCHJMAI_00154	CDS	972	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
OBCHJMAI_00155	CDS	330	carH			HTH-type transcriptional repressor CarH
OBCHJMAI_00156	CDS	1302	der		COG1160	GTPase Der
OBCHJMAI_00157	CDS	756				hypothetical protein
OBCHJMAI_00158	CDS	675				hypothetical protein
OBCHJMAI_00159	CDS	879	era			GTPase Era
OBCHJMAI_00160	CDS	1161	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
OBCHJMAI_00161	CDS	1341	amt			Ammonia channel
OBCHJMAI_00162	CDS	1302	thrC	4.2.3.1	COG0498	Threonine synthase
OBCHJMAI_00163	CDS	921	thrB_1	2.7.1.39		Homoserine kinase
OBCHJMAI_00164	CDS	3207		3.2.1.4		Endoglucanase C307
OBCHJMAI_00165	CDS	1203				hypothetical protein
OBCHJMAI_00166	CDS	1896				hypothetical protein
OBCHJMAI_00167	CDS	3111	susC_1			TonB-dependent receptor SusC
OBCHJMAI_00168	CDS	1623				hypothetical protein
OBCHJMAI_00169	CDS	906	yjiA		COG0523	putative GTP-binding protein YjiA
OBCHJMAI_00170	CDS	1548				hypothetical protein
OBCHJMAI_00171	CDS	1092	ald	1.4.1.1	COG0686	Alanine dehydrogenase
OBCHJMAI_00172	CDS	1845	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OBCHJMAI_00173	CDS	1662				hypothetical protein
OBCHJMAI_00174	CDS	813	glgA	2.4.1.21	COG0297	Glycogen synthase
OBCHJMAI_00175	CDS	837	panC	6.3.2.1	COG0414	Pantothenate synthetase
OBCHJMAI_00176	CDS	351	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
OBCHJMAI_00177	CDS	969				hypothetical protein
OBCHJMAI_00178	CDS	1146				hypothetical protein
OBCHJMAI_00179	CDS	1359	radA	3.6.4.-	COG1066	DNA repair protein RadA
OBCHJMAI_00180	CDS	3399	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
OBCHJMAI_00181	CDS	384	yocK		COG1734	General stress protein 16O
OBCHJMAI_00182	CDS	1800	uvrC		COG0322	UvrABC system protein C
OBCHJMAI_00183	CDS	765				hypothetical protein
OBCHJMAI_00184	CDS	951				hypothetical protein
OBCHJMAI_00185	CDS	3288	susC_2			TonB-dependent receptor SusC
OBCHJMAI_00186	CDS	1785				hypothetical protein
OBCHJMAI_00187	CDS	921				hypothetical protein
OBCHJMAI_00188	CDS	3267				hypothetical protein
OBCHJMAI_00189	CDS	735		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
OBCHJMAI_00190	CDS	666				hypothetical protein
OBCHJMAI_00191	CDS	450	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
OBCHJMAI_00192	CDS	99				hypothetical protein
OBCHJMAI_00193	CDS	585	carQ		COG1595	RNA polymerase sigma factor CarQ
OBCHJMAI_00194	CDS	177				hypothetical protein
OBCHJMAI_00195	CDS	651	nth	4.2.99.18	COG0177	Endonuclease III
OBCHJMAI_00196	CDS	456	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
OBCHJMAI_00197	CDS	1428				hypothetical protein
OBCHJMAI_00198	CDS	768	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
OBCHJMAI_00199	CDS	657	estB	3.1.1.1	COG0400	Carboxylesterase 2
OBCHJMAI_00200	CDS	1251	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
OBCHJMAI_00201	CDS	1014	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
OBCHJMAI_00202	CDS	1239				hypothetical protein
OBCHJMAI_00203	CDS	1488				hypothetical protein
OBCHJMAI_00204	CDS	777				hypothetical protein
OBCHJMAI_00205	CDS	657	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
OBCHJMAI_00206	CDS	537	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
OBCHJMAI_00207	CDS	360				hypothetical protein
OBCHJMAI_00208	CDS	951		1.1.1.81	COG0111	Hydroxypyruvate reductase
OBCHJMAI_00209	CDS	1065	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
OBCHJMAI_00210	CDS	1032				hypothetical protein
OBCHJMAI_00211	CDS	354	fdx		COG1145	Ferredoxin
OBCHJMAI_00212	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
OBCHJMAI_00213	CDS	1860	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
OBCHJMAI_00214	CDS	2565				hypothetical protein
OBCHJMAI_00215	CDS	384				hypothetical protein
OBCHJMAI_00216	CDS	3252				hypothetical protein
OBCHJMAI_00217	CDS	882				hypothetical protein
OBCHJMAI_00218	CDS	1188	tuf		COG0050	Elongation factor Tu
OBCHJMAI_00219	tRNA	74				tRNA-Trp(cca)
OBCHJMAI_00220	CDS	1074	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
OBCHJMAI_00221	CDS	537				hypothetical protein
OBCHJMAI_00222	CDS	198	rpmF			50S ribosomal protein L32
OBCHJMAI_00223	CDS	999	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
OBCHJMAI_00224	CDS	480	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
OBCHJMAI_00225	CDS	1344	accC	6.3.4.14	COG0439	Biotin carboxylase
OBCHJMAI_00226	CDS	1113				hypothetical protein
OBCHJMAI_00227	CDS	4698	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
OBCHJMAI_00228	CDS	519				hypothetical protein
OBCHJMAI_00229	CDS	990	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
OBCHJMAI_00230	CDS	1107	alr1	5.1.1.1	COG0787	Alanine racemase 1
OBCHJMAI_00231	CDS	636	tdk	2.7.1.21	COG1435	Thymidine kinase
OBCHJMAI_00232	CDS	672	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OBCHJMAI_00233	CDS	420	yhfA		COG1765	Protein YhfA
OBCHJMAI_00234	CDS	1701	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
OBCHJMAI_00235	CDS	1284	entS			Enterobactin exporter EntS
OBCHJMAI_00236	CDS	756	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
OBCHJMAI_00237	CDS	453				hypothetical protein
OBCHJMAI_00238	CDS	1332	dinF		COG0534	DNA damage-inducible protein F
OBCHJMAI_00239	CDS	501				hypothetical protein
OBCHJMAI_00240	CDS	237				hypothetical protein
OBCHJMAI_00241	CDS	627	flr			Flavoredoxin
OBCHJMAI_00242	CDS	1236				hypothetical protein
OBCHJMAI_00243	CDS	1734	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
OBCHJMAI_00244	CDS	1161	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
OBCHJMAI_00245	CDS	1164	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
OBCHJMAI_00246	CDS	564				hypothetical protein
OBCHJMAI_00247	CDS	291			COG4095	Sugar transporter SemiSWEET
OBCHJMAI_00248	CDS	2118	dcp_1	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
OBCHJMAI_00249	CDS	456				hypothetical protein
OBCHJMAI_00250	CDS	348	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
OBCHJMAI_00251	tRNA	75				tRNA-Asn(gtt)
OBCHJMAI_00252	CDS	1344		3.4.24.-	COG0750	Putative zinc metalloprotease
OBCHJMAI_00253	CDS	1929	pepN	3.4.11.2		Aminopeptidase N
OBCHJMAI_00254	CDS	666	ypmQ_1		COG1999	SCO1 protein 
OBCHJMAI_00255	CDS	552				hypothetical protein
OBCHJMAI_00256	CDS	822	zupT		COG0428	Zinc transporter ZupT
OBCHJMAI_00257	CDS	411				hypothetical protein
OBCHJMAI_00258	CDS	2037	susC_3			TonB-dependent receptor SusC
OBCHJMAI_00259	CDS	777		4.2.1.150	COG1024	Crotonyl-CoA hydratase
OBCHJMAI_00260	CDS	1455	zraS	2.7.13.3		Sensor protein ZraS
OBCHJMAI_00261	CDS	537				hypothetical protein
OBCHJMAI_00262	CDS	3147				hypothetical protein
OBCHJMAI_00263	CDS	1341	mepA			Multidrug export protein MepA
OBCHJMAI_00264	CDS	1026	hemH	4.99.1.1	COG0276	Ferrochelatase
OBCHJMAI_00265	CDS	924	pchR		COG2207	Regulatory protein PchR
OBCHJMAI_00266	CDS	1242	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
OBCHJMAI_00267	CDS	897	hemC	2.5.1.61		Porphobilinogen deaminase
OBCHJMAI_00268	CDS	657				hypothetical protein
OBCHJMAI_00269	CDS	1026	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
OBCHJMAI_00270	CDS	903	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
OBCHJMAI_00271	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
OBCHJMAI_00272	CDS	1137	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
OBCHJMAI_00273	CDS	1698	gsiA	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
OBCHJMAI_00274	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
OBCHJMAI_00275	CDS	699	scoA	2.8.3.5	COG1788	Succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
OBCHJMAI_00276	CDS	2328	mrcA		COG5009	Penicillin-binding protein 1A
OBCHJMAI_00277	CDS	471	gldH			Gliding motility lipoprotein GldH
