locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBCHJMAI_00278	CDS	1143				hypothetical protein
OBCHJMAI_00279	CDS	1053				hypothetical protein
OBCHJMAI_00280	CDS	1002	recA		COG0468	Protein RecA
OBCHJMAI_00281	CDS	729	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
OBCHJMAI_00282	CDS	972	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
OBCHJMAI_00283	CDS	876				hypothetical protein
OBCHJMAI_00284	CDS	501		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
OBCHJMAI_00285	CDS	1218				hypothetical protein
OBCHJMAI_00286	CDS	870				hypothetical protein
OBCHJMAI_00287	CDS	435	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
OBCHJMAI_00288	CDS	1455				hypothetical protein
OBCHJMAI_00289	CDS	855	atpG		COG0224	ATP synthase gamma chain
OBCHJMAI_00290	CDS	1575	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
OBCHJMAI_00291	CDS	531	atpH			ATP synthase subunit delta
OBCHJMAI_00292	CDS	498	atpF			ATP synthase subunit b, sodium ion specific
OBCHJMAI_00293	CDS	240	atpE			ATP synthase subunit c
OBCHJMAI_00294	CDS	1074	atpB		COG0356	ATP synthase subunit a
OBCHJMAI_00295	CDS	291				hypothetical protein
OBCHJMAI_00296	CDS	156				hypothetical protein
OBCHJMAI_00297	CDS	423				hypothetical protein
OBCHJMAI_00298	CDS	2508				hypothetical protein
OBCHJMAI_00299	CDS	1041	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
OBCHJMAI_00300	CDS	1008				hypothetical protein
OBCHJMAI_00301	CDS	387				hypothetical protein
OBCHJMAI_00302	CDS	930				hypothetical protein
OBCHJMAI_00303	CDS	234				hypothetical protein
OBCHJMAI_00304	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OBCHJMAI_00305	CDS	1362	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
OBCHJMAI_00306	CDS	1095	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
OBCHJMAI_00307	CDS	1203				hypothetical protein
OBCHJMAI_00308	CDS	786	wbnJ	2.4.1.122		O-antigen biosynthesis glycosyltransferase WbnJ
OBCHJMAI_00309	CDS	1374				hypothetical protein
OBCHJMAI_00310	CDS	912				hypothetical protein
OBCHJMAI_00311	CDS	1239				hypothetical protein
OBCHJMAI_00312	CDS	984				hypothetical protein
OBCHJMAI_00313	CDS	1512				hypothetical protein
OBCHJMAI_00314	CDS	864	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
OBCHJMAI_00315	CDS	186	tatAy			Sec-independent protein translocase protein TatAy
OBCHJMAI_00316	CDS	954				hypothetical protein
OBCHJMAI_00317	CDS	1155	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
OBCHJMAI_00318	CDS	1182	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
OBCHJMAI_00319	CDS	1161				hypothetical protein
OBCHJMAI_00320	CDS	915	dagK	2.7.1.107		Diacylglycerol kinase
OBCHJMAI_00321	CDS	156				hypothetical protein
OBCHJMAI_00322	CDS	327				hypothetical protein
OBCHJMAI_00323	CDS	1677	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
OBCHJMAI_00324	CDS	1698	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
OBCHJMAI_00325	CDS	531	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
OBCHJMAI_00326	CDS	1473	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
OBCHJMAI_00327	CDS	1593	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
OBCHJMAI_00328	CDS	1164	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
OBCHJMAI_00329	CDS	1395	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
OBCHJMAI_00330	CDS	597	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
OBCHJMAI_00331	CDS	1521	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
OBCHJMAI_00332	CDS	1065	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
OBCHJMAI_00333	CDS	855	pheA		COG0077	P-protein
OBCHJMAI_00334	CDS	1149	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
OBCHJMAI_00335	CDS	852	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
OBCHJMAI_00336	CDS	1083	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
OBCHJMAI_00337	CDS	948	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
OBCHJMAI_00338	CDS	447	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
OBCHJMAI_00339	CDS	330	ypjD		COG1694	putative protein YpjD
OBCHJMAI_00340	CDS	1227	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
OBCHJMAI_00341	CDS	1050	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OBCHJMAI_00342	CDS	1038	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
OBCHJMAI_00343	CDS	1596				hypothetical protein
OBCHJMAI_00344	CDS	225				hypothetical protein
OBCHJMAI_00345	CDS	1440				hypothetical protein
OBCHJMAI_00346	CDS	1806				hypothetical protein
OBCHJMAI_00347	CDS	1356	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
OBCHJMAI_00348	CDS	1089	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OBCHJMAI_00349	CDS	1194	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
OBCHJMAI_00350	CDS	1335	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
OBCHJMAI_00351	CDS	1230	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
OBCHJMAI_00352	CDS	1251	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
OBCHJMAI_00353	CDS	684	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
OBCHJMAI_00354	CDS	1614	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
OBCHJMAI_00355	CDS	834	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
OBCHJMAI_00356	CDS	513				hypothetical protein
OBCHJMAI_00357	CDS	1224				hypothetical protein
OBCHJMAI_00358	CDS	921				hypothetical protein
OBCHJMAI_00359	CDS	405				hypothetical protein
OBCHJMAI_00360	CDS	990				hypothetical protein
OBCHJMAI_00361	CDS	180				hypothetical protein
OBCHJMAI_00362	CDS	429				hypothetical protein
OBCHJMAI_00363	CDS	396				hypothetical protein
OBCHJMAI_00364	CDS	420	yodB		COG1733	HTH-type transcriptional regulator YodB
OBCHJMAI_00365	CDS	1089	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
OBCHJMAI_00366	CDS	306				hypothetical protein
OBCHJMAI_00367	CDS	267				hypothetical protein
OBCHJMAI_00368	CDS	486				hypothetical protein
OBCHJMAI_00369	CDS	411	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
OBCHJMAI_00370	CDS	519	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
OBCHJMAI_00371	CDS	1560	prfC		COG4108	Peptide chain release factor 3
OBCHJMAI_00372	CDS	318				hypothetical protein
OBCHJMAI_00373	CDS	1056	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
OBCHJMAI_00374	CDS	1530	alsT		COG1115	Amino-acid carrier protein AlsT
OBCHJMAI_00375	CDS	1002	kch		COG1226	Voltage-gated potassium channel Kch
OBCHJMAI_00376	CDS	978	cbs_1	4.2.1.22	COG0031	Putative cystathionine beta-synthase
OBCHJMAI_00377	CDS	1233	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
OBCHJMAI_00378	CDS	1230				hypothetical protein
OBCHJMAI_00379	CDS	261				hypothetical protein
OBCHJMAI_00380	CDS	354	rplS		COG0335	50S ribosomal protein L19
OBCHJMAI_00381	CDS	675	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
OBCHJMAI_00382	CDS	1413	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
OBCHJMAI_00383	CDS	771	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
OBCHJMAI_00384	CDS	522	speG	2.3.1.57		Spermidine N(1)-acetyltransferase
OBCHJMAI_00385	CDS	1044	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
OBCHJMAI_00386	CDS	534	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
OBCHJMAI_00387	CDS	1428	dnaA		COG0593	Chromosomal replication initiator protein DnaA
OBCHJMAI_00388	CDS	393		3.1.-.-	COG0824	Putative esterase
OBCHJMAI_00389	CDS	1005	ribD		COG0117	Riboflavin biosynthesis protein RibD
OBCHJMAI_00390	CDS	492				hypothetical protein
OBCHJMAI_00391	CDS	843	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
OBCHJMAI_00392	CDS	699	cutC		COG3142	Copper homeostasis protein CutC
OBCHJMAI_00393	CDS	1593	exoI	3.2.1.52	COG3525	Beta-hexosaminidase
OBCHJMAI_00394	CDS	1308				hypothetical protein
OBCHJMAI_00395	CDS	1359	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
OBCHJMAI_00396	CDS	999	obg	3.6.5.-		GTPase Obg
OBCHJMAI_00397	CDS	573	adk	2.7.4.3		Adenylate kinase
OBCHJMAI_00398	CDS	1152	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
OBCHJMAI_00399	CDS	480	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OBCHJMAI_00400	CDS	1512	dcp_2	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
OBCHJMAI_00401	tRNA	75				tRNA-His(gtg)
OBCHJMAI_00402	CDS	723	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
OBCHJMAI_00403	CDS	1155	metC_1	4.4.1.8	COG0626	Cystathionine beta-lyase
OBCHJMAI_00404	CDS	3171	ccsA			Cytochrome c biogenesis protein CcsA
OBCHJMAI_00405	CDS	765				hypothetical protein
OBCHJMAI_00406	CDS	525	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
OBCHJMAI_00407	CDS	582	maf_1		COG0424	Septum formation protein Maf
OBCHJMAI_00408	CDS	1680	sglT_1			Sodium/glucose cotransporter
OBCHJMAI_00409	CDS	843				hypothetical protein
OBCHJMAI_00410	CDS	630	pduF		COG0580	Propanediol diffusion facilitator
OBCHJMAI_00411	CDS	645				hypothetical protein
OBCHJMAI_00412	CDS	222				hypothetical protein
OBCHJMAI_00413	CDS	684	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
OBCHJMAI_00414	CDS	537	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
OBCHJMAI_00415	CDS	462	crtK-2		COG3476	Tryptophan-rich protein TspO
OBCHJMAI_00416	CDS	468				hypothetical protein
OBCHJMAI_00417	CDS	1308	phrA	4.1.99.3		Deoxyribodipyrimidine photo-lyase
OBCHJMAI_00418	CDS	1434	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
OBCHJMAI_00419	CDS	1308	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
OBCHJMAI_00420	CDS	633				hypothetical protein
OBCHJMAI_00421	CDS	285				hypothetical protein
OBCHJMAI_00422	CDS	543				hypothetical protein
OBCHJMAI_00423	CDS	1458				hypothetical protein
OBCHJMAI_00424	CDS	279				hypothetical protein
OBCHJMAI_00425	CDS	1155				hypothetical protein
OBCHJMAI_00426	CDS	483				hypothetical protein
OBCHJMAI_00427	CDS	129				hypothetical protein
OBCHJMAI_00428	CDS	1074	phr	4.1.99.3		Deoxyribodipyrimidine photo-lyase
OBCHJMAI_00429	CDS	1284	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
OBCHJMAI_00430	CDS	1713	egtB	1.14.99.-		Hercynine oxygenase
OBCHJMAI_00431	CDS	1239				hypothetical protein
OBCHJMAI_00432	CDS	231				hypothetical protein
OBCHJMAI_00433	CDS	384				hypothetical protein
OBCHJMAI_00434	CDS	1281	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
OBCHJMAI_00435	CDS	1347	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
OBCHJMAI_00436	CDS	2700				hypothetical protein
OBCHJMAI_00437	CDS	663				hypothetical protein
OBCHJMAI_00438	CDS	171				hypothetical protein
OBCHJMAI_00439	CDS	117				hypothetical protein
OBCHJMAI_00440	CDS	177				hypothetical protein
OBCHJMAI_00441	CDS	1386	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
OBCHJMAI_00442	CDS	1245	hutI_2	3.5.2.7	COG1228	Imidazolonepropionase
OBCHJMAI_00443	CDS	1689		2.1.2.5	COG3643	Glutamate formimidoyltransferase
OBCHJMAI_00444	CDS	465	argA	2.3.1.1		Amino-acid acetyltransferase
OBCHJMAI_00445	CDS	1692	ettA		COG0488	Energy-dependent translational throttle protein EttA
OBCHJMAI_00446	CDS	180				hypothetical protein
OBCHJMAI_00447	CDS	447				hypothetical protein
OBCHJMAI_00448	CDS	1320				hypothetical protein
OBCHJMAI_00449	CDS	1050	menE	6.2.1.26	COG0318	putative 2-succinylbenzoate--CoA ligase
OBCHJMAI_00450	CDS	1983				hypothetical protein
OBCHJMAI_00451	CDS	387				hypothetical protein
OBCHJMAI_00452	CDS	957				hypothetical protein
OBCHJMAI_00453	CDS	1032	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
OBCHJMAI_00454	CDS	903	menA_1	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
OBCHJMAI_00455	CDS	840	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
OBCHJMAI_00456	CDS	837	cvfB		COG2996	Conserved virulence factor B
OBCHJMAI_00457	CDS	1683	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
OBCHJMAI_00458	CDS	1062	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
OBCHJMAI_00459	CDS	426		3.1.2.-	COG2050	Putative esterase
OBCHJMAI_00460	CDS	639	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
OBCHJMAI_00461	CDS	1902	dnaK			Chaperone protein DnaK
OBCHJMAI_00462	CDS	819	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
OBCHJMAI_00463	CDS	1107	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
OBCHJMAI_00464	CDS	906				hypothetical protein
OBCHJMAI_00465	CDS	954				hypothetical protein
OBCHJMAI_00466	CDS	750	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
OBCHJMAI_00467	CDS	774	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
OBCHJMAI_00468	CDS	1605	apr	3.4.21.62		Subtilisin DY
OBCHJMAI_00469	CDS	1176	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
OBCHJMAI_00470	CDS	1854	yidC			Membrane protein insertase YidC
OBCHJMAI_00471	CDS	393	pyrG	6.3.4.2		CTP synthase
OBCHJMAI_00472	CDS	804	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
OBCHJMAI_00473	CDS	1353	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
OBCHJMAI_00474	CDS	1218	fpgS	6.3.2.17		Folylpolyglutamate synthase
OBCHJMAI_00475	tRNA	78				tRNA-Val(tac)
OBCHJMAI_00476	CDS	750	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
OBCHJMAI_00477	CDS	1329	phrB	4.1.99.13	COG3046	(6-4) photolyase
OBCHJMAI_00478	CDS	1377	alkH	1.2.1.3		Aldehyde dehydrogenase
OBCHJMAI_00479	CDS	840	kipA		COG1984	KipI antagonist
OBCHJMAI_00480	CDS	735	kipI		COG2049	Kinase A inhibitor
OBCHJMAI_00481	CDS	729				hypothetical protein
OBCHJMAI_00482	CDS	1221	mntH		COG1914	Divalent metal cation transporter MntH
OBCHJMAI_00483	CDS	1314	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
OBCHJMAI_00484	CDS	1404		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
OBCHJMAI_00485	CDS	99				hypothetical protein
OBCHJMAI_00486	CDS	210				hypothetical protein
OBCHJMAI_00487	CDS	1017	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
OBCHJMAI_00488	CDS	354				hypothetical protein
OBCHJMAI_00489	CDS	486				hypothetical protein
OBCHJMAI_00490	CDS	462				hypothetical protein
OBCHJMAI_00491	CDS	747				hypothetical protein
OBCHJMAI_00492	CDS	1758				hypothetical protein
OBCHJMAI_00493	CDS	792	ycf3_2			Photosystem I assembly protein Ycf3
OBCHJMAI_00494	CDS	1047				hypothetical protein
OBCHJMAI_00495	CDS	1005				hypothetical protein
OBCHJMAI_00496	CDS	1647				hypothetical protein
OBCHJMAI_00497	CDS	867			COG1721	putative protein
OBCHJMAI_00498	CDS	996				hypothetical protein
OBCHJMAI_00499	CDS	756	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
OBCHJMAI_00500	CDS	1548	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
OBCHJMAI_00501	CDS	1428	pyk	2.7.1.40	COG0469	Pyruvate kinase
OBCHJMAI_00502	CDS	483				hypothetical protein
OBCHJMAI_00503	CDS	735	rnc	3.1.26.3		Ribonuclease 3
OBCHJMAI_00504	CDS	1254	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
OBCHJMAI_00505	CDS	231	acpP		COG0236	Acyl carrier protein
OBCHJMAI_00506	CDS	570	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
OBCHJMAI_00507	CDS	612	rnhA	3.1.26.4	COG3341	Ribonuclease H
OBCHJMAI_00508	CDS	900	rbsK/rbiA_1			Bifunctional ribokinase/ribose-5-phosphate isomerase A
OBCHJMAI_00509	CDS	2895	mfd	3.6.4.-		Transcription-repair-coupling factor
OBCHJMAI_00510	CDS	1020	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
OBCHJMAI_00511	CDS	2046	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OBCHJMAI_00512	CDS	1647	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
OBCHJMAI_00513	CDS	756	linC	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
OBCHJMAI_00514	CDS	1680		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
OBCHJMAI_00515	CDS	1629	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
OBCHJMAI_00516	CDS	819	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
OBCHJMAI_00517	CDS	984	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
OBCHJMAI_00518	CDS	1023		1.13.12.-	COG2070	Putative monooxygenase
OBCHJMAI_00519	CDS	1488	sdcS		COG0471	Sodium-dependent dicarboxylate transporter SdcS
OBCHJMAI_00520	CDS	945				hypothetical protein
OBCHJMAI_00521	CDS	990				hypothetical protein
OBCHJMAI_00522	CDS	273	yajC		COG1862	Sec translocon accessory complex subunit YajC
OBCHJMAI_00523	CDS	513				hypothetical protein
OBCHJMAI_00524	CDS	948	nusB		COG0781	Transcription antitermination protein NusB
OBCHJMAI_00525	CDS	1761	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
OBCHJMAI_00526	CDS	387				hypothetical protein
OBCHJMAI_00527	CDS	2517				hypothetical protein
OBCHJMAI_00528	CDS	336	csaA		COG0073	putative chaperone CsaA
OBCHJMAI_00529	CDS	558	resA_2			Thiol-disulfide oxidoreductase ResA
OBCHJMAI_00530	CDS	936	ppiB_1	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
OBCHJMAI_00531	CDS	1467	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
OBCHJMAI_00532	CDS	1128				hypothetical protein
OBCHJMAI_00533	CDS	177				hypothetical protein
