locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBCHJMAI_00534	CDS	627				hypothetical protein
OBCHJMAI_00535	CDS	225				hypothetical protein
OBCHJMAI_00536	CDS	231				hypothetical protein
OBCHJMAI_00537	CDS	510				hypothetical protein
OBCHJMAI_00538	CDS	1140	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
OBCHJMAI_00539	CDS	1362				hypothetical protein
OBCHJMAI_00540	CDS	672				hypothetical protein
OBCHJMAI_00541	CDS	2358	spoIIIE		COG1674	DNA translocase SpoIIIE
OBCHJMAI_00542	CDS	672	nhaC		COG1757	Na(+)/H(+) antiporter NhaC
OBCHJMAI_00543	CDS	3297				hypothetical protein
OBCHJMAI_00544	CDS	786	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
OBCHJMAI_00545	CDS	1038	tas		COG0667	Protein tas
OBCHJMAI_00546	CDS	1548	rng	3.1.26.-	COG1530	Ribonuclease G
OBCHJMAI_00547	CDS	291			COG0776	DNA-binding protein HU
OBCHJMAI_00548	CDS	1038	mutY	3.2.2.-		Adenine DNA glycosylase
OBCHJMAI_00549	CDS	432	ssb		COG0629	Single-stranded DNA-binding protein
OBCHJMAI_00550	CDS	1254				hypothetical protein
OBCHJMAI_00551	CDS	594				hypothetical protein
OBCHJMAI_00552	CDS	888				hypothetical protein
OBCHJMAI_00553	CDS	2079				hypothetical protein
OBCHJMAI_00554	CDS	1314		3.4.24.-	COG0612	putative zinc protease
OBCHJMAI_00555	CDS	519	rplU		COG0261	50S ribosomal protein L21
OBCHJMAI_00556	CDS	261	rpmA		COG0211	50S ribosomal protein L27
OBCHJMAI_00557	CDS	633				hypothetical protein
OBCHJMAI_00558	CDS	618	pnuC		COG3201	Nicotinamide riboside transporter PnuC
OBCHJMAI_00559	CDS	573	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
OBCHJMAI_00560	CDS	2124				hypothetical protein
OBCHJMAI_00561	CDS	432				hypothetical protein
OBCHJMAI_00562	CDS	474	greA		COG0782	Transcription elongation factor GreA
OBCHJMAI_00563	CDS	408			COG0537	putative HIT-like protein
OBCHJMAI_00564	CDS	1143	kinD	2.7.13.3		Sporulation kinase D
OBCHJMAI_00565	CDS	375				hypothetical protein
OBCHJMAI_00566	CDS	1389	atoE		COG2031	Putative short-chain fatty acid transporter
OBCHJMAI_00567	CDS	786	ppk2_1	2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 2
OBCHJMAI_00568	CDS	804	ppk2_2	2.7.4.1	COG2326	Polyphosphate:ADP/GDP phosphotransferase
OBCHJMAI_00569	CDS	687	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
OBCHJMAI_00570	CDS	795	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
OBCHJMAI_00571	CDS	249				hypothetical protein
OBCHJMAI_00572	CDS	873	ftsX		COG2177	Cell division protein FtsX
OBCHJMAI_00573	CDS	222				hypothetical protein
OBCHJMAI_00574	CDS	3360	secA		COG0653	Protein translocase subunit SecA
OBCHJMAI_00575	CDS	999		3.6.-.-	COG1703	putative GTPase
OBCHJMAI_00576	CDS	714	rgtE_1	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
OBCHJMAI_00577	CDS	264				hypothetical protein
OBCHJMAI_00578	CDS	501				hypothetical protein
OBCHJMAI_00579	CDS	372				hypothetical protein
OBCHJMAI_00580	CDS	168				hypothetical protein
OBCHJMAI_00581	CDS	165				hypothetical protein
OBCHJMAI_00582	CDS	315				hypothetical protein
OBCHJMAI_00583	CDS	240				hypothetical protein
OBCHJMAI_00584	CDS	348	truA_2	5.4.99.12	COG0101	tRNA pseudouridine synthase A
OBCHJMAI_00585	CDS	1098	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
OBCHJMAI_00586	CDS	414				hypothetical protein
OBCHJMAI_00587	CDS	342				hypothetical protein
OBCHJMAI_00588	CDS	1542	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
OBCHJMAI_00589	CDS	1128				hypothetical protein
OBCHJMAI_00590	CDS	222				hypothetical protein
OBCHJMAI_00591	CDS	897	surA_2	5.2.1.8		Chaperone SurA
OBCHJMAI_00592	CDS	2121	lptD_1		COG1452	LPS-assembly protein LptD
OBCHJMAI_00593	CDS	1938	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
OBCHJMAI_00594	CDS	300				hypothetical protein
OBCHJMAI_00595	CDS	816	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
OBCHJMAI_00596	CDS	2031	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
OBCHJMAI_00597	CDS	1593	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
OBCHJMAI_00598	CDS	570				hypothetical protein
OBCHJMAI_00599	CDS	225				hypothetical protein
OBCHJMAI_00600	CDS	1371	norM		COG0534	Multidrug resistance protein NorM
OBCHJMAI_00601	CDS	591	def	3.5.1.88	COG0242	Peptide deformylase
OBCHJMAI_00602	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
OBCHJMAI_00603	CDS	813	dapD	2.3.1.117		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
OBCHJMAI_00604	CDS	378				hypothetical protein
OBCHJMAI_00605	CDS	585				hypothetical protein
OBCHJMAI_00606	CDS	558	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
OBCHJMAI_00607	CDS	2484				hypothetical protein
OBCHJMAI_00608	CDS	438				hypothetical protein
OBCHJMAI_00609	CDS	1125				hypothetical protein
OBCHJMAI_00610	CDS	2901				hypothetical protein
OBCHJMAI_00611	CDS	1353				hypothetical protein
OBCHJMAI_00612	CDS	459				hypothetical protein
OBCHJMAI_00613	CDS	1929	oprF_1			Outer membrane porin F
OBCHJMAI_00614	CDS	912				hypothetical protein
OBCHJMAI_00615	CDS	2028				hypothetical protein
OBCHJMAI_00616	CDS	726				hypothetical protein
OBCHJMAI_00617	CDS	888	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OBCHJMAI_00618	CDS	786	bamD			Outer membrane protein assembly factor BamD
OBCHJMAI_00619	CDS	333				hypothetical protein
OBCHJMAI_00620	CDS	1209	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
OBCHJMAI_00621	CDS	888				hypothetical protein
OBCHJMAI_00622	CDS	1653	recN		COG0497	DNA repair protein RecN
OBCHJMAI_00623	CDS	813	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
OBCHJMAI_00624	CDS	1017	kfoC			Chondroitin synthase
OBCHJMAI_00625	CDS	945				hypothetical protein
OBCHJMAI_00626	CDS	579	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
OBCHJMAI_00627	CDS	612				hypothetical protein
OBCHJMAI_00628	CDS	921	ppx2	3.6.1.11		Exopolyphosphatase 2
OBCHJMAI_00629	CDS	651	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
OBCHJMAI_00630	CDS	906	rnz	3.1.26.11	COG1234	Ribonuclease Z
OBCHJMAI_00631	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
OBCHJMAI_00632	CDS	540	pyrR_1			Bifunctional protein pyrR
OBCHJMAI_00633	CDS	1845	rpsA		COG0539	30S ribosomal protein S1
OBCHJMAI_00634	CDS	693	cmk	2.7.4.25	COG0283	Cytidylate kinase
OBCHJMAI_00635	CDS	1017				hypothetical protein
OBCHJMAI_00636	CDS	2451	lon2	3.4.21.53	COG0466	Lon protease 2
OBCHJMAI_00637	CDS	1314				hypothetical protein
OBCHJMAI_00638	CDS	507	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
OBCHJMAI_00639	CDS	1377	lpdC	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
OBCHJMAI_00640	CDS	417	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
OBCHJMAI_00641	CDS	744				hypothetical protein
OBCHJMAI_00642	CDS	597				hypothetical protein
OBCHJMAI_00643	CDS	741				hypothetical protein
OBCHJMAI_00644	CDS	1047	alkB	1.14.15.3		Alkane 1-monooxygenase
OBCHJMAI_00645	CDS	2442	btuB			Vitamin B12 transporter BtuB
OBCHJMAI_00646	CDS	543				hypothetical protein
OBCHJMAI_00647	CDS	318				hypothetical protein
OBCHJMAI_00648	CDS	654				hypothetical protein
OBCHJMAI_00649	CDS	348				hypothetical protein
OBCHJMAI_00650	CDS	384				hypothetical protein
OBCHJMAI_00651	CDS	669	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
OBCHJMAI_00652	CDS	399				hypothetical protein
OBCHJMAI_00653	CDS	708				hypothetical protein
OBCHJMAI_00654	CDS	579				hypothetical protein
OBCHJMAI_00655	CDS	768				hypothetical protein
OBCHJMAI_00656	CDS	420	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
OBCHJMAI_00657	CDS	459				hypothetical protein
OBCHJMAI_00658	CDS	513				hypothetical protein
OBCHJMAI_00659	CDS	513				hypothetical protein
OBCHJMAI_00660	CDS	198				hypothetical protein
OBCHJMAI_00661	CDS	369				hypothetical protein
OBCHJMAI_00662	CDS	111				hypothetical protein
OBCHJMAI_00663	CDS	285				hypothetical protein
OBCHJMAI_00664	CDS	189				hypothetical protein
OBCHJMAI_00665	CDS	2547	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
OBCHJMAI_00666	CDS	954	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OBCHJMAI_00667	CDS	585	maf_2		COG0424	Septum formation protein Maf
OBCHJMAI_00668	CDS	906	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
OBCHJMAI_00669	CDS	456	smpB_1			SsrA-binding protein
OBCHJMAI_00670	CDS	744				hypothetical protein
OBCHJMAI_00671	CDS	1641				hypothetical protein
OBCHJMAI_00672	CDS	201				hypothetical protein
OBCHJMAI_00673	CDS	576	ycf3_3			Photosystem I assembly protein Ycf3
OBCHJMAI_00674	CDS	750	ykfC	3.4.14.13	COG0791	Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
OBCHJMAI_00675	CDS	1176	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
OBCHJMAI_00676	CDS	609				hypothetical protein
OBCHJMAI_00677	CDS	426	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
OBCHJMAI_00678	CDS	201				hypothetical protein
OBCHJMAI_00679	CDS	579				hypothetical protein
OBCHJMAI_00680	CDS	570				hypothetical protein
OBCHJMAI_00681	CDS	981	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
OBCHJMAI_00682	CDS	939				hypothetical protein
OBCHJMAI_00683	CDS	972				hypothetical protein
OBCHJMAI_00684	CDS	1176	hflX		COG2262	GTPase HflX
OBCHJMAI_00685	CDS	504				hypothetical protein
OBCHJMAI_00686	CDS	327	sufT			Fe-S protein maturation auxiliary factor SufT
OBCHJMAI_00687	CDS	429	sufE		COG2166	Cysteine desulfuration protein SufE
OBCHJMAI_00688	CDS	1230	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
OBCHJMAI_00689	CDS	1314	sufD		COG0719	FeS cluster assembly protein SufD
OBCHJMAI_00690	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
OBCHJMAI_00691	CDS	366				hypothetical protein
OBCHJMAI_00692	CDS	381	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
OBCHJMAI_00693	CDS	855				hypothetical protein
OBCHJMAI_00694	CDS	999	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
OBCHJMAI_00695	CDS	822	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
OBCHJMAI_00696	CDS	387				hypothetical protein
OBCHJMAI_00697	tRNA	75				tRNA-Met(cat)
OBCHJMAI_00698	CDS	1374	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
OBCHJMAI_00699	CDS	474				hypothetical protein
OBCHJMAI_00700	CDS	453	rplI		COG0359	50S ribosomal protein L9
OBCHJMAI_00701	CDS	297	rpsR			30S ribosomal protein S18
OBCHJMAI_00702	CDS	339	rpsF		COG0360	30S ribosomal protein S6
OBCHJMAI_00703	CDS	675	natR		COG3279	Transcriptional regulatory protein NatR
OBCHJMAI_00704	CDS	1392	priA	3.6.4.-	COG1198	Primosomal protein N'
OBCHJMAI_00705	CDS	750				hypothetical protein
OBCHJMAI_00706	CDS	570	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
OBCHJMAI_00707	CDS	1413	cca		COG0617	Multifunctional CCA protein
OBCHJMAI_00708	CDS	1038	ctaA	1.3.-.-		Heme A synthase
OBCHJMAI_00709	CDS	504				hypothetical protein
OBCHJMAI_00710	CDS	1995	uvrB		COG0556	UvrABC system protein B
OBCHJMAI_00711	CDS	1197	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
OBCHJMAI_00712	CDS	1086				hypothetical protein
OBCHJMAI_00713	CDS	273				hypothetical protein
OBCHJMAI_00714	CDS	495				hypothetical protein
OBCHJMAI_00715	CDS	1638		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
OBCHJMAI_00716	CDS	198				hypothetical protein
OBCHJMAI_00717	CDS	936				hypothetical protein
OBCHJMAI_00718	CDS	372				hypothetical protein
OBCHJMAI_00719	CDS	1053				hypothetical protein
OBCHJMAI_00720	CDS	483	asnC_1		COG1522	Regulatory protein AsnC
OBCHJMAI_00721	CDS	1071	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
OBCHJMAI_00722	CDS	2211				hypothetical protein
OBCHJMAI_00723	CDS	513				hypothetical protein
OBCHJMAI_00724	CDS	141				hypothetical protein
OBCHJMAI_00725	CDS	1836	bsn_1	3.1.-.-	COG2356	Extracellular ribonuclease
OBCHJMAI_00726	CDS	1215	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
OBCHJMAI_00727	CDS	1827		3.6.3.-		Putative multidrug export ATP-binding/permease protein
OBCHJMAI_00728	CDS	1707	pgcA	5.4.2.2		Phosphoglucomutase
OBCHJMAI_00729	CDS	948	rgtE_2	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
OBCHJMAI_00730	CDS	522				hypothetical protein
OBCHJMAI_00731	CDS	252	rpmE2		COG0254	50S ribosomal protein L31 type B
OBCHJMAI_00732	CDS	1218				hypothetical protein
OBCHJMAI_00733	CDS	1593	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
OBCHJMAI_00734	CDS	1332	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
OBCHJMAI_00735	CDS	285				hypothetical protein
OBCHJMAI_00736	CDS	648				hypothetical protein
OBCHJMAI_00737	CDS	561				hypothetical protein
OBCHJMAI_00738	CDS	162	rpmH		COG0230	50S ribosomal protein L34
OBCHJMAI_00739	CDS	2853	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
OBCHJMAI_00740	CDS	1107				hypothetical protein
OBCHJMAI_00741	CDS	495				hypothetical protein
OBCHJMAI_00742	CDS	1473				hypothetical protein
OBCHJMAI_00743	CDS	507				hypothetical protein
OBCHJMAI_00744	CDS	1344	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OBCHJMAI_00745	CDS	585				hypothetical protein
OBCHJMAI_00746	CDS	777				hypothetical protein
OBCHJMAI_00747	CDS	1902	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
OBCHJMAI_00748	CDS	576		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
OBCHJMAI_00749	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
OBCHJMAI_00750	CDS	2757				hypothetical protein
OBCHJMAI_00751	CDS	1752	acnB	4.2.1.3	COG1049	Aconitate hydratase B
OBCHJMAI_00752	CDS	1515	betC_1	3.1.6.6	COG3119	Choline-sulfatase
OBCHJMAI_00753	CDS	225				hypothetical protein
OBCHJMAI_00754	CDS	1701				hypothetical protein
OBCHJMAI_00755	CDS	2406	cpt	3.4.17.18		Carboxypeptidase T
OBCHJMAI_00756	CDS	456	marR		COG1846	Multiple antibiotic resistance protein MarR
OBCHJMAI_00757	CDS	2409	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
OBCHJMAI_00758	CDS	1191	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
OBCHJMAI_00759	CDS	1791	fadE_1	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
OBCHJMAI_00760	CDS	891				hypothetical protein
OBCHJMAI_00761	CDS	3153				hypothetical protein
OBCHJMAI_00762	CDS	783				hypothetical protein
OBCHJMAI_00763	CDS	2418	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
OBCHJMAI_00764	CDS	237				hypothetical protein
OBCHJMAI_00765	CDS	798				hypothetical protein
OBCHJMAI_00766	CDS	657	nudL	3.6.1.-		putative Nudix hydrolase NudL
OBCHJMAI_00767	CDS	687	ppiB_2	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
OBCHJMAI_00768	CDS	303	oxyR			Hydrogen peroxide-inducible genes activator
OBCHJMAI_00769	CDS	450				hypothetical protein
OBCHJMAI_00770	CDS	942	trxB	1.8.1.9	COG0492	Thioredoxin reductase
OBCHJMAI_00771	tRNA	76				tRNA-Pro(tgg)
OBCHJMAI_00772	CDS	1092	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
OBCHJMAI_00773	CDS	618	udk	2.7.1.48	COG0572	Uridine kinase
OBCHJMAI_00774	CDS	306	ftsL			Cell division protein FtsL
OBCHJMAI_00775	CDS	1365	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
OBCHJMAI_00776	CDS	489	scpA_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
OBCHJMAI_00777	CDS	1044	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
OBCHJMAI_00778	CDS	1296	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
OBCHJMAI_00779	CDS	672				hypothetical protein
OBCHJMAI_00780	CDS	2328	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
OBCHJMAI_00781	CDS	744	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
OBCHJMAI_00782	CDS	1575				hypothetical protein
OBCHJMAI_00783	CDS	1542	glyQS	6.1.1.14		Glycine--tRNA ligase
OBCHJMAI_00784	CDS	234				hypothetical protein
OBCHJMAI_00785	CDS	450	yqeY		COG1610	putative protein YqeY
OBCHJMAI_00786	CDS	1128	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
OBCHJMAI_00787	CDS	585	dnaJ		COG0484	Chaperone protein DnaJ
OBCHJMAI_00788	CDS	930	natA		COG4555	ABC transporter ATP-binding protein NatA
OBCHJMAI_00789	CDS	1311	yhaP		COG1668	putative protein YhaP
OBCHJMAI_00790	CDS	1167	zraR		COG2204	Transcriptional regulatory protein ZraR
OBCHJMAI_00791	CDS	1374		3.4.11.10		Bacterial leucyl aminopeptidase
OBCHJMAI_00792	CDS	810	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
OBCHJMAI_00793	CDS	1800	typA		COG1217	GTP-binding protein TypA/BipA
OBCHJMAI_00794	CDS	870				hypothetical protein
OBCHJMAI_00795	CDS	1266	wzxE		COG2244	Lipid III flippase
OBCHJMAI_00796	CDS	909				hypothetical protein
OBCHJMAI_00797	CDS	1158				hypothetical protein
OBCHJMAI_00798	CDS	831				hypothetical protein
OBCHJMAI_00799	CDS	414	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
OBCHJMAI_00800	CDS	873				hypothetical protein
OBCHJMAI_00801	CDS	705	ftsE		COG2884	Cell division ATP-binding protein FtsE
OBCHJMAI_00802	CDS	177				hypothetical protein
OBCHJMAI_00803	CDS	1143	xylI	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
OBCHJMAI_00804	CDS	1173	xynA	3.2.1.8		Endo-1,4-beta-xylanase A
OBCHJMAI_00805	CDS	666				hypothetical protein
OBCHJMAI_00806	CDS	576	gmk	2.7.4.8	COG0194	Guanylate kinase
OBCHJMAI_00807	CDS	579	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
OBCHJMAI_00808	CDS	216				hypothetical protein
OBCHJMAI_00809	CDS	12555				hypothetical protein
OBCHJMAI_00810	CDS	1050				hypothetical protein
OBCHJMAI_00811	CDS	402				hypothetical protein
OBCHJMAI_00812	CDS	459				hypothetical protein
OBCHJMAI_00813	CDS	1338		3.4.11.10		Bacterial leucyl aminopeptidase
OBCHJMAI_00814	CDS	627	fadE_2	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
OBCHJMAI_00815	CDS	306	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
OBCHJMAI_00816	CDS	714				hypothetical protein
