locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBCHJMAI_00817	CDS	732	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
OBCHJMAI_00818	CDS	246				hypothetical protein
OBCHJMAI_00819	CDS	879				hypothetical protein
OBCHJMAI_00820	CDS	1125				hypothetical protein
OBCHJMAI_00821	CDS	735		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
OBCHJMAI_00822	CDS	609	aldB	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
OBCHJMAI_00823	CDS	396				hypothetical protein
OBCHJMAI_00824	CDS	99				hypothetical protein
OBCHJMAI_00825	CDS	264				hypothetical protein
OBCHJMAI_00826	tRNA	86				tRNA-Leu(taa)
OBCHJMAI_00827	tRNA	73				tRNA-Gly(gcc)
OBCHJMAI_00828	CDS	2598	mutS		COG0249	DNA mismatch repair protein MutS
OBCHJMAI_00829	CDS	522	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
OBCHJMAI_00830	CDS	1125	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
OBCHJMAI_00831	CDS	705				hypothetical protein
OBCHJMAI_00832	CDS	792				hypothetical protein
OBCHJMAI_00833	CDS	1509				hypothetical protein
OBCHJMAI_00834	CDS	1227	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OBCHJMAI_00835	CDS	675	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
OBCHJMAI_00836	CDS	1326	tig	5.2.1.8	COG0544	Trigger factor
OBCHJMAI_00837	CDS	777	ybfF	3.1.-.-	COG0596	Esterase YbfF
OBCHJMAI_00838	CDS	714	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
OBCHJMAI_00839	CDS	309				hypothetical protein
OBCHJMAI_00840	CDS	876	nadK	2.7.1.23	COG0061	NAD kinase
OBCHJMAI_00841	CDS	672				hypothetical protein
OBCHJMAI_00842	CDS	729	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
OBCHJMAI_00843	CDS	2556	bamA		COG4775	Outer membrane protein assembly factor BamA
OBCHJMAI_00844	CDS	1098				hypothetical protein
OBCHJMAI_00845	CDS	510				hypothetical protein
OBCHJMAI_00846	CDS	780	murI	5.1.1.3		Glutamate racemase
OBCHJMAI_00847	CDS	1017				hypothetical protein
OBCHJMAI_00848	CDS	903	nfuA_1			Fe/S biogenesis protein NfuA
OBCHJMAI_00849	CDS	2097				hypothetical protein
OBCHJMAI_00850	CDS	675	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
OBCHJMAI_00851	CDS	1308	tolC		COG1538	Outer membrane protein TolC
OBCHJMAI_00852	CDS	1137	macA		COG0845	Macrolide export protein MacA
OBCHJMAI_00853	CDS	1239	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
OBCHJMAI_00854	CDS	1230	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
OBCHJMAI_00855	CDS	690	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
OBCHJMAI_00856	CDS	1143				hypothetical protein
OBCHJMAI_00857	CDS	327				hypothetical protein
OBCHJMAI_00858	CDS	156				hypothetical protein
OBCHJMAI_00859	CDS	219				hypothetical protein
OBCHJMAI_00860	CDS	270				hypothetical protein
OBCHJMAI_00861	CDS	573				hypothetical protein
OBCHJMAI_00862	CDS	453				hypothetical protein
OBCHJMAI_00863	CDS	210				hypothetical protein
OBCHJMAI_00864	CDS	516				hypothetical protein
OBCHJMAI_00865	CDS	738	ypmQ_2		COG1999	SCO1 protein 
OBCHJMAI_00866	CDS	708				hypothetical protein
OBCHJMAI_00867	CDS	381				hypothetical protein
OBCHJMAI_00868	CDS	978	qoxC	1.10.3.-		Quinol oxidase subunit 3
OBCHJMAI_00869	CDS	582	ctaE	1.9.3.1		Cytochrome c oxidase subunit 3
OBCHJMAI_00870	CDS	873	ctaB1	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 1
OBCHJMAI_00871	CDS	930				hypothetical protein
OBCHJMAI_00872	CDS	717				hypothetical protein
OBCHJMAI_00873	CDS	363				hypothetical protein
OBCHJMAI_00874	CDS	381	gcvH			Glycine cleavage system H protein
OBCHJMAI_00875	CDS	7164				hypothetical protein
OBCHJMAI_00876	CDS	585	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
OBCHJMAI_00877	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
OBCHJMAI_00878	CDS	927	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
OBCHJMAI_00879	CDS	1080	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
OBCHJMAI_00880	CDS	1788	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
OBCHJMAI_00881	CDS	1083	coxM	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
OBCHJMAI_00882	CDS	1332				hypothetical protein
OBCHJMAI_00883	CDS	561	petJ			Cytochrome c6
OBCHJMAI_00884	CDS	534				hypothetical protein
OBCHJMAI_00885	CDS	1461				hypothetical protein
OBCHJMAI_00886	CDS	3132	qrcC	1.97.-.-	COG0437	Menaquinone reductase, iron-sulfur cluster-binding subunit
OBCHJMAI_00887	CDS	1335	qrcA	1.97.-.-		Menaquinone reductase, multiheme cytochrome c subunit
OBCHJMAI_00888	CDS	405				hypothetical protein
OBCHJMAI_00889	CDS	2691	infB			Translation initiation factor IF-2
OBCHJMAI_00890	CDS	1233	nusA		COG0195	Transcription termination/antitermination protein NusA
OBCHJMAI_00891	CDS	462	rimP			Ribosome maturation factor RimP
OBCHJMAI_00892	tRNA	74				tRNA-Gln(ttg)
OBCHJMAI_00893	CDS	3237				hypothetical protein
OBCHJMAI_00894	CDS	297	trxA_1			Thioredoxin
OBCHJMAI_00895	CDS	1209	lpxG	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
OBCHJMAI_00896	CDS	1644	fucP		COG0738	L-fucose-proton symporter
OBCHJMAI_00897	CDS	975		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
OBCHJMAI_00898	CDS	2811	polA	2.7.7.7	COG0258	DNA polymerase I
OBCHJMAI_00899	CDS	456	rplM		COG0102	50S ribosomal protein L13
OBCHJMAI_00900	CDS	390	rpsI		COG0103	30S ribosomal protein S9
OBCHJMAI_00901	CDS	855	rpsB		COG0052	30S ribosomal protein S2
OBCHJMAI_00902	CDS	825	tsf		COG0264	Elongation factor Ts
OBCHJMAI_00903	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
OBCHJMAI_00904	CDS	558	frr		COG0233	Ribosome-recycling factor
OBCHJMAI_00905	CDS	2415				hypothetical protein
OBCHJMAI_00906	CDS	1434	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
OBCHJMAI_00907	CDS	1413	rpoN		COG1508	RNA polymerase sigma-54 factor
OBCHJMAI_00908	CDS	483				hypothetical protein
OBCHJMAI_00909	CDS	597				hypothetical protein
OBCHJMAI_00910	CDS	414				hypothetical protein
OBCHJMAI_00911	CDS	816				hypothetical protein
OBCHJMAI_00912	tRNA	89				tRNA-Ser(gga)
OBCHJMAI_00913	CDS	1050	ansA	3.5.1.1	COG0252	L-asparaginase 1
OBCHJMAI_00914	CDS	771	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
OBCHJMAI_00915	CDS	1212	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
OBCHJMAI_00916	CDS	2775	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
OBCHJMAI_00917	CDS	972		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
OBCHJMAI_00918	CDS	441				hypothetical protein
OBCHJMAI_00919	CDS	600	yfiR			putative HTH-type transcriptional regulator YfiR
OBCHJMAI_00920	CDS	1407				hypothetical protein
OBCHJMAI_00921	CDS	1155	czcB			Cobalt-zinc-cadmium resistance protein CzcB
OBCHJMAI_00922	CDS	3477	mepB		COG0841	Multidrug/solvent efflux pump membrane transporter MepB
OBCHJMAI_00923	CDS	1749	aspS	6.1.1.12		Aspartate--tRNA ligase
OBCHJMAI_00924	CDS	285				hypothetical protein
OBCHJMAI_00925	CDS	978				hypothetical protein
OBCHJMAI_00926	CDS	444	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
OBCHJMAI_00927	CDS	2613				hypothetical protein
OBCHJMAI_00928	CDS	1440	ethA	1.14.13.-		FAD-containing monooxygenase EthA
OBCHJMAI_00929	CDS	1749	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OBCHJMAI_00930	CDS	1329	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
OBCHJMAI_00931	CDS	1005				hypothetical protein
OBCHJMAI_00932	CDS	2289				hypothetical protein
OBCHJMAI_00933	CDS	906				hypothetical protein
OBCHJMAI_00934	CDS	342				hypothetical protein
OBCHJMAI_00935	CDS	957				hypothetical protein
OBCHJMAI_00936	CDS	324	yciH		COG0023	putative protein YciH
OBCHJMAI_00937	CDS	876	udp	2.4.2.3	COG2820	Uridine phosphorylase
OBCHJMAI_00938	CDS	351				hypothetical protein
OBCHJMAI_00939	CDS	666	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
OBCHJMAI_00940	CDS	1281	gltT			Proton/sodium-glutamate symport protein
OBCHJMAI_00941	CDS	1065	aroC	4.2.3.5	COG0082	Chorismate synthase
OBCHJMAI_00942	CDS	1398		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
OBCHJMAI_00943	CDS	1383		3.2.1.-		Glycosyl hydrolase family 109 protein 1
OBCHJMAI_00944	CDS	1128	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
OBCHJMAI_00945	CDS	2922	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
OBCHJMAI_00946	CDS	486				hypothetical protein
OBCHJMAI_00947	CDS	795	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OBCHJMAI_00948	CDS	435				hypothetical protein
OBCHJMAI_00949	CDS	1302	fadF_2	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
OBCHJMAI_00950	CDS	942				hypothetical protein
OBCHJMAI_00951	CDS	1071	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
OBCHJMAI_00952	CDS	642	xynB	3.2.1.8		Endo-1,4-beta-xylanase B
OBCHJMAI_00953	CDS	2337		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
OBCHJMAI_00954	CDS	1386	betC_2	3.1.6.6	COG3119	Choline-sulfatase
OBCHJMAI_00955	CDS	873				hypothetical protein
OBCHJMAI_00956	CDS	345				hypothetical protein
OBCHJMAI_00957	CDS	1995	celH	3.2.1.4	COG2730	Endoglucanase H
OBCHJMAI_00958	CDS	2199	xyl3A	3.2.1.37	COG1472	Xylan 1,4-beta-xylosidase
OBCHJMAI_00959	CDS	525				hypothetical protein
OBCHJMAI_00960	CDS	3465				hypothetical protein
OBCHJMAI_00961	tRNA	75				tRNA-Arg(acg)
OBCHJMAI_00962	CDS	231				hypothetical protein
OBCHJMAI_00963	CDS	153				hypothetical protein
OBCHJMAI_00964	CDS	426				hypothetical protein
OBCHJMAI_00965	CDS	351	yfgD		COG1393	putative protein YfgD
OBCHJMAI_00966	CDS	774	prfB			Peptide chain release factor 2
OBCHJMAI_00967	CDS	2430				hypothetical protein
OBCHJMAI_00968	CDS	1020	ltaA	4.1.2.49		L-allo-threonine aldolase
OBCHJMAI_00969	CDS	1041	cbs_2	4.2.1.22	COG0031	Putative cystathionine beta-synthase
OBCHJMAI_00970	CDS	915	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
OBCHJMAI_00971	CDS	1347	ligA	6.5.1.2	COG0272	DNA ligase
OBCHJMAI_00972	CDS	375				hypothetical protein
OBCHJMAI_00973	CDS	1323				hypothetical protein
OBCHJMAI_00974	CDS	2577	csxA	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
OBCHJMAI_00975	CDS	489				hypothetical protein
OBCHJMAI_00976	CDS	918				hypothetical protein
OBCHJMAI_00977	CDS	750				hypothetical protein
OBCHJMAI_00978	CDS	213				hypothetical protein
OBCHJMAI_00979	CDS	1215				hypothetical protein
OBCHJMAI_00980	CDS	1245				hypothetical protein
OBCHJMAI_00981	CDS	483	cdd_1	3.5.4.5	COG0295	Cytidine deaminase
OBCHJMAI_00982	CDS	183				hypothetical protein
OBCHJMAI_00983	CDS	1620	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
OBCHJMAI_00984	CDS	2427	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
OBCHJMAI_00985	CDS	1209	resA_3			Thiol-disulfide oxidoreductase ResA
OBCHJMAI_00986	CDS	1605	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
OBCHJMAI_00987	CDS	615	engB		COG0218	putative GTP-binding protein EngB
OBCHJMAI_00988	CDS	1644	cda	3.6.3.8		Calcium-transporting ATPase
OBCHJMAI_00989	CDS	738	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
OBCHJMAI_00990	CDS	759	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
OBCHJMAI_00991	CDS	1440		3.1.6.1	COG3119	Arylsulfatase
OBCHJMAI_00992	CDS	1584	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
OBCHJMAI_00993	CDS	807				hypothetical protein
OBCHJMAI_00994	CDS	909	lipA	2.8.1.8		Lipoyl synthase
OBCHJMAI_00995	CDS	1008	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
OBCHJMAI_00996	CDS	396		2.8.1.-	COG0607	Sulfurtransferase
OBCHJMAI_00997	CDS	1035	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
OBCHJMAI_00998	CDS	885				hypothetical protein
OBCHJMAI_00999	CDS	195				hypothetical protein
OBCHJMAI_01000	CDS	504				hypothetical protein
OBCHJMAI_01001	CDS	906				hypothetical protein
OBCHJMAI_01002	CDS	780				hypothetical protein
OBCHJMAI_01003	CDS	609	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
OBCHJMAI_01004	CDS	2382	hppA1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
OBCHJMAI_01005	CDS	981	pdhB_1	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
OBCHJMAI_01006	CDS	747	etfB			Electron transfer flavoprotein subunit beta
OBCHJMAI_01007	CDS	960	etfA		COG2025	Electron transfer flavoprotein subunit alpha
OBCHJMAI_01008	CDS	600			COG1259	putative protein
OBCHJMAI_01009	CDS	1668	nupX		COG1972	Putative nucleoside permease NupX
OBCHJMAI_01010	CDS	825	thyA2	2.1.1.45	COG0207	Thymidylate synthase 2
OBCHJMAI_01011	CDS	504	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
OBCHJMAI_01012	CDS	885	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
OBCHJMAI_01013	CDS	483	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
OBCHJMAI_01014	CDS	1278			COG1228	putative protein
OBCHJMAI_01015	CDS	1161	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
OBCHJMAI_01016	CDS	477	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
OBCHJMAI_01017	CDS	1401	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
OBCHJMAI_01018	CDS	786	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
OBCHJMAI_01019	CDS	567	efp		COG0231	Elongation factor P
OBCHJMAI_01020	CDS	873	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
OBCHJMAI_01021	CDS	744	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OBCHJMAI_01022	CDS	1407	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
OBCHJMAI_01023	CDS	528				hypothetical protein
OBCHJMAI_01024	CDS	699				hypothetical protein
OBCHJMAI_01025	CDS	210				hypothetical protein
OBCHJMAI_01026	CDS	462				hypothetical protein
OBCHJMAI_01027	CDS	549				hypothetical protein
OBCHJMAI_01028	CDS	369				hypothetical protein
OBCHJMAI_01029	CDS	258				hypothetical protein
OBCHJMAI_01030	CDS	579				hypothetical protein
OBCHJMAI_01031	CDS	573				hypothetical protein
OBCHJMAI_01032	CDS	1242				hypothetical protein
OBCHJMAI_01033	CDS	402				hypothetical protein
OBCHJMAI_01034	CDS	759				hypothetical protein
OBCHJMAI_01035	CDS	4452				hypothetical protein
OBCHJMAI_01036	CDS	450				hypothetical protein
OBCHJMAI_01037	CDS	588				hypothetical protein
OBCHJMAI_01038	CDS	954			COG1702	PhoH-like protein
OBCHJMAI_01039	CDS	831	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
OBCHJMAI_01040	CDS	1119	dnaN		COG0592	Beta sliding clamp
OBCHJMAI_01041	CDS	648				hypothetical protein
OBCHJMAI_01042	CDS	801				hypothetical protein
OBCHJMAI_01043	CDS	819				hypothetical protein
OBCHJMAI_01044	CDS	570				hypothetical protein
OBCHJMAI_01045	CDS	678				hypothetical protein
OBCHJMAI_01046	CDS	1116	dpaL	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
OBCHJMAI_01047	CDS	1230	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
OBCHJMAI_01048	CDS	450	yqaA		COG1238	Inner membrane protein YqaA
OBCHJMAI_01049	CDS	570	sttH	3.5.2.19		Streptothricin hydrolase
OBCHJMAI_01050	CDS	939	thrB_2	2.7.1.39	COG2334	Homoserine kinase
OBCHJMAI_01051	CDS	447				hypothetical protein
OBCHJMAI_01052	CDS	720	ycgJ	2.1.1.-		putative methyltransferase YcgJ
OBCHJMAI_01053	CDS	663	pgmB	5.4.2.6	COG0637	Beta-phosphoglucomutase
OBCHJMAI_01054	CDS	486				hypothetical protein
OBCHJMAI_01055	CDS	408				hypothetical protein
OBCHJMAI_01056	CDS	465	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
OBCHJMAI_01057	CDS	495				hypothetical protein
OBCHJMAI_01058	CDS	714				hypothetical protein
OBCHJMAI_01059	CDS	1083				hypothetical protein
OBCHJMAI_01060	CDS	480	resA_4		COG0526	Thiol-disulfide oxidoreductase ResA
OBCHJMAI_01061	CDS	1644				hypothetical protein
OBCHJMAI_01062	CDS	534				hypothetical protein
OBCHJMAI_01063	CDS	1713				hypothetical protein
OBCHJMAI_01064	CDS	636	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
OBCHJMAI_01065	CDS	1134	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
OBCHJMAI_01066	CDS	246				hypothetical protein
OBCHJMAI_01067	CDS	786	sdh	1.1.1.276		Serine 3-dehydrogenase
OBCHJMAI_01068	CDS	516				hypothetical protein
OBCHJMAI_01069	CDS	417				hypothetical protein
OBCHJMAI_01070	CDS	426				hypothetical protein
OBCHJMAI_01071	CDS	321				hypothetical protein
OBCHJMAI_01072	CDS	1230		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
OBCHJMAI_01073	CDS	501				hypothetical protein
OBCHJMAI_01074	CDS	603				hypothetical protein
OBCHJMAI_01075	CDS	819				hypothetical protein
OBCHJMAI_01076	CDS	753	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
OBCHJMAI_01077	CDS	1800	mutL			DNA mismatch repair protein MutL
OBCHJMAI_01078	CDS	267				hypothetical protein
OBCHJMAI_01079	CDS	477	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
OBCHJMAI_01080	CDS	765				hypothetical protein
OBCHJMAI_01081	CDS	810	recF_1		COG1195	DNA replication and repair protein RecF
OBCHJMAI_01082	CDS	936				hypothetical protein
OBCHJMAI_01083	CDS	765				hypothetical protein
OBCHJMAI_01084	CDS	1521				SusD-like protein
OBCHJMAI_01085	CDS	3192	susC_4			TonB-dependent receptor SusC
OBCHJMAI_01086	CDS	3267	xghA	3.2.1.-		Xyloglucanase Xgh74A
OBCHJMAI_01087	CDS	1104				hypothetical protein
OBCHJMAI_01088	CDS	1566				hypothetical protein
OBCHJMAI_01089	CDS	606	yigZ		COG1739	IMPACT family member YigZ
OBCHJMAI_01090	CDS	477				hypothetical protein
OBCHJMAI_01091	CDS	480	asnC_2		COG1522	Regulatory protein AsnC
OBCHJMAI_01092	CDS	1053				hypothetical protein
OBCHJMAI_01093	CDS	1077	metC_2	4.4.1.8	COG0626	Cystathionine beta-lyase
OBCHJMAI_01094	CDS	1344	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
