locus_tag	ftype	length_bp	gene	EC_number	COG	product
OBCHJMAI_01095	CDS	2328				hypothetical protein
OBCHJMAI_01096	CDS	723	recO			DNA repair protein RecO
OBCHJMAI_01097	CDS	2451	cirA		COG4771	Colicin I receptor
OBCHJMAI_01098	CDS	465	recX			Regulatory protein RecX
OBCHJMAI_01099	CDS	372				hypothetical protein
OBCHJMAI_01100	CDS	759				hypothetical protein
OBCHJMAI_01101	CDS	1011	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OBCHJMAI_01102	CDS	552				hypothetical protein
OBCHJMAI_01103	CDS	975	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
OBCHJMAI_01104	CDS	462	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
OBCHJMAI_01105	CDS	582	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
OBCHJMAI_01106	CDS	654	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
OBCHJMAI_01107	CDS	507	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
OBCHJMAI_01108	CDS	2277				hypothetical protein
OBCHJMAI_01109	CDS	2148				hypothetical protein
OBCHJMAI_01110	CDS	1770				hypothetical protein
OBCHJMAI_01111	CDS	1230				hypothetical protein
OBCHJMAI_01112	CDS	429				hypothetical protein
OBCHJMAI_01113	CDS	972	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
OBCHJMAI_01114	CDS	807	tatC2		COG0805	Sec-independent protein translocase protein TatCy
OBCHJMAI_01115	CDS	741	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OBCHJMAI_01116	CDS	714	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
OBCHJMAI_01117	CDS	1068				hypothetical protein
OBCHJMAI_01118	CDS	1620				hypothetical protein
OBCHJMAI_01119	CDS	744				hypothetical protein
OBCHJMAI_01120	CDS	387	apaG		COG2967	Protein ApaG
OBCHJMAI_01121	CDS	1248				hypothetical protein
OBCHJMAI_01122	CDS	1353	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
OBCHJMAI_01123	CDS	1212	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
OBCHJMAI_01124	CDS	753	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
OBCHJMAI_01125	CDS	642	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
OBCHJMAI_01126	CDS	726	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
OBCHJMAI_01127	CDS	1308	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
OBCHJMAI_01128	CDS	378				hypothetical protein
OBCHJMAI_01129	CDS	966	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
OBCHJMAI_01130	CDS	756	menG_2			2-phytyl-1,4-naphtoquinone methyltransferase
OBCHJMAI_01131	CDS	816	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
OBCHJMAI_01132	CDS	1494	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
OBCHJMAI_01133	CDS	708	pepE	3.4.13.21	COG3340	Peptidase E
OBCHJMAI_01134	CDS	285	tatA			Sec-independent protein translocase protein TatA
OBCHJMAI_01135	CDS	645		2.1.1.-	COG4122	Putative O-methyltransferase/MSMEI_4947
OBCHJMAI_01136	CDS	1257	kynU	3.7.1.3		Kynureninase
OBCHJMAI_01137	CDS	654	msrA1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA 1
OBCHJMAI_01138	CDS	780				hypothetical protein
OBCHJMAI_01139	CDS	372			COG0327	GTP cyclohydrolase 1 type 2 
OBCHJMAI_01140	CDS	1233	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
OBCHJMAI_01141	CDS	1152	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
OBCHJMAI_01142	CDS	2454				hypothetical protein
OBCHJMAI_01143	CDS	1683	mepM_3	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
OBCHJMAI_01144	CDS	291				hypothetical protein
OBCHJMAI_01145	CDS	288				hypothetical protein
OBCHJMAI_01146	CDS	1572	rny	3.1.-.-	COG1418	Ribonuclease Y
OBCHJMAI_01147	CDS	828				hypothetical protein
OBCHJMAI_01148	CDS	2376	susC_5			TonB-dependent receptor SusC
OBCHJMAI_01149	CDS	138				hypothetical protein
OBCHJMAI_01150	CDS	648	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
OBCHJMAI_01151	tRNA	73				tRNA-Arg(cct)
OBCHJMAI_01152	CDS	576				hypothetical protein
OBCHJMAI_01153	CDS	747				hypothetical protein
OBCHJMAI_01154	CDS	2292	pkn1_2	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
OBCHJMAI_01155	CDS	330				hypothetical protein
OBCHJMAI_01156	CDS	2043	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
OBCHJMAI_01157	CDS	642				hypothetical protein
OBCHJMAI_01158	CDS	954	ftsY		COG0552	Signal recognition particle receptor FtsY
OBCHJMAI_01159	CDS	153				hypothetical protein
OBCHJMAI_01160	CDS	183	rpmG1		COG0267	50S ribosomal protein L33 1
OBCHJMAI_01161	CDS	237	rpmB		COG0227	50S ribosomal protein L28
OBCHJMAI_01162	CDS	1248	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
OBCHJMAI_01163	CDS	612	ycgM		COG0179	putative protein YcgM
OBCHJMAI_01164	CDS	777		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
OBCHJMAI_01165	CDS	1317	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
OBCHJMAI_01166	CDS	1119	wbbL_1	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
OBCHJMAI_01167	CDS	618	recR		COG0353	Recombination protein RecR
OBCHJMAI_01168	CDS	1587	sglT_2			Sodium/glucose cotransporter
OBCHJMAI_01169	CDS	744				hypothetical protein
OBCHJMAI_01170	CDS	1890	htpG		COG0326	Chaperone protein HtpG
OBCHJMAI_01171	CDS	360				hypothetical protein
OBCHJMAI_01172	CDS	135				hypothetical protein
OBCHJMAI_01173	CDS	1242				hypothetical protein
OBCHJMAI_01174	CDS	1521				hypothetical protein
OBCHJMAI_01175	CDS	1311				hypothetical protein
OBCHJMAI_01176	CDS	609				hypothetical protein
OBCHJMAI_01177	CDS	525	rimM		COG0806	Ribosome maturation factor RimM
OBCHJMAI_01178	CDS	1083	yeaW	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
OBCHJMAI_01179	CDS	1179	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
OBCHJMAI_01180	CDS	780				hypothetical protein
OBCHJMAI_01181	CDS	723				hypothetical protein
OBCHJMAI_01182	CDS	330	thcC			Rhodocoxin
OBCHJMAI_01183	CDS	1056		1.18.1.2	COG0492	Ferredoxin--NADP reductase
OBCHJMAI_01184	CDS	237	nfuA_2		COG0316	Fe/S biogenesis protein NfuA
OBCHJMAI_01185	CDS	1110	apbC		COG0489	Iron-sulfur cluster carrier protein
OBCHJMAI_01186	CDS	333	atl		COG3695	DNA base-flipping protein
OBCHJMAI_01187	CDS	675	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
OBCHJMAI_01188	CDS	1050	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
OBCHJMAI_01189	CDS	672	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
OBCHJMAI_01190	CDS	1038				hypothetical protein
OBCHJMAI_01191	CDS	1293	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
OBCHJMAI_01192	CDS	474				hypothetical protein
OBCHJMAI_01193	CDS	1341	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
OBCHJMAI_01194	CDS	729	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
OBCHJMAI_01195	CDS	648				hypothetical protein
OBCHJMAI_01196	CDS	750				hypothetical protein
OBCHJMAI_01197	CDS	1578	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
OBCHJMAI_01198	CDS	429				hypothetical protein
OBCHJMAI_01199	CDS	153				hypothetical protein
OBCHJMAI_01200	CDS	141				hypothetical protein
OBCHJMAI_01201	CDS	483	cdd_2	3.5.4.5	COG0295	Cytidine deaminase
OBCHJMAI_01202	CDS	783				hypothetical protein
OBCHJMAI_01203	CDS	627				hypothetical protein
OBCHJMAI_01204	CDS	1020	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
OBCHJMAI_01205	CDS	1746				hypothetical protein
OBCHJMAI_01206	CDS	624	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
OBCHJMAI_01207	CDS	867	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
OBCHJMAI_01208	CDS	318				hypothetical protein
OBCHJMAI_01209	CDS	1473	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
OBCHJMAI_01210	CDS	1653	prsA3	5.2.1.8	COG0760	Foldase protein PrsA 3
OBCHJMAI_01211	CDS	834				hypothetical protein
OBCHJMAI_01212	CDS	1371	surA_3	5.2.1.8	COG0760	Chaperone SurA
OBCHJMAI_01213	CDS	1140				hypothetical protein
OBCHJMAI_01214	CDS	447				hypothetical protein
OBCHJMAI_01215	CDS	840	crtB	2.5.1.99		All-trans-phytoene synthase
OBCHJMAI_01216	CDS	1461	crtN	1.3.8.2		Dehydrosqualene desaturase
OBCHJMAI_01217	tRNA	86				tRNA-Leu(gag)
OBCHJMAI_01218	CDS	3279				hypothetical protein
OBCHJMAI_01219	tRNA	74				tRNA-Lys(ttt)
OBCHJMAI_01220	CDS	513	aroK	2.7.1.71	COG0703	Shikimate kinase
OBCHJMAI_01221	CDS	498	pyrR_2			Bifunctional protein PyrR
OBCHJMAI_01222	CDS	978	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
OBCHJMAI_01223	CDS	828				hypothetical protein
OBCHJMAI_01224	CDS	954	dxs_3	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OBCHJMAI_01225	CDS	681	tkt	2.2.1.1		Transketolase
OBCHJMAI_01226	CDS	339				hypothetical protein
OBCHJMAI_01227	CDS	372				hypothetical protein
OBCHJMAI_01228	CDS	1200	ald2	1.4.1.1		Alanine dehydrogenase 2
OBCHJMAI_01229	CDS	420	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
OBCHJMAI_01230	CDS	1545	srrA		COG0745	Transcriptional regulatory protein SrrA
OBCHJMAI_01231	CDS	300	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
OBCHJMAI_01232	CDS	1227	uvrA_1			UvrABC system protein A
OBCHJMAI_01233	CDS	1176				hypothetical protein
OBCHJMAI_01234	CDS	1080	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
OBCHJMAI_01235	CDS	351				hypothetical protein
OBCHJMAI_01236	CDS	708			COG0217	putative transcriptional regulatory protein
OBCHJMAI_01237	CDS	558	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
OBCHJMAI_01238	CDS	555				hypothetical protein
OBCHJMAI_01239	CDS	723	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
OBCHJMAI_01240	CDS	1425	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
OBCHJMAI_01241	CDS	759				hypothetical protein
OBCHJMAI_01242	CDS	2139				hypothetical protein
OBCHJMAI_01243	CDS	975	patA	2.6.1.82	COG4992	Putrescine aminotransferase
OBCHJMAI_01244	CDS	1578	lptD_2			LPS-assembly protein LptD
OBCHJMAI_01245	CDS	1272	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OBCHJMAI_01246	CDS	453	fur		COG0735	Ferric uptake regulation protein
OBCHJMAI_01247	CDS	2211	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
OBCHJMAI_01248	CDS	798	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
OBCHJMAI_01249	CDS	1317	hutI_3	3.5.2.7		Imidazolonepropionase
OBCHJMAI_01250	CDS	2946	ade	3.5.4.2		Adenine deaminase
OBCHJMAI_01251	CDS	1068				hypothetical protein
OBCHJMAI_01252	CDS	1458	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
OBCHJMAI_01253	CDS	1143	ppiB_3	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
OBCHJMAI_01254	CDS	525				hypothetical protein
OBCHJMAI_01255	CDS	1017	nrnA	3.1.-.-	COG0618	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
OBCHJMAI_01256	CDS	420	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OBCHJMAI_01257	CDS	192	scoF		COG1278	Cold shock protein ScoF
OBCHJMAI_01258	CDS	537				hypothetical protein
OBCHJMAI_01259	CDS	288				hypothetical protein
OBCHJMAI_01260	CDS	414				hypothetical protein
OBCHJMAI_01261	CDS	222	recF_2			DNA replication and repair protein RecF
OBCHJMAI_01262	CDS	462	smpB_2			SsrA-binding protein
OBCHJMAI_01263	CDS	894	hbd	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
OBCHJMAI_01264	CDS	648	yggS		COG0325	Pyridoxal phosphate homeostasis protein
OBCHJMAI_01265	CDS	1185		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
OBCHJMAI_01266	CDS	474				hypothetical protein
OBCHJMAI_01267	CDS	4380	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
OBCHJMAI_01268	CDS	2340				hypothetical protein
OBCHJMAI_01269	CDS	321	trxA_2			Thioredoxin
OBCHJMAI_01270	tRNA	75				tRNA-Asp(gtc)
OBCHJMAI_01271	CDS	3066	susC_6			TonB-dependent receptor SusC
OBCHJMAI_01272	CDS	1461				SusD-like protein
OBCHJMAI_01273	CDS	2052				hypothetical protein
OBCHJMAI_01274	CDS	882				hypothetical protein
OBCHJMAI_01275	CDS	1095	bglA	3.2.1.73		Beta-glucanase
OBCHJMAI_01276	CDS	2268		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
OBCHJMAI_01277	CDS	1041	degA		COG1609	HTH-type transcriptional regulator DegA
OBCHJMAI_01278	CDS	498				hypothetical protein
OBCHJMAI_01279	CDS	480				hypothetical protein
OBCHJMAI_01280	CDS	555	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
OBCHJMAI_01281	CDS	1128	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
OBCHJMAI_01282	CDS	906	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OBCHJMAI_01283	CDS	1584		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase
OBCHJMAI_01284	CDS	1731				hypothetical protein
OBCHJMAI_01285	CDS	1008		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
OBCHJMAI_01286	CDS	1248	dadA	1.4.99.-	COG0665	D-amino acid dehydrogenase
OBCHJMAI_01287	CDS	3030		5.1.1.21	COG0160	Isoleucine 2-epimerase
OBCHJMAI_01288	CDS	1419	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
OBCHJMAI_01289	tRNA	83				tRNA-Leu(tag)
OBCHJMAI_01290	CDS	864	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
OBCHJMAI_01291	CDS	1083				hypothetical protein
OBCHJMAI_01292	CDS	930				hypothetical protein
OBCHJMAI_01293	CDS	918				hypothetical protein
OBCHJMAI_01294	CDS	711	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
OBCHJMAI_01295	CDS	1911	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OBCHJMAI_01296	CDS	1719	actP		COG4147	Cation/acetate symporter ActP
OBCHJMAI_01297	CDS	255				hypothetical protein
OBCHJMAI_01298	tRNA	83				tRNA-Leu(caa)
OBCHJMAI_01299	CDS	942	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OBCHJMAI_01300	CDS	672	rplY			50S ribosomal protein L25
OBCHJMAI_01301	CDS	570	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
OBCHJMAI_01302	CDS	933	ribF		COG0196	Riboflavin biosynthesis protein RibF
OBCHJMAI_01303	CDS	1272	serS	6.1.1.11	COG0172	Serine--tRNA ligase
OBCHJMAI_01304	CDS	774	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
OBCHJMAI_01305	CDS	1371			COG2239	Magnesium transporter MgtE
OBCHJMAI_01306	CDS	933		1.1.1.81	COG0111	Hydroxypyruvate reductase
OBCHJMAI_01307	CDS	417	arsC	1.20.4.4	COG0394	Arsenate reductase
OBCHJMAI_01308	CDS	1248	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
OBCHJMAI_01309	CDS	471				hypothetical protein
OBCHJMAI_01310	CDS	1005	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
OBCHJMAI_01311	CDS	903	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
OBCHJMAI_01312	CDS	1380	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
OBCHJMAI_01313	CDS	1716	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
OBCHJMAI_01314	CDS	2832	uvrA_2		COG0178	UvrABC system protein A
OBCHJMAI_01315	CDS	687	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
OBCHJMAI_01316	CDS	2580				hypothetical protein
OBCHJMAI_01317	CDS	2409	pdhB_2	1.2.4.1	COG0022	Pyruvate dehydrogenase E1 component subunit beta
OBCHJMAI_01318	CDS	1023	yqeN		COG1466	putative protein YqeN
OBCHJMAI_01319	CDS	441				hypothetical protein
OBCHJMAI_01320	CDS	993	wbbL_2	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
OBCHJMAI_01321	CDS	852				hypothetical protein
OBCHJMAI_01322	CDS	2280	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
OBCHJMAI_01323	CDS	690				hypothetical protein
OBCHJMAI_01324	CDS	198				hypothetical protein
OBCHJMAI_01325	CDS	672				hypothetical protein
OBCHJMAI_01326	CDS	1089	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
OBCHJMAI_01327	CDS	1374	atsA_1	3.1.6.1	COG3119	Arylsulfatase
OBCHJMAI_01328	CDS	633	acp			Sodium/proton-dependent alanine carrier protein
OBCHJMAI_01329	CDS	1533	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
OBCHJMAI_01330	CDS	267	bshC	6.-.-.-		Putative cysteine ligase BshC
OBCHJMAI_01331	CDS	282				hypothetical protein
OBCHJMAI_01332	CDS	1233			COG2081	putative protein
OBCHJMAI_01333	CDS	2133	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
OBCHJMAI_01334	CDS	150				hypothetical protein
OBCHJMAI_01335	CDS	747				hypothetical protein
OBCHJMAI_01336	CDS	1245	susC_7			TonB-dependent receptor SusC
OBCHJMAI_01337	CDS	543				hypothetical protein
OBCHJMAI_01338	CDS	267				hypothetical protein
OBCHJMAI_01339	CDS	528	sigW		COG1595	ECF RNA polymerase sigma factor SigW
OBCHJMAI_01340	CDS	465				hypothetical protein
OBCHJMAI_01341	CDS	972				hypothetical protein
OBCHJMAI_01342	CDS	318				hypothetical protein
OBCHJMAI_01343	CDS	1599	atsA_2	3.1.6.1	COG3119	Arylsulfatase
OBCHJMAI_01344	CDS	1473		3.1.6.1	COG3119	Arylsulfatase
OBCHJMAI_01345	CDS	1452	betC_3	3.1.6.6	COG3119	Choline-sulfatase
OBCHJMAI_01346	CDS	1419	betC_4	3.1.6.6	COG3119	Choline-sulfatase
OBCHJMAI_01347	CDS	225				hypothetical protein
OBCHJMAI_01348	CDS	348				hypothetical protein
OBCHJMAI_01349	CDS	405				hypothetical protein
OBCHJMAI_01350	CDS	2781		3.4.21.-		Thermophilic serine proteinase
OBCHJMAI_01351	CDS	1938	bsn_2	3.1.-.-	COG2356	Extracellular ribonuclease
OBCHJMAI_01352	CDS	945	yrbG		COG0530	Inner membrane protein YrbG
OBCHJMAI_01353	CDS	315				hypothetical protein
OBCHJMAI_01354	CDS	168				hypothetical protein
OBCHJMAI_01355	CDS	1023	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OBCHJMAI_01356	CDS	441	rbsK/rbiA_2			Bifunctional ribokinase/ribose-5-phosphate isomerase A
OBCHJMAI_01357	CDS	1896	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
OBCHJMAI_01358	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
OBCHJMAI_01359	CDS	3129	addA	3.1.-.-		ATP-dependent helicase/nuclease subunit A
OBCHJMAI_01360	CDS	591				hypothetical protein
OBCHJMAI_01361	CDS	1425	oprF_2		COG2885	Outer membrane porin F
